StudentID,GPA
1001,2.929195591667681
1002,3.042914833436377
1003,0.1126022544661815
1004,2.0542181397029484
1005,1.2880611817953875
1006,3.0841836144863937
1007,2.748237414891583
1008,1.360142712316461
1009,2.896819189513569
1010,3.5734742103297656
1011,2.1471716250185144
1012,1.5595945190402771
1013,1.520077814874808
1014,1.7515809583340785
1015,2.396788117124796
1016,1.3415207165346672
1017,2.232175277715976
1018,1.3844041756940335
1019,0.4695533233798704
1020,2.3957840945307
1021,2.778411299920653
1022,0.3468940367050148
1023,0.3125462305253549
1024,1.7701318767799732
1025,1.5051556220362858
1026,2.977851918315743
1027,2.948717671911921
1028,2.145204720467192
1029,2.854803928981318
1030,1.519441725815139
1031,1.727120309522409
1032,1.8475354711387904
1033,0.3846169728564877
1034,0.94940609779728
1035,1.1409594184203395
1036,0.2614722600507521
1037,0.2182848568210317
1038,1.0677635510419796
1039,3.0189058584279675
1040,1.5268678317927231
1041,1.0582873996898603
1042,2.625128097732231
1043,2.8087548220286536
1044,2.888891669272444
1045,4.0
1046,2.515300272256249
1047,2.5637654300150947
1048,1.7036118032323682
1049,2.0998851567205854
1050,2.4610469629080955
1051,2.935477191694632
1052,1.9863780592187463
1053,1.5715441913992825
1054,1.6643106896610833
1055,0.7562591665741925
1056,0.8027695392342074
1057,1.3423871779577343
1058,0.2865712882866222
1059,2.61383869367367
1060,0.9290125546259368
1061,1.892758695926592
1062,2.331261549308754
1063,2.234238472600233
1064,2.3858282190764624
1065,3.347356743507809
1066,3.2618553073332905
1067,1.0396238791477144
1068,0.0278186247324679
1069,1.3299645378768772
1070,3.283916521897384
1071,2.937454182316864
1072,0.7388682028052602
1073,2.556801662833417
1074,3.300928568970799
1075,2.200682946560561
1076,1.8558655731681932
1077,2.734401494419992
1078,2.1317372971872284
1079,0.9797699107752862
1080,0.994325023551287
1081,2.0746999767813343
1082,0.500508035804656
1083,2.532438417587673
1084,1.4633780357856976
1085,2.342836773191855
1086,1.1588463344506037
1087,1.5237487447337323
1088,0.0
1089,1.0586220144439875
1090,2.2297401841747666
1091,0.1947432807455151
1092,3.5069200713692137
1093,3.552286943350944
1094,2.23849135429023
1095,2.7084723438568763
1096,0.7329082339013866
1097,0.9654824453045304
1098,2.5552328599380942
1099,0.7443222999212357
1100,0.7220565813951911
1101,1.2712295298373406
1102,2.52614214142023
1103,0.9424153953595232
1104,1.515639098395023
1105,0.6482739267081915
1106,2.0488500821388604
1107,0.8422959992571388
1108,1.4641879236906472
1109,1.487946865169799
1110,2.587565796370635
1111,3.2208069781948727
1112,3.5451594318003106
1113,3.0895989530746477
1114,1.919956439918208
1115,2.198593184586961
1116,0.8782126167627767
1117,1.340368647512407
1118,1.8195113357139088
1119,0.6193509314675341
1120,3.619460869693516
1121,2.17490279620988
1122,2.974406014911044
1123,0.9807358437488028
1124,3.101673809015105
1125,3.4982573417733205
1126,2.590553445052984
1127,3.5350037581843186
1128,2.8199217452931866
1129,2.0165967745176614
1130,1.3711850388917164
1131,2.1047955879699045
1132,3.030439088696523
1133,3.58242187231196
1134,2.4265467060392454
1135,3.161436270258364
1136,2.122638529628868
1137,2.204860580997317
1138,1.182987500498048
1139,2.7387957163436
1140,2.2379013009826028
1141,3.139481546380388
1142,1.0460447710800969
1143,0.8164582452137992
1144,2.03354462052118
1145,2.432078522782237
1146,2.6597713195279016
1147,3.588887939765012
1148,2.3145876278110027
1149,1.00722582021403
1150,2.8816123214605245
1151,2.804504928911685
1152,1.7629211240998668
1153,1.11991126295732
1154,1.0306575057198797
1155,3.0756193536614336
1156,2.631434065124418
1157,0.5030669073279145
1158,2.784237837142815
1159,0.2476267650865634
1160,1.189548769618786
1161,3.3759940088028397
1162,1.293573556445951
1163,3.7185869042869646
1164,2.670559614819829
1165,2.369648013449619
1166,1.6244868202221543
1167,2.5374768278143587
1168,2.298417928509479
1169,2.2598041504961186
1170,1.3213433008698847
1171,0.9499742281238568
1172,0.818786616073051
1173,2.3392245127535936
1174,2.6827762879633723
1175,1.543837471085622
1176,0.1969011048236224
1177,2.748610257448085
1178,1.1048937876999445
1179,2.553439811443938
1180,3.2742334588098787
1181,3.1860603780389143
1182,1.722115750240589
1183,2.3380463575903736
1184,3.273998748434336
1185,2.993502391205279
1186,0.8963978990233954
1187,2.9610552588035977
1188,2.6743510954520984
1189,1.2178731513333656
1190,1.36559111032951
1191,1.5222748446854282
1192,2.2314023973705024
1193,2.135266354890094
1194,2.255698914963147
1195,2.751145787611705
1196,0.8976341586164038
1197,3.117354434785501
1198,1.2875951312580094
1199,0.5710530980330257
1200,0.5813557994949716
1201,1.6434624040739565
1202,1.2348440407820207
1203,2.968093619579765
1204,2.009298479722319
1205,1.146086034129592
1206,2.1923631978552875
1207,0.94573087329995
1208,0.5672500284902902
1209,0.9707643470928292
1210,1.6560601255004677
1211,2.8393132491560324
1212,0.189818059909026
1213,3.25829468502287
1214,1.9200558526588956
1215,2.0217714943693785
1216,0.1259330746249498
1217,1.2870134123902284
1218,2.591426703229313
1219,1.4633796485356
1220,1.465549386433812
1221,1.710466837709535
1222,2.288505685252231
1223,1.9609688486532324
1224,2.6216233262773407
1225,0.7683163859836675
1226,1.8064063454058108
1227,0.88186635307777
1228,0.8170682206563473
1229,1.4461325277019692
1230,3.339094362200312
1231,0.8196254779474454
1232,0.6768179731112823
1233,1.3895448744649723
1234,1.9915084140251773
1235,1.6398675504146123
1236,2.511743020605421
1237,2.9839199495864985
1238,1.25865485443205
1239,1.4179299273727557
1240,1.5970165723817666
1241,3.08869986818596
1242,1.6413414427787147
1243,2.5868706562634283
1244,2.389032645212185
1245,1.8981464002812247
1246,2.1104879749817496
1247,1.7002735894049137
1248,1.0444999950877136
1249,1.1941661337644758
1250,2.6491368281965504
1251,1.2341413889277302
1252,2.127408865912826
1253,2.913887649138132
1254,3.119393913150377
1255,1.0363787383257312
1256,2.403284547023526
1257,3.1565080639094454
1258,2.723471858740064
1259,1.5309511463109082
1260,3.468581349135728
1261,2.3020320443414053
1262,1.265677909199434
1263,1.479602227739032
1264,1.4450767191993792
1265,0.8094338103684621
1266,2.1502332699887816
1267,0.5591437155118445
1268,0.5807884851770568
1269,1.602089195984674
1270,1.0027983635819373
1271,1.6630634531990602
1272,1.5315464597195698
1273,2.205842147030335
1274,1.155338560965664
1275,2.153758339869399
1276,2.592786686317039
1277,0.9123305070955544
1278,0.6956309334599464
1279,2.139619891368985
1280,1.5504493308923313
1281,1.5475367003506038
1282,2.966548034294946
1283,1.6336793710032238
1284,2.3325403195354064
1285,3.270262309404739
1286,0.3464705925902769
1287,1.8949043363401072
1288,1.4567426010872695
1289,2.5537231512721896
1290,2.224197461212005
1291,1.8476004181084256
1292,1.849760707133483
1293,3.268794215560215
1294,2.546516637246023
1295,3.1012292205041274
1296,0.6559540779626771
1297,3.088512305616677
1298,1.992559805482
1299,2.605247445547851
1300,1.7339724542334658
1301,1.11384878785912
1302,1.6492502516618042
1303,1.3375549802098765
1304,1.9846599185571745
1305,3.060881655966949
1306,2.3928973584250004
1307,2.0837969900967988
1308,3.64573804877044
1309,0.322286081625407
1310,1.129514334361546
1311,0.6307569438666114
1312,3.157229638804093
1313,0.680087787496653
1314,0.7963598478866475
1315,2.844039214925591
1316,1.253451854215859
1317,0.534508880538856
1318,3.191046118219917
1319,2.81542127530912
1320,2.1571223032650955
1321,2.7238280604010647
1322,2.627693905554347
1323,0.9124156208354256
1324,2.609623081817451
1325,2.981992255406158
1326,1.625082773696198
1327,1.3616984178594074
1328,1.9169618961294344
1329,1.011253194616751
1330,2.3321590405051187
1331,3.387938347765993
1332,2.384690791358408
1333,2.7808169956104924
1334,0.5348357535394734
1335,2.542214348782037
1336,3.0071290674312805
1337,2.9858098143768106
1338,1.9493060573283008
1339,2.1478451963634986
1340,1.1757680252358405
1341,1.4003632540944204
1342,1.7555440233413917
1343,2.900096239205548
1344,1.0334594906901564
1345,1.907742363387151
1346,1.880909289765476
1347,2.614950353949793
1348,3.1071355935726115
1349,1.3864645615000095
1350,2.8337600718448117
1351,1.0861513973549914
1352,2.874037360035303
1353,2.8956713046591838
1354,3.1813076022771107
1355,0.4712831088434319
1356,2.2113795279733512
1357,3.375252255246081
1358,3.203858190796927
1359,3.3501791105924874
1360,1.7257915297427142
1361,2.2166038146961022
1362,2.0046273170074884
1363,0.7157420455446748
1364,3.8806400848697424
1365,1.689528158418944
1366,1.7579788035014272
1367,2.136399546240388
1368,0.911568270646688
1369,1.1378011102056016
1370,2.34926492736688
1371,0.6237474365472879
1372,0.3410294459251265
1373,2.223813666751698
1374,2.328240384630152
1375,1.6230778220088506
1376,2.200896321528595
1377,2.5841106550638626
1378,2.9965033042477023
1379,2.373993481435845
1380,2.8304044557095467
1381,2.5251155338354896
1382,1.0429816505882752
1383,2.661096903670216
1384,1.599593887728051
1385,1.7994091491725042
1386,2.6576385566960075
1387,2.998484061883098
1388,2.977408432892682
1389,1.3751641369478076
1390,1.84886644019124
1391,2.442456200129272
1392,2.8560385143532114
1393,1.206150230255099
1394,0.8959029903990774
1395,0.2731909291583428
1396,0.66750896106505
1397,1.0894406041524294
1398,2.813211008121627
1399,1.8687585897071977
1400,3.0356935955108426
1401,2.13535680128746
1402,3.038116129209991
1403,0.9941294103867458
1404,1.2325571657328191
1405,0.8644037429995793
1406,0.1152318548488273
1407,2.934586305266487
1408,2.0469388171096283
1409,3.065473133634235
1410,2.437026300114272
1411,2.427614635957672
1412,0.7771509547591905
1413,1.879575445166732
1414,1.596574874404599
1415,0.7045952434646587
1416,0.7641866973896485
1417,1.503416679305313
1418,1.5258378621561266
1419,2.2708411075244164
1420,3.402352538644452
1421,1.4382049683676248
1422,0.3365712986081556
1423,3.1122811365205387
1424,3.770694721842285
1425,1.655613322522051
1426,1.0504696915596752
1427,2.5353912836886785
1428,1.3960904942452492
1429,2.025416982399455
1430,3.2683025478531924
1431,2.017218038843316
1432,2.3976825794915584
1433,0.2878673233291232
1434,1.5487102111350304
1435,2.905242112307261
1436,0.2489771312307257
1437,3.4184098665461984
1438,0.5829208864689581
1439,0.930028645913522
1440,2.679085718058188
1441,3.1062304249844512
1442,2.781287883700032
1443,4.0
1444,2.3327839636333105
1445,3.0677183698465544
1446,0.869123386308555
1447,1.5205038773800068
1448,3.2898231421759827
1449,2.1757392926719743
1450,1.8524286908169372
1451,1.4772887703973712
1452,2.878926862568036
1453,1.0580507720986625
1454,2.572890420104166
1455,3.5877355870777485
1456,1.30141801379926
1457,3.2094931359032093
1458,2.5372306390536963
1459,1.9893957592572007
1460,3.0042333028010937
1461,1.5135167558797396
1462,2.172740551700977
1463,0.6416491686246723
1464,2.7535902317989964
1465,1.0384883524708666
1466,2.255019102931137
1467,1.666702257521599
1468,2.499459429635027
1469,0.2782154592390721
1470,2.6375942281323583
1471,3.0571217282122816
1472,1.3619328272119078
1473,3.2389317177358112
1474,2.573034385056746
1475,0.0
1476,3.143909878121016
1477,1.04646340029671
1478,2.868574228220813
1479,2.6394472915746228
1480,2.669749932596335
1481,2.794885282534225
1482,1.1865697291923056
1483,2.520175258554297
1484,1.6010784880682591
1485,0.0
1486,1.5950547587554351
1487,2.222002853095735
1488,1.6150931484836668
1489,1.6759194307143808
1490,0.2143195035843396
1491,1.5567655569083212
1492,2.154199353389932
1493,2.0706693123979414
1494,0.5672371067999946
1495,2.162688107920216
1496,1.2912304259430896
1497,2.340156389104695
1498,2.923969740063049
1499,2.1901466017791726
1500,3.0742141920071315
1501,1.009430321848957
1502,2.118500601923897
1503,2.615347947639846
1504,0.4159305071778432
1505,3.9470929642201775
1506,3.0173532270832526
1507,2.813786291054958
1508,0.7696361214560695
1509,0.8922661351679123
1510,3.666290826527483
1511,1.4015482387657991
1512,1.4233383361752172
1513,3.149644743525513
1514,2.353731151756538
1515,1.1613543513353255
1516,2.6471959858736853
1517,1.2989979848488324
1518,2.6441973683601545
1519,1.737989618721448
1520,2.0187768989965207
1521,0.7177804975968944
1522,2.2675844008883907
1523,1.2714946229661936
1524,2.6216668933929705
1525,1.228528505250038
1526,2.4953123609841468
1527,0.7017618078332725
1528,3.8649768612963977
1529,0.684651926072042
1530,1.88585022368373
1531,2.3278327626806856
1532,0.8802328124843197
1533,1.4119815069059265
1534,1.6625318303754022
1535,1.3415984768250016
1536,0.6592029163279249
1537,2.153371206457846
1538,2.4431029199121954
1539,0.2700885546341743
1540,1.316724623344178
1541,0.8177142023856205
1542,2.056945969742978
1543,3.219333348074609
1544,2.2408700600381573
1545,1.9137997969013387
1546,2.240334376463302
1547,2.254547586191716
1548,1.8913004299388907
1549,2.2062263414776675
1550,3.335098154642011
1551,2.4119864614713284
1552,2.1609785190420574
1553,1.165394363121266
1554,2.58350063639477
1555,3.017063255946228
1556,2.5761746968185832
1557,0.2333498804715068
1558,3.646516388949796
1559,2.6054252316173008
1560,3.3669295153821057
1561,1.5837802579379994
1562,0.7763967059483814
1563,0.7834866400151184
1564,2.328311711261717
1565,2.718465435794503
1566,3.2448822032661777
1567,2.8656747490202017
1568,2.326326756466653
1569,3.303066678642581
1570,2.4892182377565297
1571,2.600264186907329
1572,2.119171492034809
1573,2.522694547891483
1574,2.475854110200245
1575,0.782809234051424
1576,0.7664048694920337
1577,1.2836220775478306
1578,0.6431459327503606
1579,1.6692302172984
1580,3.282070050593753
1581,0.7437140169647167
1582,3.3250668431789085
1583,1.184519764401664
1584,1.6165360987452144
1585,1.5830839708839028
1586,0.1842514890903642
1587,0.4721810422090253
1588,1.2993555178087297
1589,2.379628283206932
1590,3.5662831299671103
1591,0.2783475708696343
1592,2.4215468827715467
1593,0.6176804235913715
1594,1.804726657837384
1595,2.635208129638253
1596,3.436025388769573
1597,2.7373779261627598
1598,1.1466960797952552
1599,2.4052675257641485
1600,1.5252820489261911
1601,2.446157080635824
1602,1.9529530122549463
1603,2.293087191388992
1604,1.4716720294797634
1605,1.106713497753671
1606,1.2058569757056352
1607,2.5590703550177483
1608,2.4576510224957078
1609,1.2267412857712765
1610,1.5904330983565391
1611,0.3106695325979863
1612,2.7718106588704914
1613,1.5826829916643974
1614,1.1055870981431069
1615,2.3002961351673665
1616,0.9918836980476614
1617,0.1651106215518772
1618,0.9893299205987556
1619,2.230253521333785
1620,1.3835280778946648
1621,2.1314052629810774
1622,1.86827692299816
1623,1.2474819436382791
1624,0.2999075475985059
1625,2.7051956947945466
1626,0.8979380920800135
1627,1.3917317913625924
1628,2.150546165993222
1629,1.448741241526555
1630,0.0
1631,3.091715028356484
1632,2.576927695452172
1633,1.9558725265628367
1634,1.8787083443226635
1635,1.6304001316060543
1636,2.372748110360667
1637,1.279370611476852
1638,0.155004788411154
1639,1.2783470336697191
1640,2.6559935659147995
1641,2.6823160526270176
1642,1.6448199394832874
1643,1.3962784383778892
1644,1.6094867987939343
1645,1.187367524649196
1646,2.0197970227132727
1647,0.2416256282208843
1648,1.2477251942052905
1649,0.8526823634027514
1650,0.9657009889491656
1651,2.423800751639832
1652,1.7419681672894356
1653,2.8459257757426046
1654,2.039564398044963
1655,1.5420637396404375
1656,0.7307796023629439
1657,0.4999877783931601
1658,1.122889381075435
1659,2.9594927281039074
1660,2.300205239575968
1661,1.35272076359225
1662,2.13406203808262
1663,1.2997943203369946
1664,0.7478339441237737
1665,0.5329232037789974
1666,2.0737697903171566
1667,1.9913793639901416
1668,1.8999595995373024
1669,2.6148839418291825
1670,1.8102707442887624
1671,1.581931480635446
1672,2.271332803302088
1673,3.363670491095614
1674,0.4812984804652508
1675,0.1999273794512188
1676,1.2680087507224682
1677,0.8825524540001173
1678,3.120136639384952
1679,1.8041546917762192
1680,0.6817036435058786
1681,2.898261817162794
1682,1.7303180027913696
1683,3.560791672128213
1684,2.528774574406828
1685,1.5923878582033109
1686,2.3741309720150148
1687,1.8104094800411437
1688,2.829826431301572
1689,3.0476020888188065
1690,3.625921730346796
1691,0.9273215453238872
1692,1.331958948764275
1693,0.7795517215186132
1694,0.8813584466312141
1695,2.398121085937693
1696,0.7588142687845363
1697,1.0288655959633797
1698,1.4444766951837589
1699,2.214067459161345
1700,2.5119180875322624
1701,2.6901498030104545
1702,1.6052743861754348
1703,2.709889487418108
1704,1.528563501341875
1705,1.7785692022870156
1706,2.1219640588635724
1707,0.4059048314284253
1708,1.123926327741214
1709,0.8703304110318186
1710,1.8228292080685773
1711,2.231182931946249
1712,0.9669677174911444
1713,1.69185894616234
1714,2.0697582058612616
1715,1.0578761267920678
1716,1.3214272070130963
1717,3.5169407207158963
1718,1.0491570024752104
1719,3.4861413290978023
1720,0.586837405483887
1721,2.3588158974550537
1722,3.152222285699565
1723,0.5878350833437533
1724,2.66889332908893
1725,0.3043720342532843
1726,0.2806703078814149
1727,0.8730911973563495
1728,2.330783482945125
1729,0.318850908518507
1730,1.7922893205354298
1731,2.573219136505813
1732,1.0844901258226167
1733,1.0866966802818123
1734,1.00411266268769
1735,2.824604892517854
1736,1.364373782117196
1737,2.6072864007904446
1738,0.5684680837933294
1739,0.5737961933285499
1740,2.258071035198048
1741,2.840092975101314
1742,1.6831172628416484
1743,1.7209071500753406
1744,1.5377839093207275
1745,2.0634635075132985
1746,1.878547509948441
1747,0.8632708590471806
1748,2.513286133011632
1749,2.7721632696203784
1750,2.8883859357893624
1751,1.3371610494936967
1752,2.3706116146947664
1753,0.8544646477713151
1754,0.3226418269944476
1755,1.834226997089304
1756,1.9900604524480008
1757,2.226983393791037
1758,2.60838689826964
1759,3.4063390822727126
1760,0.8670343739276987
1761,2.166091325158555
1762,2.4229283329107885
1763,1.509557877776469
1764,2.44385726431874
1765,2.0038283786309425
1766,2.465306489467062
1767,0.8447920018716684
1768,2.731058898448731
1769,1.736011489374202
1770,2.5896707308558047
1771,2.7423611231016096
1772,2.4959194397063627
1773,2.8534371942017955
1774,1.5913479919456928
1775,3.209673328360458
1776,3.127617865184041
1777,3.453275896757228
1778,0.8227735669667381
1779,1.2173352280449594
1780,0.7626843112270509
1781,2.145848670885439
1782,3.299131001833344
1783,1.1708122846030742
1784,1.4245956528715278
1785,2.9026593668557465
1786,0.691477418739295
1787,1.8865425000782805
1788,2.635341351261105
1789,1.5003394189345471
1790,1.2355538161189008
1791,0.604613405510861
1792,1.3881389762566787
1793,3.3005522062792574
1794,2.16864159345454
1795,2.797267479731933
