StudentID,GPA
1796,1.7174586153875433
1797,1.6879004923340846
1798,2.95214586347002
1799,0.9633750092514732
1800,3.3349718279859157
1801,0.4436406552124723
1802,1.955791738835412
1803,2.850351339225344
1804,2.370067422230533
1805,0.1525907792336783
1806,2.123043126970309
1807,0.9220132315429356
1808,1.42899323811113
1809,1.8934409155419147
1810,1.9395846660340497
1811,1.511276997165948
1812,0.8256041743927887
1813,1.7643543086537177
1814,1.295594900495879
1815,2.4737171780781475
1816,0.0197984850174091
1817,2.202958505711277
1818,3.0400254359810663
1819,1.0690799865648395
1820,3.9417600224442615
1821,1.48259597306949
1822,3.042275369333665
1823,2.1039665103433465
1824,1.7875223290156508
1825,1.1003818825946587
1826,0.8545582885805375
1827,1.199651387587034
1828,2.591940919144186
1829,2.28221274517396
1830,2.754877493270432
1831,1.9212686469167608
1832,1.5835564956915291
1833,1.7233856864018513
1834,2.8760550053652034
1835,1.8889919304287464
1836,1.369369967422703
1837,2.550546233695912
1838,1.943573340544709
1839,3.3104012689001965
1840,1.418938674503826
1841,2.3530546550379574
1842,1.7528862062165578
1843,0.5139629886917817
1844,3.0219548675332906
1845,1.8347494481922708
1846,2.275700147008356
1847,1.7676467845806807
1848,1.353723074286344
1849,1.0342011685600785
1850,2.758341831164698
1851,1.7899668741623316
1852,1.223973606916021
1853,2.443619105420938
1854,0.3629570027561279
1855,2.251753921949751
1856,0.9000416924553322
1857,0.6566169233161951
1858,2.186426951334845
1859,2.88313626573597
1860,2.877853697636979
1861,0.0120634896338959
1862,2.583738162772638
1863,1.1615545310949262
1864,3.301690512687678
1865,1.5051727733314488
1866,1.385696220554564
1867,2.240923948684623
1868,2.116723382234456
1869,1.0366568343647269
1870,1.6174602067259882
1871,0.8659455421420207
1872,1.320245987222631
1873,1.2597646826652291
1874,0.0815731844151463
1875,1.6896730848454322
1876,0.4604216497595421
1877,3.577043897429733
1878,2.0878721266068734
1879,3.3695843618327963
1880,0.0
1881,0.0946515916807701
1882,1.4053156279015715
1883,1.878264180025782
1884,2.871904770418778
1885,3.7079480402167513
1886,1.1748680910745393
1887,0.9954496418804064
1888,2.5287112567899213
1889,2.5968344902614566
1890,2.46060677377515
1891,0.5477807235419316
1892,1.803054426736249
1893,2.309975847769393
1894,3.0933639433242823
1895,2.615900723686996
1896,2.27691831821056
1897,1.0515315263472127
1898,2.747706159044371
1899,2.6216701040126886
1900,0.2432980938442744
1901,2.1947065208246226
1902,2.639906487707337
1903,0.8334934182533646
1904,3.402401590802249
1905,2.6162916954361832
1906,0.3397153849684515
1907,1.6977287802151977
1908,2.356856806870208
1909,0.8456248398851254
1910,2.246545273169087
1911,2.478699182829052
1912,1.3742882826190426
1913,1.3553810454285826
1914,3.060490750087925
1915,1.5569571221233611
1916,3.219531247903172
1917,1.150153548429549
1918,1.3214293024924364
1919,3.4913265883378144
1920,3.869586724204369
1921,0.1704636132529806
1922,2.197387290025697
1923,0.0211555827545139
1924,2.386799507281263
1925,1.3610312878747248
1926,3.5106808899730706
1927,1.4373707502913808
1928,1.8044174585321688
1929,3.262269864334146
1930,1.169658238097338
1931,1.4015509339508203
1932,0.5496018253589585
1933,1.5165082679194366
1934,2.0322195117185347
1935,2.289299775238682
1936,2.086687740995232
1937,1.6676669904535018
1938,2.595889050696416
1939,1.9507691766596456
1940,2.1025418985543585
1941,1.3791671997209602
1942,0.6721996800613397
1943,1.1416385674703
1944,1.6210121147431664
1945,1.1221109734183077
1946,3.402044108383005
1947,2.683854738684956
1948,2.996856278708232
1949,1.2848657108072905
1950,1.2010533026138683
1951,1.978021718438136
1952,3.836698640240594
1953,1.1799034066853449
1954,1.5400594595413652
1955,3.158858262221248
1956,1.7524968355129966
1957,3.045113482146093
1958,1.1656039458580214
1959,1.7857607910876625
1960,0.8411087173537893
1961,2.397182557625913
1962,3.576909015459067
1963,3.2251582751891634
1964,0.0
1965,2.8066977641918256
1966,3.421837670026282
1967,2.1053092787971117
1968,3.1609020911559265
1969,2.993541560404552
1970,2.490220425623977
1971,2.1308327796408117
1972,0.8384648733197381
1973,0.6767710334068527
1974,1.7359565115853166
1975,1.254572618142762
1976,1.9226882349760128
1977,2.191998419606377
1978,1.757523486205053
1979,1.9241023198927736
1980,2.8079741296204626
1981,2.138772677122642
1982,1.3638410472397342
1983,1.722726052159269
1984,1.1921084719956991
1985,1.5347823896807868
1986,0.1152432109582913
1987,1.562359564441758
1988,2.096032624938282
1989,3.009238322704304
1990,2.071108064884564
1991,1.7473564518959883
1992,1.0798673690024294
1993,2.271400211003181
1994,2.117233031215417
1995,0.7435923583787316
1996,1.892745844623002
1997,1.58646418895305
1998,3.512322894833646
1999,2.629211521173767
2000,1.836642800001118
2001,1.834359140428028
2002,1.7660559772918876
2003,3.201710217015248
2004,1.263890771933725
2005,1.4277243762746905
2006,1.0707079518820537
2007,0.8327175057955102
2008,3.1302227945215697
2009,2.537098950572448
2010,1.671076181781797
2011,0.8165506596743497
2012,1.1314027355141834
2013,0.3331542282930413
2014,1.4890630202510051
2015,1.6833300315712254
2016,1.921942133736121
2017,1.9400069221827017
2018,1.0658486732058416
2019,0.9689861311254953
2020,2.686144990139594
2021,3.520612391633881
2022,2.8159732956810704
2023,3.487510668221957
2024,3.5921289778598062
2025,1.5784416654580549
2026,1.8860081741258312
2027,2.366010872187284
2028,2.434934378846439
2029,0.3931864713624303
2030,0.7132676650608875
2031,2.574449970243328
2032,0.7005398668998437
2033,1.586289237455222
2034,2.058575292693283
2035,3.1296400506375512
2036,3.539198711532371
2037,2.05996665628182
2038,1.756035494723187
2039,2.6226010520500767
2040,0.2628611666623931
2041,1.704415088568228
2042,2.1044499314712546
2043,0.8375123196439725
2044,0.556828032953946
2045,3.3501309740346112
2046,3.279646224162432
2047,1.5563289566907113
2048,2.8463787534192235
2049,1.137899800685294
2050,1.3917877793457225
2051,2.182795221152233
2052,2.2538711785078176
2053,2.2540200372432717
2054,0.3925490106038808
2055,1.484857697467839
2056,2.672093364300088
2057,1.83151128144078
2058,0.7581829737450007
2059,2.9381754672014475
2060,3.0549241250380565
2061,0.9175822003619482
2062,3.4608846527317176
2063,1.84190774937114
2064,1.185985514478241
2065,2.4222306855709315
2066,0.9126606733812742
2067,3.073304472562818
2068,2.1672829561454443
2069,2.5538644982316425
2070,2.4486025189472542
2071,3.4632393046516823
2072,1.442868859303521
2073,0.9131278090050235
2074,0.923753224971706
2075,1.8435970826083627
2076,2.0966454405051325
2077,0.875367123899009
2078,1.4490003209615303
2079,3.0811935547787432
2080,1.118752405383704
2081,2.0622007000872045
2082,1.5629116353425707
2083,2.49283810766837
2084,1.1001720410942128
2085,2.693598515909963
2086,1.6848422066992197
2087,2.423585366966065
2088,0.4050526130408124
2089,0.6513407024247787
2090,1.7948597502988235
2091,0.9636319307546236
2092,1.9307827968987483
2093,0.9943347506957514
2094,1.3543270341452454
2095,0.7035731437813568
2096,1.523945155165538
2097,3.358694269179903
2098,1.76569517319031
2099,1.787402596174887
2100,3.154023245749205
2101,2.005144712913381
2102,1.7207596503292208
2103,3.127056224068401
2104,1.441918756451196
2105,1.6209212385063754
2106,2.1962173498725552
2107,3.1030753433789715
2108,0.473623395542819
2109,1.0438658671427483
2110,2.385530670601707
2111,0.2701103141247828
2112,0.4389817405690688
2113,1.558059855369601
2114,3.680961344427839
2115,2.1105837595046006
2116,3.29154084100464
2117,0.4277633541749704
2118,2.846487468746025
2119,1.7723554330096858
2120,0.7975176691622691
2121,3.52093145282294
2122,1.5913657381425088
2123,1.8640736524087984
2124,2.4118406224250792
2125,2.137692088152197
2126,1.073333389897043
2127,0.3124795812740794
2128,0.5022261210258885
2129,1.4903088969066125
2130,0.8765441058695893
2131,2.051919032041663
2132,3.294332437143911
2133,2.6078393525028623
2134,2.207001981395421
2135,1.629355895809393
2136,0.4937411351889655
2137,3.204313181292444
2138,2.068111784968204
2139,2.281345006080266
2140,2.4821724081876124
2141,2.622179001774681
2142,3.350591978852337
2143,0.8411757539950683
2144,2.371982914818465
2145,1.9225913490306887
2146,1.0075173084456468
2147,1.5538733401089513
2148,1.2476927957970836
2149,2.460743527113226
2150,0.9633404310113688
2151,2.083697985872881
2152,2.942198841728139
2153,3.1794507681007715
2154,2.627337296160058
2155,3.1094935788792104
2156,1.4229175121495328
2157,2.0582044841224825
2158,2.917010983412451
2159,3.1844421071087297
2160,2.6053753688041805
2161,2.346025741368296
2162,2.23946398594873
2163,1.7511633575642405
2164,2.952721567213245
2165,3.072136606487933
2166,2.809311538791001
2167,2.6440598613135307
2168,1.3974290948962047
2169,2.4400605261033226
2170,2.6268192376885877
2171,1.4684288845931317
2172,2.3806669165758354
2173,2.303453349269981
2174,1.5961281034309902
2175,1.6853891464062594
2176,1.8970003503646624
2177,3.496776544580716
2178,3.361230858272882
2179,0.8217016697705576
2180,2.6404761356980795
2181,0.8972169272385859
2182,1.674676218445066
2183,0.906353743453148
2184,2.4190289368571505
2185,2.13144706871876
2186,1.030802658909541
2187,1.5095198602197917
2188,1.7892398367181417
2189,0.5964170171485198
2190,1.4145556778225787
2191,1.242176324159397
2192,1.9347838118971947
2193,2.315769874969324
2194,1.8186125604584331
2195,2.3631214597500585
2196,2.791339403107066
2197,2.9545340837691567
2198,1.8128870432088853
2199,1.1414565556036804
2200,2.295362280360723
2201,1.6771008018764466
2202,2.7521639310365127
2203,1.201444582455696
2204,2.901185606881623
2205,2.6768273942833725
2206,2.297639912551669
2207,1.4514410214002431
2208,2.981786874282664
2209,1.4152214905212377
2210,0.9285393441441628
2211,0.984031782647104
2212,1.382935704905427
2213,1.8638998217614855
2214,1.2284288472926583
2215,2.137393264966037
2216,2.434532444006976
2217,2.2564883117007817
2218,2.6891551121146304
2219,3.1312358848124213
2220,3.7702839726154447
2221,0.7995911976901089
2222,2.964668230929299
2223,0.7027603188634381
2224,1.1936177713396423
2225,0.2999519061623816
2226,3.299578873421429
2227,0.2123670952038988
2228,3.526125037802421
2229,1.6117379539626009
2230,3.343050864114286
2231,0.0264686610642805
2232,1.636403110402885
2233,1.7097013783889978
2234,1.4851118281074416
2235,2.9994091469264443
2236,3.515415829646008
2237,2.91813912755296
2238,1.3622335993641654
2239,0.205067960146301
2240,2.2332394663089845
2241,3.159302938456266
2242,1.994611703201556
2243,0.9990885438974272
2244,0.5219557256642748
2245,3.463687549123432
2246,1.9879647265294176
2247,1.6819048043902567
2248,0.1126350589951871
2249,1.9079839135479155
2250,1.1979333311054492
2251,3.2152726848869184
2252,2.190269258704484
2253,1.1509661314441684
2254,0.6901513450987352
2255,1.5199552920755757
2256,3.168988610106379
2257,1.8081645587687407
2258,1.1158787303056936
2259,2.0033079798237297
2260,0.8897149150878433
2261,3.984673602658726
2262,2.3254340649162404
2263,0.6133163315649763
2264,2.71222974268319
2265,2.096616211446693
2266,1.183063850341623
2267,0.5601746057023475
2268,1.1674254127713368
2269,0.9231815615047178
2270,3.84128624851289
2271,1.212880751488374
2272,0.9621492198905311
2273,2.5020091336326127
2274,2.4562237944460525
2275,2.646556960552807
2276,0.3817684951501578
2277,2.396139095071558
2278,2.595648862597705
2279,4.0
2280,1.4195226349555488
2281,3.432684708354722
2282,0.1293067518875465
2283,2.9289482377250686
2284,0.9471334632498166
2285,2.9995441039151167
2286,3.055386295398076
2287,0.0
2288,2.745858798383193
2289,3.214628425697648
2290,3.4154133242434344
2291,1.4693892718306072
2292,1.5521129376507927
2293,3.548459826086951
2294,0.192625111740147
2295,1.3489974202990602
2296,2.1431050688591977
2297,2.4713865329338423
2298,3.205425334412305
2299,0.4541144380742554
2300,2.809833207494068
2301,2.997505608420635
2302,1.1761890337144745
2303,1.6689245457866109
2304,1.6230040750090506
2305,0.5177931283748711
2306,1.9461006983336528
2307,2.815003047977988
2308,1.24818256681425
2309,2.759014343384976
2310,1.9212942080249984
2311,2.732290675858265
2312,2.2286086189122747
2313,2.611688472593835
2314,2.197776727185656
2315,3.3355067927178226
2316,1.7215979626358573
2317,3.2879731984208025
2318,2.561964556788972
2319,2.3585718660404216
2320,1.497673654260138
2321,3.5172371287357262
2322,2.404089819888117
2323,2.5172289818586204
2324,2.4352442824022056
2325,1.283227506286419
2326,1.099434304470497
2327,2.1911967950430395
2328,1.584478764070205
2329,0.4757308333876264
2330,1.2072685461345751
2331,0.264924162952827
2332,2.706659620286692
2333,1.5304278892477712
2334,3.1274525275923986
2335,1.003614145687202
2336,3.3692186048208828
2337,2.79138610847234
2338,0.6735259456903064
2339,0.3375541414467983
2340,0.886889415770466
2341,1.5066627733506968
2342,1.7051993889190245
2343,1.972791413902718
2344,2.626082828753646
2345,1.671968652950504
2346,3.0937609252908795
2347,1.6433737595842497
2348,0.3392066993150443
2349,1.9263590676627524
2350,0.4499062079461153
2351,0.7095708392685087
2352,1.748279682449194
2353,0.9721682581321198
2354,1.934935784062694
2355,0.6903478839140333
2356,0.7303661593128756
2357,0.6822651648416035
2358,3.0234824828446896
2359,3.729652301008408
2360,0.8419632253726905
2361,2.584174278596964
2362,3.3721260428259656
2363,3.060805402033993
2364,1.1680520002406818
2365,1.3492561219436314
2366,1.1179648263826585
2367,2.578667734306398
2368,1.6255519548363606
2369,0.9340163958011902
2370,2.702638340113748
2371,2.964009263152522
2372,2.267458131705519
2373,1.7536230683511045
2374,2.0232340815930123
2375,1.6780125322160857
2376,3.659836405312248
2377,1.3627443691586447
2378,2.8138057680897126
2379,1.3027119835441363
2380,3.3839114785072537
2381,1.3787513079619265
2382,0.731486867136845
2383,0.4005694786322673
2384,1.7290731666537256
2385,2.615653764886057
2386,2.9869427371126283
2387,2.1269889706667486
2388,2.7081110403183013
2389,0.8157773688726507
2390,2.5244238950940066
2391,0.9082386041357368
2392,3.0556902074734404
2393,0.8379468984553826
2394,2.833576110778921
2395,0.7852135676838187
2396,1.8856147854844247
2397,2.7012305082850903
2398,1.5219159011875882
2399,1.879725986688092
2400,2.0373480173849385
2401,2.520673675043246
2402,0.1361659080098038
2403,1.9746552454467765
2404,2.194980371913127
2405,1.7179959243485303
2406,2.510328721169093
2407,2.4349505569398877
2408,1.3550534623962087
2409,1.5452551045196994
2410,1.6190305128354965
2411,2.020741651591236
2412,0.983576997394541
2413,2.0624682672770884
2414,2.644194209070477
2415,1.3478638291935137
2416,3.055253981943473
2417,2.513692714891721
2418,2.3403719144352
2419,1.5820932661745084
2420,3.5655241629362697
2421,1.6014725497408242
2422,2.637266428600202
2423,0.9052099482554694
2424,1.5767564705892163
2425,1.785051807919565
2426,1.8800650933404628
2427,2.5552231050706653
2428,1.574306088258861
2429,1.8138466222839496
2430,2.5844682625115074
2431,0.5297986094952745
2432,0.7146512864203396
2433,2.737474165505196
2434,1.2705295622953123
2435,0.7508880429586313
2436,3.75263935309428
2437,1.1622578007219209
2438,1.8714659014427095
2439,1.074937388775604
2440,1.3127724135140753
2441,1.7028816752194542
2442,0.5403751565523403
2443,0.3418223884177119
2444,0.2697208620534843
2445,2.504167767054588
2446,0.5303581886716461
2447,0.820105530138668
2448,3.408489770633043
2449,1.3503298063610123
2450,2.029736582447598
2451,1.7745311027993365
2452,1.9919099489857044
2453,0.7540357233429884
2454,1.4913821292254057
2455,2.1573918332612245
2456,3.107348400568035
2457,1.9995718607021808
2458,1.363340948163794
2459,1.3068680389383789
2460,0.5885556231650223
2461,0.6819561389075344
2462,2.81858182437894
2463,0.7446928333756786
2464,0.7251929462817994
2465,2.9268204402631444
2466,0.5522575734248654
2467,1.298729106820987
2468,1.1867378284984922
2469,3.3327885878934707
2470,1.4890670205298442
2471,3.30737811355316
2472,1.6109406825598966
2473,2.057378500596372
2474,1.673711404485327
2475,0.4906300621749082
2476,2.2316569717750228
2477,2.259451153743707
2478,3.454462459935305
2479,2.158610170146598
2480,2.747908442514612
2481,3.323902960329112
2482,0.9097635331410971
2483,1.1678958000789352
2484,1.2204179764419896
2485,2.3345256438757365
2486,2.8447322620424904
2487,0.9722477384320642
2488,0.8563970426697209
2489,0.9526750330525334
2490,3.235302580709104
2491,2.533432395797906
2492,2.772388536783242
2493,0.9467679046532856
2494,1.3154643711031746
2495,3.31820802902305
2496,2.3311089198970865
2497,2.905973097807374
2498,3.344575197988929
2499,2.1681789248414423
2500,0.211194222791904
2501,0.0
2502,0.8939860125136853
2503,1.8307932453900515
2504,2.465117413971901
2505,2.6505223435766907
2506,3.161961511352394
2507,2.905702974207415
2508,3.7326847011603697
2509,2.109686328016939
2510,2.546634577748015
2511,2.1156039687255843
2512,0.4837893904323065
2513,0.0
2514,1.811155480929165
2515,2.6741625507699083
2516,3.102745561433283
2517,2.432896398351312
2518,0.591872335776283
2519,1.4197989848171118
2520,1.3649825214589588
2521,3.524855822624972
2522,3.0562181766199736
2523,2.5706824923097638
2524,2.134832886078039
2525,2.3019321078440558
2526,3.354368116289429
2527,2.252575524405779
2528,2.059778342061027
2529,2.705024407226965
2530,1.8208437343058652
2531,3.2609504905530398
2532,0.741527556169066
2533,2.943750197817776
2534,0.4474828563605549
2535,1.844059263528674
2536,1.899197563198893
2537,3.3788457271666
2538,1.666640097790168
2539,3.309453585183811
2540,2.7618237513851387
2541,2.042537978504808
2542,1.4874769372990635
2543,2.8739722821184617
2544,2.0159494650624468
2545,1.07029676373108
2546,2.605399264020907
2547,3.3633891187265865
2548,2.12509059499954
2549,1.0506689803906937
2550,1.580050523836055
2551,1.3970629516250068
2552,1.1657871621526066
2553,0.9620724862919864
2554,2.310235179366311
2555,0.9357793408847956
2556,2.9380028297730134
2557,2.7671513375162338
2558,3.026983310961493
2559,1.5364194793970165
2560,2.495379496847872
2561,1.6155716602528696
2562,2.2103713279948844
2563,1.7980154436118352
2564,1.5662885180613493
2565,2.921386757069629
2566,2.519724822511747
2567,1.4892073187626624
2568,1.6636371244012207
2569,0.7737842057946157
2570,0.8916240459711724
2571,2.215087048853621
2572,0.6515150205017294
2573,0.9740174167472984
2574,0.3413935419913523
2575,2.773483878750202
2576,2.4978773036357613
2577,2.0764437464311585
2578,0.7734276360335333
2579,0.9881530769380218
2580,1.3775728397779787
2581,0.4765977404918081
2582,1.8362421367971535
2583,2.9240321151586275
2584,2.2887682028383933
2585,0.8221078891229036
2586,1.46754910281344
2587,0.654489820899693
2588,1.8262650784023136
2589,2.167614891739184
2590,1.8125810860736853
2591,3.0101355275332478
