StudentID,GPA
2592,2.1366532091173225
2593,2.2968145205845465
2594,1.4996666752012844
2595,2.527606693940515
2596,1.378777261955536
2597,2.4619770683944515
2598,2.142708088226998
2599,3.4785197150728098
2600,1.1359698905964322
2601,3.315632432715557
2602,0.9452990404344148
2603,3.360097709606442
2604,3.58344760514376
2605,2.268905391743987
2606,3.3946498667267635
2607,0.4239919484053893
2608,0.8359897662567951
2609,1.2860837347449834
2610,2.131780853915055
2611,3.308664019789773
2612,0.9587762981739752
2613,2.539771016481107
2614,3.012897486759207
2615,3.167455277075199
2616,1.9045159017519453
2617,3.033291953501386
2618,3.4577117259752934
2619,2.4503354431504625
2620,1.164702428020536
2621,0.8270829163865822
2622,2.3983144793001743
2623,0.0
2624,2.7577979305655766
2625,0.3478369759058787
2626,1.676727436835331
2627,0.5742779997538898
2628,3.103994380105366
2629,2.8020738343659453
2630,2.1275892967469687
2631,2.688349836315715
2632,2.7837652099236254
2633,3.133768038538137
2634,2.618699894953416
2635,0.7716774917459892
2636,2.2748420474669957
2637,1.53961940600191
2638,1.128068364082897
2639,1.5956273665141478
2640,3.138498873000767
2641,0.7988865726422566
2642,2.9728834414945147
2643,1.556218796080208
2644,1.8526717410372364
2645,0.9749683449255788
2646,1.391431871322012
2647,0.2364972221748906
2648,2.629933233823926
2649,0.5296032590122841
2650,2.3191191467631675
2651,2.759021764954944
2652,2.09606565162715
2653,0.745518983001618
2654,1.7946671055341392
2655,0.7012637128402552
2656,2.45790140704778
2657,0.4291372796949342
2658,3.0168978681026624
2659,3.618272712167226
2660,0.4258137609932144
2661,2.735960967147571
2662,0.2234305089365645
2663,1.0117467565808471
2664,2.573440474302304
2665,0.2001455273690356
2666,0.8026478062416247
2667,0.539645751276114
2668,2.481595433779514
2669,1.6338115616970532
2670,2.401469995162927
2671,1.2658914451513914
2672,1.2662863438742906
2673,1.6224646303185568
2674,1.8582963066751943
2675,0.6404398092314469
2676,1.3978971899557189
2677,1.4291805817178274
2678,2.9346921024221517
2679,0.632826221112053
2680,2.5653473181422046
2681,0.3979893966925436
2682,2.0645643026074056
2683,3.121119482369849
2684,1.920609662813219
2685,2.3299096451911727
2686,1.2720101075733885
2687,1.06642462275961
2688,2.905384065736881
2689,2.567031802833057
2690,1.6943843846574218
2691,2.801388938876275
2692,1.813628891214413
2693,3.3432781941994127
2694,2.184691612286099
2695,3.4922119973943024
2696,1.8136795536240535
2697,2.7725493723030685
2698,2.4400060965135784
2699,2.8684641563014504
2700,0.5166315139842032
2701,2.8914784699994827
2702,0.7109569819873364
2703,0.4244328946229094
2704,2.248337588471201
2705,2.7154909355151484
2706,4.0
2707,2.676389709344022
2708,1.8547004421395887
2709,3.5485205508668662
2710,1.9523336493468064
2711,1.84964338845104
2712,0.8752010880422385
2713,1.7935557295101183
2714,1.8556669117535305
2715,0.5511396527389846
2716,1.580398635704129
2717,1.8741577780119305
2718,0.5152393995715008
2719,1.331229485851261
2720,1.621772736089614
2721,0.384375395876116
2722,1.3635615499322744
2723,1.479668777301296
2724,1.5812038761627714
2725,0.0
2726,1.886578592822845
2727,0.863545351686935
2728,1.4887052948653967
2729,1.4729004934270762
2730,1.3440857175872982
2731,1.364736910668082
2732,3.8302053754229743
2733,1.597365745031795
2734,3.320316974439931
2735,0.6487053948776081
2736,1.0182646498699195
2737,2.440769899927139
2738,3.1525193708574304
2739,0.2170420107058955
2740,1.8116223809515477
2741,2.777966932491008
2742,1.223828264622006
2743,1.101939932271634
2744,2.060172050067505
2745,2.5244226584154354
2746,1.9665140417865183
2747,2.8415190017676264
2748,2.200020267296471
2749,0.9252693613945324
2750,1.8425841347566336
2751,2.6696408286087285
2752,1.3276664298868446
2753,0.7547506714781123
2754,1.845656783786327
2755,1.537989779203268
2756,1.58092662695241
2757,2.883799714630056
2758,3.054990810980984
2759,0.3280857038991219
2760,0.6115693055183088
2761,1.5674124377048069
2762,1.2197472447014093
2763,3.0213988805197203
2764,2.262147696008476
2765,1.4550854526151875
2766,2.448840530622927
2767,1.2800415789704742
2768,1.0433801278881183
2769,1.035181530409912
2770,1.5730510214028783
2771,2.898151345753362
2772,1.8209201086118587
2773,0.7287945170807484
2774,0.9023572553597988
2775,2.421061773387504
2776,1.2212994205081906
2777,1.9961073864422316
2778,0.622706295394981
2779,2.902602512683793
2780,1.3486070016063347
2781,1.35114105198072
2782,2.7455540828498277
2783,2.993214464144568
2784,1.5892697074168551
2785,1.653099762097065
2786,2.136285525349759
2787,0.7370487522929228
2788,0.3527519592274268
2789,0.6901567908276482
2790,0.9430459197705604
2791,1.8819787410279116
2792,2.474039536809681
2793,2.5077426742068285
2794,1.563591912280606
2795,2.4556437547462835
2796,2.7366048752761047
2797,3.2620199899463747
2798,2.28387095613807
2799,1.1544100089135072
2800,2.7890998282690926
2801,1.5386892509239083
2802,3.0560700900603366
2803,0.7408967018564105
2804,2.499681179530751
2805,0.8952499802854423
2806,0.7742848136453381
2807,3.01480253360998
2808,1.821442173929074
2809,2.543009095435074
2810,0.645454380244234
2811,2.631367841368872
2812,2.7124204664131986
2813,2.672755461068081
2814,1.7148117851610198
2815,0.2109791787447653
2816,1.859071573097468
2817,2.672866707350141
2818,2.7192011567406125
2819,0.7369928855488138
2820,2.295213477500577
2821,0.84069094147179
2822,2.131628504443662
2823,0.9922965742511932
2824,1.451872243083537
2825,2.860396826235563
2826,1.1825650544782942
2827,0.1306542378736745
2828,3.3627162150851144
2829,2.251847104187132
2830,1.6884763841942343
2831,1.8154017176022967
2832,1.4948695594196215
2833,0.0
2834,1.5717864335294334
2835,2.2346855491679
2836,0.5086565007104289
2837,0.7016799102374711
2838,1.817789572439356
2839,2.3375584621180696
2840,1.763324115898465
2841,1.580149839040757
2842,1.513660412883276
2843,0.5468398683049477
2844,3.112170722339197
2845,0.3075940597283189
2846,2.228511429722963
2847,2.5064154144606747
2848,1.9775380444250972
2849,2.340811012860678
2850,1.261128239702075
2851,1.783001895562732
2852,1.501240091930044
2853,2.2392539847060284
2854,3.823801327886915
2855,0.895261805081618
2856,3.5326403833692965
2857,1.022641733675116
2858,1.960538709128941
2859,2.7454918014149503
2860,1.554112898573
2861,0.7068253462731773
2862,2.823600084682192
2863,1.2934088269809283
2864,2.126276926186896
2865,1.112671201191301
2866,1.2615877089185958
2867,1.0784851348128086
2868,0.6754583905284621
2869,0.6854728696794552
2870,1.020926365102642
2871,3.427620857629511
2872,3.2485727923536656
2873,2.278951504956563
2874,0.8330790224853892
2875,0.8570927943521445
2876,1.744497662766337
2877,2.806877505411242
2878,3.490543307137981
2879,0.6939648518623458
2880,2.16155873707839
2881,1.8933444720314547
2882,2.882958070804152
2883,3.270373860776488
2884,1.027015599936749
2885,2.48966890236666
2886,1.7087987708583718
2887,2.324093256836654
2888,2.1974911457392072
2889,2.500113299959695
2890,1.0500058515104695
2891,2.438440919001191
2892,1.9146018444641888
2893,1.6278371303258028
2894,1.069524152365119
2895,2.369652312774279
2896,2.9747406949660418
2897,0.3578088919508027
2898,1.9225514899197131
2899,0.33096690773874
2900,3.219685483262613
2901,3.9514599508156745
2902,2.7952105534902603
2903,3.5617432680571097
2904,1.36108822691039
2905,0.7389589820946485
2906,2.3207725437642064
2907,2.837891417954615
2908,0.8273394905182188
2909,0.8758837048232606
2910,1.4679683162543722
2911,2.122102757166825
2912,2.4818134094533937
2913,2.876083672610056
2914,1.6626921985519796
2915,2.9640587263043403
2916,2.03217846252961
2917,3.207819245384204
2918,2.553484846074773
2919,3.128858646003016
2920,4.0
2921,1.357062701404827
2922,0.6848879979871082
2923,2.2346962873244927
2924,1.953200561311372
2925,2.4709240029839887
2926,2.512488758731327
2927,2.0972515782565893
2928,1.3451314633822888
2929,2.241727972459657
2930,2.637348954652655
2931,0.2861100389415956
2932,2.0845477071034386
2933,2.7778858935835875
2934,0.4841831958032389
2935,2.875735286006944
2936,3.4713372144944583
2937,1.3180744589421032
2938,2.715908932047662
2939,3.4745618447603603
2940,0.9349429908719434
2941,0.5185224297099189
2942,2.726094628858152
2943,3.099064650031246
2944,2.0735452919667288
2945,1.983133992222757
2946,0.7662736791529805
2947,0.6361329335031771
2948,1.1480334125866043
2949,1.7504046795082222
2950,2.8211081074612654
2951,3.240512073968693
2952,0.7058616313604631
2953,2.9127221778502177
2954,2.894723042268489
2955,1.777279849146076
2956,2.4571875145361584
2957,1.9390765371477845
2958,2.291686152272234
2959,0.5847407288696445
2960,2.905466160345195
2961,1.7389421343230629
2962,1.6698070522329402
2963,1.6482889223547217
2964,2.7103913101189026
2965,1.956169125963332
2966,0.6729361977994386
2967,2.607172929225517
2968,1.5660204997024247
2969,2.197394591639808
2970,2.332971816562523
2971,1.773293697386631
2972,1.1496496267546503
2973,0.8409854510198023
2974,1.5635740338353443
2975,0.8707134779286393
2976,0.61316598823277
2977,2.5723917087049197
2978,2.30759662333527
2979,2.3180465210933434
2980,2.31055728577378
2981,1.5858200366928563
2982,1.6306137401298542
2983,1.558632200330993
2984,0.6835053013860497
2985,0.9709123787681464
2986,3.3446266750887066
2987,1.8859166518517383
2988,1.4699645571762952
2989,1.436375445405192
2990,3.399542858486649
2991,3.5635357914562173
2992,2.0744387503601613
2993,2.5040052870066454
2994,0.9669488067667787
2995,2.6910442047353333
2996,0.8647850838512876
2997,1.993952452575168
2998,1.2001797196357924
2999,2.195712898261988
3000,1.9012665239921251
3001,0.8399765237396326
3002,1.3620437691526197
3003,0.8507438645015205
3004,1.0033653059742336
3005,1.3905396980299167
3006,2.4399813258092324
3007,1.2433117162791911
3008,1.9648466563741724
3009,2.6882293307172063
3010,2.7397016672595758
3011,2.496121936033516
3012,2.968807133269986
3013,2.215944169222752
3014,3.5037432645192648
3015,3.3847294719580105
3016,1.417604009607429
3017,1.139337063496313
3018,0.7695898642280781
3019,2.34844345354412
3020,0.3218314296846537
3021,1.1241371864897378
3022,2.7170969538329475
3023,2.6565407804958623
3024,1.5277480662258427
3025,2.735672949043832
3026,3.748102280530043
3027,1.7062124885863237
3028,0.9590415228646012
3029,4.0
3030,1.8589248556209292
3031,1.0007755569217258
3032,2.413651872584266
3033,1.1721916329362534
3034,0.2759351000710758
3035,1.907640379807341
3036,2.018579782190191
3037,0.9157121795938512
3038,3.12911663958354
3039,1.945989188418632
3040,1.510058697488437
3041,0.1530318116508149
3042,1.7119846768416216
3043,1.419977098603833
3044,2.438731252650425
3045,0.3167559737315224
3046,3.5433159148930136
3047,3.1252696624964185
3048,0.6550115881417289
3049,3.5116138627312408
3050,2.8625628192347974
3051,1.1162284613450342
3052,3.2011819553323124
3053,0.1005921480894177
3054,3.017133682391308
3055,2.220548508939325
3056,1.1110684623439582
3057,0.9918923912020086
3058,1.175347658120809
3059,2.2925396421337085
3060,2.2942213571902887
3061,0.3699206268971446
3062,0.6657412071192984
3063,0.7289188138326557
3064,1.010198033751084
3065,1.8298105464885008
3066,0.940947219838506
3067,1.1528666911541523
3068,3.030196982539537
3069,1.7570919535414902
3070,1.966123442653016
3071,1.301643735879369
3072,3.772896608478868
3073,1.922165909079572
3074,1.789036775909554
3075,0.6329881184701
3076,2.8504352924310816
3077,2.684821286526617
3078,1.899340250146643
3079,2.454306701864281
3080,1.2083322825671698
3081,1.5269160461968396
3082,2.6867167544354524
3083,1.1307853592581485
3084,0.7411030550092116
3085,2.8934002946535644
3086,1.3763806884640657
3087,1.935602560783459
3088,1.0583113523259429
3089,1.230428755834961
3090,0.1470688699977313
3091,1.1696905137872946
3092,1.016215042238629
3093,2.5210277348652257
3094,2.027841922241568
3095,2.670947554324345
3096,2.8728793655039597
3097,1.0296486453677298
3098,1.757497312769606
3099,1.895283343248585
3100,2.035367286041147
3101,2.053147894166025
3102,2.329719254270638
3103,1.7562115530004156
3104,2.827342954327372
3105,0.6937125121602848
3106,2.953961921722677
3107,0.9894684413187074
3108,2.1370681063433614
3109,3.03210533252155
3110,2.804363175110951
3111,0.6128025023431376
3112,2.202232939648992
3113,1.4102620381944773
3114,1.4414095429135232
3115,1.2335870210314048
3116,2.7905751470187807
3117,0.3785436345391653
3118,2.1728123218250155
3119,2.3916876827143443
3120,1.7831074672235316
3121,1.7859269858399722
3122,1.2687721230682183
3123,1.4868656515688805
3124,1.0619359966520148
3125,0.0
3126,2.1516179803357813
3127,3.5974890937641693
3128,3.812757187598897
3129,1.1767815056705988
3130,1.948327515860377
3131,1.8080971980423568
3132,3.222140089605496
3133,0.8092601434109807
3134,1.2945928801079334
3135,1.0777476837996005
3136,2.920181898407056
3137,0.7961429158962126
3138,1.446052351501112
3139,0.9401842567137784
3140,1.7820606670994417
3141,1.1058998695955586
3142,2.81347034515229
3143,1.65178667236737
3144,3.603507572240497
3145,1.5269602894052965
3146,3.4590447338738057
3147,3.3339700023673537
3148,1.7181817231817458
3149,3.1832324893858304
3150,0.9966476630212407
3151,2.525086321570887
3152,0.512852046329121
3153,2.864498066852598
3154,1.733364046560005
3155,2.9868916209305363
3156,2.565368052695248
3157,3.1391893048250425
3158,3.636416567860032
3159,1.467442366638756
3160,1.7995311493172337
3161,3.1831261171881216
3162,1.441964197006561
3163,1.8815889866263615
3164,3.1326292974173744
3165,0.8142853492286524
3166,2.4777903742896354
3167,2.9713320163258232
3168,2.071972431377945
3169,1.6356867327778124
3170,0.9062765162662464
3171,0.8090678531539729
3172,1.6838320257206556
3173,3.138784394067383
3174,1.798950340087624
3175,1.687307435197655
3176,0.9030855768578068
3177,3.137624350847544
3178,3.189217169770364
3179,1.795369078193629
3180,2.435958199527401
3181,1.6884896091579062
3182,1.8440563794665372
3183,1.3055845144947993
3184,3.545153035874012
3185,2.17234554236808
3186,0.3751478505639292
3187,1.5578704926030598
3188,2.185710840310208
3189,2.4598046717382283
3190,0.4275685065973586
3191,0.8719991150294315
3192,3.2229374986891246
3193,0.8181261027428247
3194,0.6189366143827062
3195,1.1746095143108737
3196,2.8005690841335875
3197,2.995458295719109
3198,3.353659743298607
3199,2.7326611971495227
3200,2.555667542727533
3201,2.378050042081803
3202,2.0607924590958486
3203,3.1152505558547765
3204,3.453790618896306
3205,0.0
3206,1.0281836891510068
3207,1.989455195588546
3208,1.6720340583678444
3209,0.8762666604767739
3210,0.8597452884552536
3211,1.970600159244711
3212,2.268850734169383
3213,1.11944101772116
3214,2.370893096932428
3215,1.499701931968684
3216,1.8790984603853385
3217,1.699348106354839
3218,3.3675911599478865
3219,1.2878189977208636
3220,0.0
3221,0.5764027197831978
3222,1.9922988471433196
3223,3.043931624402609
3224,1.756186167808898
3225,3.2537859623175915
3226,1.0933875706255465
3227,0.763471998256058
3228,2.2973555861936927
3229,1.6511561293797232
3230,2.827614868021281
3231,2.0557722559036584
3232,0.7697406121390962
3233,2.635693450834733
3234,1.9337798086138684
3235,2.7157532703177374
3236,1.325172784257977
3237,1.2450911401798577
3238,1.3339741028791137
3239,2.622327676479096
3240,2.407284043136154
3241,2.266160309674473
3242,1.7609996788469535
3243,0.8130174224118295
3244,2.19241453410119
3245,3.211743755038164
3246,1.2782356660108654
3247,0.9238316977083888
3248,1.3250390169983148
3249,1.6094102771441563
3250,1.2628487317952892
3251,2.2435930907680928
3252,1.5576879646413533
3253,1.1625740735001573
3254,1.6806611823420308
3255,1.599424076132399
3256,1.2738181762310288
3257,2.210289203345338
3258,1.0085719028530793
3259,0.968725634893168
3260,2.681277359272072
3261,2.4013738525578114
3262,2.376854346050859
3263,1.94767693624079
3264,1.7797561259491266
3265,0.5575488870769554
3266,2.79540580881386
3267,1.5147637597128956
3268,3.040729612939948
3269,3.208461746184048
3270,0.621119927824666
3271,2.7996697335356093
3272,1.3023928842500831
3273,3.482452519043289
3274,1.2523485891697117
3275,1.16974580305184
3276,2.2847914471212656
3277,1.021019253339771
3278,2.8973550040674096
3279,3.2759034528026745
3280,2.430091199210449
3281,3.228448079477929
3282,0.2145700909687167
3283,2.024030375549312
3284,3.03416743887847
3285,1.6998253090682822
3286,2.0956481907808397
3287,0.5242135665585334
3288,1.3026414038177534
3289,2.1371244106086893
3290,2.4222760935888
3291,2.569614181305555
3292,2.70295861751592
3293,2.3116704996467785
3294,3.384992088760673
3295,0.3907558869817938
3296,3.597766084455523
3297,2.275665113075239
3298,2.710576700770992
3299,2.5559753763709523
3300,1.027727966185627
3301,2.0956913654305778
3302,2.380839869039285
3303,0.66207873669096
3304,1.9965131156897773
3305,2.1398641508658107
3306,1.361434707190739
3307,0.4958590410264636
3308,1.28766735664722
3309,2.6650755516566824
3310,0.954787542101481
3311,0.0
3312,2.3169599744650875
3313,0.6743629436081446
3314,2.53663378226987
3315,2.3433313526833226
3316,2.2404508383745223
3317,3.0526409582889382
3318,0.9538406849215224
3319,2.596111264562239
3320,4.0
3321,1.0823899503415932
3322,0.5282255514744685
3323,1.4627462917493628
3324,2.006721725237717
3325,0.4733008709069619
3326,2.3780489451557907
3327,3.546432808712968
3328,2.288466675256948
3329,1.3399355086329854
3330,0.8131476267952477
3331,1.5561060712293842
3332,3.262922354666704
3333,2.179357068500431
3334,2.220050546998637
3335,2.226513595090375
3336,1.5656478476708735
3337,2.0787778990811447
3338,1.5624112622115092
3339,3.5729453198762804
3340,2.073033167181521
3341,1.2889376961826329
3342,2.5474496063949026
3343,2.037768574636005
3344,2.915898132959834
3345,2.799063885002723
3346,3.2501100112534
3347,1.8233231026458456
3348,2.992912336093737
3349,2.6317363035461985
3350,0.9326697393710618
3351,0.8722095356275656
3352,2.4515024403351484
3353,3.4959497421090022
3354,1.0888824821778935
3355,3.9794209177543953
3356,1.521013489971915
3357,0.7662574469888989
3358,2.471395779180272
3359,3.286585133610396
3360,2.121473442487156
3361,1.3476334931151803
3362,2.4629431182407853
3363,1.0410289006678957
3364,2.669979035304761
3365,2.735041610764964
3366,2.742091793566248
3367,0.9842942952193188
3368,1.4547228982036302
3369,3.1585923238952263
3370,1.0674108498772592
3371,0.5694198849254213
3372,1.934761727404891
3373,1.8491038760645369
3374,0.825019641346986
3375,2.913898458953871
3376,1.1645391660958937
3377,2.928219390714798
3378,2.6523548127186087
3379,0.7093533742145925
3380,2.5094912303073182
3381,1.979379413769687
3382,2.956254523615616
3383,1.1919290455522094
3384,1.810037822647263
3385,2.539112848520151
3386,1.3956306751141432
3387,2.000084011141924
3388,3.4555094110343934
3389,3.279149727025028
3390,1.142332879526157
3391,1.8032967626292096
3392,2.1400138778043982
