StudentID,Ethnicity_ID,Ethnicity_Group
2203,0,Caucasian
2204,1,African American
2205,0,Caucasian
2206,1,African American
2207,0,Caucasian
2208,1,African American
2209,0,Caucasian
2210,1,African American
2211,0,Caucasian
2212,0,Caucasian
2213,0,Caucasian
2214,0,Caucasian
2215,2,Asian
2216,0,Caucasian
2217,3,Other
2218,3,Other
2219,1,African American
2220,0,Caucasian
2221,0,Caucasian
2222,2,Asian
2223,0,Caucasian
2224,0,Caucasian
2225,1,African American
2226,2,Asian
2227,2,Asian
2228,0,Caucasian
2229,1,African American
2230,0,Caucasian
2231,0,Caucasian
2232,2,Asian
2233,0,Caucasian
2234,0,Caucasian
2235,0,Caucasian
2236,2,Asian
2237,2,Asian
2238,1,African American
2239,2,Asian
2240,0,Caucasian
2241,0,Caucasian
2242,0,Caucasian
2243,0,Caucasian
2244,0,Caucasian
2245,3,Other
2246,0,Caucasian
2247,0,Caucasian
2248,0,Caucasian
2249,0,Caucasian
2250,3,Other
2251,0,Caucasian
2252,0,Caucasian
2253,2,Asian
2254,0,Caucasian
2255,0,Caucasian
2256,0,Caucasian
2257,1,African American
2258,3,Other
2259,2,Asian
2260,0,Caucasian
2261,2,Asian
2262,0,Caucasian
2263,0,Caucasian
2264,0,Caucasian
2265,0,Caucasian
2266,1,African American
2267,1,African American
2268,3,Other
2269,1,African American
2270,1,African American
2271,0,Caucasian
2272,0,Caucasian
2273,1,African American
2274,0,Caucasian
2275,2,Asian
2276,0,Caucasian
2277,0,Caucasian
2278,0,Caucasian
2279,0,Caucasian
2280,0,Caucasian
2281,2,Asian
2282,0,Caucasian
2283,1,African American
2284,0,Caucasian
2285,0,Caucasian
2286,0,Caucasian
2287,2,Asian
2288,0,Caucasian
2289,2,Asian
2290,0,Caucasian
2291,2,Asian
2292,0,Caucasian
2293,1,African American
2294,1,African American
2295,3,Other
2296,0,Caucasian
2297,0,Caucasian
2298,0,Caucasian
2299,2,Asian
2300,1,African American
2301,2,Asian
2302,0,Caucasian
2303,0,Caucasian
2304,0,Caucasian
2305,3,Other
2306,1,African American
2307,3,Other
2308,0,Caucasian
2309,1,African American
2310,1,African American
2311,0,Caucasian
2312,2,Asian
2313,3,Other
2314,2,Asian
2315,2,Asian
2316,0,Caucasian
2317,0,Caucasian
2318,3,Other
2319,0,Caucasian
2320,2,Asian
2321,2,Asian
2322,1,African American
2323,3,Other
2324,0,Caucasian
2325,0,Caucasian
2326,0,Caucasian
2327,0,Caucasian
2328,0,Caucasian
2329,0,Caucasian
2330,2,Asian
2331,3,Other
2332,0,Caucasian
2333,0,Caucasian
2334,3,Other
2335,0,Caucasian
2336,0,Caucasian
2337,0,Caucasian
2338,1,African American
2339,0,Caucasian
2340,3,Other
2341,0,Caucasian
2342,1,African American
2343,0,Caucasian
2344,0,Caucasian
2345,1,African American
2346,2,Asian
2347,2,Asian
2348,1,African American
2349,3,Other
2350,2,Asian
2351,2,Asian
2352,0,Caucasian
2353,0,Caucasian
2354,0,Caucasian
2355,1,African American
2356,0,Caucasian
2357,0,Caucasian
2358,2,Asian
2359,2,Asian
2360,3,Other
2361,0,Caucasian
2362,1,African American
2363,0,Caucasian
2364,0,Caucasian
2365,0,Caucasian
2366,0,Caucasian
2367,0,Caucasian
2368,2,Asian
2369,0,Caucasian
2370,2,Asian
2371,1,African American
2372,0,Caucasian
2373,0,Caucasian
2374,0,Caucasian
2375,1,African American
2376,0,Caucasian
2377,0,Caucasian
2378,0,Caucasian
2379,1,African American
2380,3,Other
2381,0,Caucasian
2382,2,Asian
2383,1,African American
2384,3,Other
2385,2,Asian
2386,1,African American
2387,1,African American
2388,2,Asian
2389,0,Caucasian
2390,0,Caucasian
2391,0,Caucasian
2392,2,Asian
2393,2,Asian
2394,0,Caucasian
2395,1,African American
2396,0,Caucasian
2397,0,Caucasian
2398,3,Other
2399,0,Caucasian
2400,0,Caucasian
2401,1,African American
2402,2,Asian
2403,0,Caucasian
2404,1,African American
2405,1,African American
2406,0,Caucasian
2407,0,Caucasian
2408,1,African American
2409,0,Caucasian
2410,3,Other
2411,2,Asian
2412,3,Other
2413,0,Caucasian
2414,3,Other
2415,0,Caucasian
2416,0,Caucasian
2417,0,Caucasian
2418,0,Caucasian
2419,1,African American
2420,0,Caucasian
2421,0,Caucasian
2422,1,African American
2423,0,Caucasian
2424,1,African American
2425,0,Caucasian
2426,2,Asian
2427,2,Asian
2428,0,Caucasian
2429,0,Caucasian
2430,0,Caucasian
2431,2,Asian
2432,0,Caucasian
2433,0,Caucasian
2434,0,Caucasian
2435,0,Caucasian
2436,0,Caucasian
2437,2,Asian
2438,0,Caucasian
2439,0,Caucasian
2440,2,Asian
2441,2,Asian
2442,0,Caucasian
2443,0,Caucasian
2444,0,Caucasian
2445,3,Other
2446,0,Caucasian
2447,3,Other
2448,1,African American
2449,1,African American
2450,0,Caucasian
2451,0,Caucasian
2452,0,Caucasian
2453,0,Caucasian
2454,1,African American
2455,3,Other
2456,1,African American
2457,2,Asian
2458,0,Caucasian
2459,0,Caucasian
2460,0,Caucasian
2461,1,African American
2462,3,Other
2463,1,African American
2464,0,Caucasian
2465,0,Caucasian
2466,1,African American
2467,0,Caucasian
2468,2,Asian
2469,2,Asian
2470,1,African American
2471,0,Caucasian
2472,0,Caucasian
2473,0,Caucasian
2474,0,Caucasian
2475,0,Caucasian
2476,1,African American
2477,1,African American
2478,0,Caucasian
2479,0,Caucasian
2480,0,Caucasian
2481,0,Caucasian
2482,2,Asian
2483,0,Caucasian
2484,0,Caucasian
2485,0,Caucasian
2486,2,Asian
2487,1,African American
2488,0,Caucasian
2489,1,African American
2490,2,Asian
2491,3,Other
2492,0,Caucasian
2493,2,Asian
2494,3,Other
2495,3,Other
2496,1,African American
2497,1,African American
2498,0,Caucasian
2499,2,Asian
2500,1,African American
2501,1,African American
2502,0,Caucasian
2503,2,Asian
2504,2,Asian
2505,0,Caucasian
2506,2,Asian
2507,1,African American
2508,2,Asian
2509,0,Caucasian
2510,0,Caucasian
2511,3,Other
2512,0,Caucasian
2513,2,Asian
2514,0,Caucasian
2515,1,African American
2516,0,Caucasian
2517,1,African American
2518,0,Caucasian
2519,0,Caucasian
2520,0,Caucasian
2521,0,Caucasian
2522,3,Other
2523,3,Other
2524,0,Caucasian
2525,2,Asian
2526,0,Caucasian
2527,1,African American
2528,2,Asian
2529,3,Other
2530,0,Caucasian
2531,2,Asian
2532,0,Caucasian
2533,3,Other
2534,0,Caucasian
2535,1,African American
2536,1,African American
2537,1,African American
2538,0,Caucasian
2539,3,Other
2540,0,Caucasian
2541,1,African American
2542,0,Caucasian
2543,0,Caucasian
2544,1,African American
2545,0,Caucasian
2546,0,Caucasian
2547,0,Caucasian
2548,0,Caucasian
2549,2,Asian
2550,2,Asian
2551,0,Caucasian
2552,0,Caucasian
2553,0,Caucasian
2554,0,Caucasian
2555,1,African American
2556,1,African American
2557,0,Caucasian
2558,0,Caucasian
2559,0,Caucasian
2560,2,Asian
2561,3,Other
2562,0,Caucasian
2563,0,Caucasian
2564,2,Asian
2565,3,Other
2566,0,Caucasian
2567,0,Caucasian
2568,0,Caucasian
2569,1,African American
2570,0,Caucasian
2571,0,Caucasian
2572,1,African American
2573,0,Caucasian
2574,2,Asian
2575,0,Caucasian
2576,0,Caucasian
2577,1,African American
2578,0,Caucasian
2579,3,Other
2580,1,African American
2581,0,Caucasian
2582,2,Asian
2583,0,Caucasian
2584,3,Other
2585,0,Caucasian
2586,1,African American
2587,0,Caucasian
2588,0,Caucasian
2589,2,Asian
2590,2,Asian
2591,0,Caucasian
2592,0,Caucasian
2593,2,Asian
2594,3,Other
2595,0,Caucasian
2596,0,Caucasian
2597,0,Caucasian
2598,2,Asian
2599,0,Caucasian
2600,0,Caucasian
2601,2,Asian
2602,0,Caucasian
2603,0,Caucasian
2604,0,Caucasian
2605,0,Caucasian
2606,0,Caucasian
2607,1,African American
2608,0,Caucasian
2609,1,African American
2610,2,Asian
2611,2,Asian
2612,0,Caucasian
2613,0,Caucasian
2614,0,Caucasian
2615,0,Caucasian
2616,0,Caucasian
2617,1,African American
2618,0,Caucasian
2619,0,Caucasian
2620,0,Caucasian
2621,1,African American
2622,0,Caucasian
2623,1,African American
2624,0,Caucasian
2625,2,Asian
2626,2,Asian
2627,0,Caucasian
2628,0,Caucasian
2629,0,Caucasian
2630,0,Caucasian
2631,1,African American
2632,2,Asian
2633,1,African American
2634,2,Asian
2635,0,Caucasian
2636,0,Caucasian
2637,2,Asian
2638,0,Caucasian
2639,1,African American
2640,0,Caucasian
2641,0,Caucasian
2642,3,Other
2643,0,Caucasian
2644,3,Other
2645,3,Other
2646,2,Asian
2647,1,African American
2648,1,African American
2649,2,Asian
2650,0,Caucasian
2651,0,Caucasian
2652,1,African American
2653,0,Caucasian
2654,0,Caucasian
2655,0,Caucasian
2656,1,African American
2657,2,Asian
2658,0,Caucasian
2659,3,Other
2660,1,African American
2661,2,Asian
2662,1,African American
2663,2,Asian
2664,0,Caucasian
2665,2,Asian
2666,0,Caucasian
2667,2,Asian
2668,3,Other
2669,0,Caucasian
2670,0,Caucasian
2671,2,Asian
2672,0,Caucasian
2673,2,Asian
2674,0,Caucasian
2675,0,Caucasian
2676,3,Other
2677,1,African American
2678,2,Asian
2679,0,Caucasian
2680,1,African American
2681,1,African American
2682,1,African American
2683,1,African American
2684,1,African American
2685,0,Caucasian
2686,0,Caucasian
2687,2,Asian
2688,0,Caucasian
2689,1,African American
2690,0,Caucasian
2691,1,African American
2692,2,Asian
2693,0,Caucasian
2694,0,Caucasian
2695,0,Caucasian
2696,1,African American
2697,2,Asian
2698,0,Caucasian
2699,2,Asian
2700,0,Caucasian
2701,0,Caucasian
2702,3,Other
2703,0,Caucasian
2704,0,Caucasian
2705,0,Caucasian
2706,0,Caucasian
2707,0,Caucasian
2708,0,Caucasian
2709,1,African American
2710,0,Caucasian
2711,1,African American
2712,0,Caucasian
2713,0,Caucasian
2714,1,African American
2715,3,Other
2716,0,Caucasian
2717,2,Asian
2718,1,African American
2719,1,African American
2720,1,African American
2721,0,Caucasian
2722,0,Caucasian
2723,1,African American
2724,0,Caucasian
2725,3,Other
2726,0,Caucasian
2727,0,Caucasian
2728,2,Asian
2729,0,Caucasian
2730,1,African American
2731,1,African American
2732,3,Other
2733,2,Asian
2734,1,African American
2735,1,African American
2736,3,Other
2737,0,Caucasian
2738,0,Caucasian
2739,0,Caucasian
2740,0,Caucasian
2741,1,African American
2742,1,African American
2743,1,African American
2744,0,Caucasian
2745,2,Asian
2746,0,Caucasian
2747,1,African American
2748,1,African American
2749,0,Caucasian
2750,0,Caucasian
2751,0,Caucasian
2752,2,Asian
2753,3,Other
2754,1,African American
2755,0,Caucasian
2756,0,Caucasian
2757,2,Asian
2758,2,Asian
2759,0,Caucasian
2760,0,Caucasian
2761,2,Asian
2762,0,Caucasian
2763,0,Caucasian
2764,0,Caucasian
2765,1,African American
2766,2,Asian
2767,3,Other
2768,1,African American
2769,1,African American
2770,0,Caucasian
2771,1,African American
2772,0,Caucasian
2773,1,African American
2774,0,Caucasian
2775,0,Caucasian
2776,0,Caucasian
2777,0,Caucasian
2778,0,Caucasian
2779,0,Caucasian
2780,3,Other
2781,0,Caucasian
2782,1,African American
2783,2,Asian
2784,3,Other
2785,1,African American
2786,2,Asian
2787,0,Caucasian
2788,0,Caucasian
2789,0,Caucasian
2790,1,African American
2791,1,African American
2792,0,Caucasian
2793,0,Caucasian
2794,1,African American
2795,0,Caucasian
2796,1,African American
2797,1,African American
2798,2,Asian
2799,2,Asian
2800,2,Asian
2801,0,Caucasian
2802,2,Asian
2803,1,African American
2804,0,Caucasian
2805,0,Caucasian
2806,0,Caucasian
2807,0,Caucasian
2808,1,African American
2809,2,Asian
2810,0,Caucasian
2811,0,Caucasian
2812,3,Other
2813,0,Caucasian
2814,0,Caucasian
2815,1,African American
2816,1,African American
2817,0,Caucasian
2818,0,Caucasian
2819,0,Caucasian
2820,1,African American
2821,1,African American
2822,0,Caucasian
2823,1,African American
2824,2,Asian
2825,0,Caucasian
2826,0,Caucasian
2827,1,African American
2828,0,Caucasian
2829,0,Caucasian
2830,1,African American
2831,2,Asian
2832,2,Asian
2833,1,African American
2834,2,Asian
2835,0,Caucasian
2836,1,African American
2837,0,Caucasian
2838,0,Caucasian
2839,2,Asian
2840,1,African American
2841,0,Caucasian
2842,3,Other
2843,0,Caucasian
2844,0,Caucasian
2845,0,Caucasian
2846,2,Asian
2847,2,Asian
2848,0,Caucasian
2849,1,African American
2850,0,Caucasian
2851,2,Asian
2852,0,Caucasian
2853,0,Caucasian
2854,3,Other
2855,0,Caucasian
2856,0,Caucasian
2857,1,African American
2858,3,Other
2859,0,Caucasian
2860,0,Caucasian
2861,0,Caucasian
2862,1,African American
2863,0,Caucasian
2864,1,African American
2865,3,Other
2866,0,Caucasian
2867,0,Caucasian
2868,0,Caucasian
2869,0,Caucasian
2870,2,Asian
2871,0,Caucasian
2872,0,Caucasian
2873,1,African American
2874,0,Caucasian
2875,1,African American
2876,0,Caucasian
2877,2,Asian
2878,3,Other
2879,1,African American
2880,3,Other
2881,0,Caucasian
2882,0,Caucasian
2883,1,African American
2884,1,African American
2885,0,Caucasian
2886,0,Caucasian
2887,0,Caucasian
2888,0,Caucasian
2889,0,Caucasian
2890,2,Asian
2891,0,Caucasian
2892,0,Caucasian
2893,1,African American
2894,1,African American
2895,2,Asian
2896,1,African American
2897,0,Caucasian
2898,2,Asian
2899,1,African American
2900,0,Caucasian
2901,1,African American
2902,3,Other
2903,0,Caucasian
2904,0,Caucasian
2905,0,Caucasian
2906,0,Caucasian
2907,0,Caucasian
2908,1,African American
2909,0,Caucasian
2910,3,Other
2911,2,Asian
2912,1,African American
2913,2,Asian
2914,0,Caucasian
2915,0,Caucasian
2916,1,African American
2917,2,Asian
2918,2,Asian
2919,0,Caucasian
2920,3,Other
2921,0,Caucasian
2922,2,Asian
2923,3,Other
2924,0,Caucasian
2925,2,Asian
2926,0,Caucasian
2927,0,Caucasian
2928,1,African American
2929,1,African American
2930,3,Other
2931,1,African American
2932,0,Caucasian
2933,2,Asian
2934,3,Other
2935,0,Caucasian
2936,3,Other
2937,0,Caucasian
2938,2,Asian
2939,0,Caucasian
2940,0,Caucasian
2941,0,Caucasian
2942,1,African American
2943,0,Caucasian
2944,0,Caucasian
2945,1,African American
2946,3,Other
2947,0,Caucasian
2948,0,Caucasian
2949,0,Caucasian
2950,0,Caucasian
2951,2,Asian
2952,2,Asian
2953,1,African American
2954,0,Caucasian
2955,2,Asian
2956,1,African American
2957,2,Asian
2958,1,African American
2959,2,Asian
2960,1,African American
2961,0,Caucasian
2962,3,Other
2963,1,African American
2964,1,African American
2965,0,Caucasian
2966,1,African American
2967,1,African American
2968,0,Caucasian
2969,0,Caucasian
2970,1,African American
2971,2,Asian
2972,1,African American
2973,0,Caucasian
2974,1,African American
2975,0,Caucasian
2976,0,Caucasian
2977,0,Caucasian
2978,0,Caucasian
2979,0,Caucasian
2980,0,Caucasian
2981,0,Caucasian
2982,0,Caucasian
2983,1,African American
2984,0,Caucasian
2985,0,Caucasian
2986,2,Asian
2987,0,Caucasian
2988,1,African American
2989,0,Caucasian
2990,0,Caucasian
2991,1,African American
2992,1,African American
2993,2,Asian
2994,1,African American
2995,3,Other
2996,0,Caucasian
2997,0,Caucasian
2998,0,Caucasian
2999,0,Caucasian
3000,1,African American
3001,1,African American
3002,0,Caucasian
3003,3,Other
3004,2,Asian
3005,0,Caucasian
3006,0,Caucasian
3007,0,Caucasian
3008,0,Caucasian
3009,0,Caucasian
3010,1,African American
3011,0,Caucasian
3012,0,Caucasian
3013,3,Other
3014,1,African American
3015,3,Other
3016,0,Caucasian
3017,0,Caucasian
3018,1,African American
3019,0,Caucasian
3020,0,Caucasian
3021,1,African American
3022,1,African American
3023,0,Caucasian
3024,0,Caucasian
3025,0,Caucasian
3026,0,Caucasian
3027,0,Caucasian
3028,0,Caucasian
3029,0,Caucasian
3030,3,Other
3031,1,African American
3032,2,Asian
3033,0,Caucasian
3034,0,Caucasian
3035,0,Caucasian
3036,0,Caucasian
3037,0,Caucasian
3038,2,Asian
3039,1,African American
3040,1,African American
3041,0,Caucasian
3042,3,Other
3043,0,Caucasian
3044,0,Caucasian
3045,0,Caucasian
3046,2,Asian
3047,3,Other
3048,0,Caucasian
3049,2,Asian
3050,2,Asian
3051,0,Caucasian
3052,0,Caucasian
3053,0,Caucasian
3054,3,Other
3055,0,Caucasian
3056,2,Asian
3057,0,Caucasian
3058,2,Asian
3059,0,Caucasian
3060,1,African American
3061,2,Asian
3062,2,Asian
3063,2,Asian
3064,0,Caucasian
3065,1,African American
3066,0,Caucasian
3067,0,Caucasian
3068,1,African American
3069,0,Caucasian
3070,1,African American
3071,3,Other
3072,0,Caucasian
3073,1,African American
3074,0,Caucasian
3075,0,Caucasian
3076,0,Caucasian
3077,3,Other
3078,2,Asian
3079,3,Other
3080,3,Other
3081,0,Caucasian
3082,0,Caucasian
3083,1,African American
3084,0,Caucasian
3085,0,Caucasian
3086,0,Caucasian
3087,1,African American
3088,1,African American
3089,0,Caucasian
3090,0,Caucasian
3091,1,African American
3092,1,African American
3093,0,Caucasian
3094,2,Asian
3095,0,Caucasian
3096,0,Caucasian
3097,2,Asian
3098,1,African American
3099,0,Caucasian
3100,1,African American
3101,1,African American
3102,2,Asian
3103,2,Asian
3104,1,African American
3105,0,Caucasian
3106,0,Caucasian
3107,0,Caucasian
3108,0,Caucasian
3109,1,African American
3110,1,African American
3111,0,Caucasian
3112,0,Caucasian
3113,0,Caucasian
3114,0,Caucasian
3115,2,Asian
3116,0,Caucasian
3117,1,African American
3118,3,Other
3119,0,Caucasian
3120,0,Caucasian
3121,0,Caucasian
3122,1,African American
3123,1,African American
3124,0,Caucasian
3125,1,African American
3126,2,Asian
3127,0,Caucasian
3128,0,Caucasian
3129,2,Asian
3130,1,African American
3131,2,Asian
3132,1,African American
3133,2,Asian
3134,0,Caucasian
3135,2,Asian
3136,3,Other
3137,1,African American
3138,0,Caucasian
3139,0,Caucasian
3140,0,Caucasian
3141,0,Caucasian
3142,0,Caucasian
3143,1,African American
3144,1,African American
3145,0,Caucasian
3146,1,African American
3147,0,Caucasian
3148,0,Caucasian
3149,0,Caucasian
3150,1,African American
3151,0,Caucasian
3152,0,Caucasian
3153,0,Caucasian
3154,2,Asian
3155,0,Caucasian
3156,1,African American
3157,1,African American
3158,2,Asian
3159,3,Other
3160,0,Caucasian
3161,0,Caucasian
3162,2,Asian
3163,0,Caucasian
3164,1,African American
3165,1,African American
3166,1,African American
3167,3,Other
3168,3,Other
3169,2,Asian
3170,0,Caucasian
3171,2,Asian
3172,0,Caucasian
3173,0,Caucasian
3174,2,Asian
3175,0,Caucasian
3176,0,Caucasian
3177,0,Caucasian
3178,2,Asian
3179,1,African American
3180,1,African American
3181,0,Caucasian
3182,2,Asian
3183,2,Asian
3184,0,Caucasian
3185,0,Caucasian
3186,0,Caucasian
3187,3,Other
3188,1,African American
3189,3,Other
3190,0,Caucasian
3191,2,Asian
3192,2,Asian
3193,1,African American
3194,3,Other
3195,0,Caucasian
3196,0,Caucasian
3197,1,African American
3198,2,Asian
3199,1,African American
3200,0,Caucasian
3201,1,African American
3202,0,Caucasian
3203,0,Caucasian
3204,1,African American
3205,2,Asian
3206,0,Caucasian
3207,0,Caucasian
3208,0,Caucasian
3209,0,Caucasian
3210,2,Asian
3211,3,Other
3212,0,Caucasian
3213,2,Asian
3214,2,Asian
3215,2,Asian
3216,0,Caucasian
3217,3,Other
3218,0,Caucasian
3219,0,Caucasian
3220,0,Caucasian
3221,0,Caucasian
3222,0,Caucasian
3223,0,Caucasian
3224,0,Caucasian
3225,2,Asian
3226,2,Asian
3227,0,Caucasian
3228,2,Asian
3229,2,Asian
3230,2,Asian
3231,0,Caucasian
3232,1,African American
3233,3,Other
3234,1,African American
3235,0,Caucasian
3236,1,African American
3237,1,African American
3238,1,African American
3239,0,Caucasian
3240,0,Caucasian
3241,2,Asian
3242,2,Asian
3243,0,Caucasian
3244,3,Other
3245,0,Caucasian
3246,1,African American
3247,2,Asian
3248,2,Asian
3249,3,Other
3250,0,Caucasian
3251,2,Asian
3252,0,Caucasian
3253,2,Asian
3254,2,Asian
3255,1,African American
3256,0,Caucasian
3257,2,Asian
3258,0,Caucasian
3259,0,Caucasian
3260,2,Asian
3261,0,Caucasian
3262,2,Asian
3263,0,Caucasian
3264,0,Caucasian
3265,2,Asian
3266,1,African American
3267,0,Caucasian
3268,2,Asian
3269,1,African American
3270,1,African American
3271,0,Caucasian
3272,2,Asian
3273,2,Asian
3274,2,Asian
3275,0,Caucasian
3276,2,Asian
3277,1,African American
3278,1,African American
3279,0,Caucasian
3280,2,Asian
3281,2,Asian
3282,0,Caucasian
3283,0,Caucasian
3284,2,Asian
3285,0,Caucasian
3286,3,Other
3287,1,African American
3288,1,African American
3289,0,Caucasian
3290,0,Caucasian
3291,3,Other
3292,0,Caucasian
3293,2,Asian
3294,0,Caucasian
3295,0,Caucasian
3296,0,Caucasian
3297,1,African American
3298,3,Other
3299,0,Caucasian
3300,0,Caucasian
3301,0,Caucasian
3302,1,African American
3303,0,Caucasian
3304,2,Asian
3305,1,African American
3306,1,African American
3307,0,Caucasian
3308,3,Other
3309,0,Caucasian
3310,0,Caucasian
3311,1,African American
3312,1,African American
3313,0,Caucasian
3314,0,Caucasian
3315,2,Asian
3316,0,Caucasian
3317,2,Asian
3318,1,African American
3319,0,Caucasian
3320,0,Caucasian
3321,0,Caucasian
3322,2,Asian
3323,1,African American
3324,0,Caucasian
3325,1,African American
3326,3,Other
3327,0,Caucasian
3328,3,Other
3329,0,Caucasian
3330,0,Caucasian
3331,0,Caucasian
3332,0,Caucasian
3333,0,Caucasian
3334,0,Caucasian
3335,3,Other
3336,2,Asian
3337,2,Asian
3338,0,Caucasian
3339,0,Caucasian
3340,0,Caucasian
3341,2,Asian
3342,3,Other
3343,0,Caucasian
3344,0,Caucasian
3345,1,African American
3346,0,Caucasian
3347,0,Caucasian
3348,1,African American
3349,2,Asian
3350,0,Caucasian
3351,0,Caucasian
3352,3,Other
3353,0,Caucasian
3354,0,Caucasian
3355,0,Caucasian
3356,0,Caucasian
3357,0,Caucasian
3358,2,Asian
3359,0,Caucasian
3360,0,Caucasian
3361,1,African American
3362,1,African American
3363,2,Asian
3364,2,Asian
3365,0,Caucasian
3366,2,Asian
3367,0,Caucasian
3368,3,Other
3369,0,Caucasian
3370,3,Other
3371,2,Asian
3372,0,Caucasian
3373,1,African American
3374,3,Other
3375,2,Asian
3376,0,Caucasian
3377,2,Asian
3378,0,Caucasian
3379,0,Caucasian
3380,0,Caucasian
3381,0,Caucasian
3382,2,Asian
3383,0,Caucasian
3384,2,Asian
3385,0,Caucasian
3386,0,Caucasian
3387,0,Caucasian
3388,0,Caucasian
3389,0,Caucasian
3390,0,Caucasian
3391,1,African American
3392,0,Caucasian
