StudentID,Extracurricular,Sports,Music,Volunteering
2195,1,1,1,1
2196,0,0,0,0
2197,1,0,0,0
2198,0,0,0,1
2199,0,0,0,0
2200,0,1,0,0
2201,1,0,0,0
2202,0,0,0,0
2203,0,0,0,0
2204,1,1,1,1
2205,1,0,0,0
2206,1,0,0,0
2207,0,0,0,0
2208,0,1,0,0
2209,0,0,1,1
2210,1,0,0,0
2211,0,0,0,1
2212,1,0,0,1
2213,0,1,0,0
2214,1,1,0,0
2215,1,0,1,0
2216,1,0,1,0
2217,0,0,0,0
2218,0,1,0,0
2219,0,0,0,0
2220,0,1,0,0
2221,0,1,0,0
2222,1,1,0,0
2223,0,1,0,0
2224,1,0,1,0
2225,0,1,0,0
2226,0,1,0,0
2227,0,0,0,0
2228,1,1,1,0
2229,0,1,0,0
2230,1,1,0,0
2231,0,0,0,0
2232,1,0,0,0
2233,0,0,0,0
2234,0,1,1,0
2235,1,1,0,0
2236,1,0,0,0
2237,0,0,0,0
2238,1,1,0,0
2239,0,0,0,0
2240,1,0,1,0
2241,0,1,0,0
2242,0,0,1,0
2243,0,0,0,1
2244,1,1,0,0
2245,1,0,0,0
2246,0,1,0,0
2247,1,0,0,1
2248,0,0,0,0
2249,1,0,0,1
2250,0,0,0,0
2251,0,0,0,0
2252,0,0,0,0
2253,0,0,1,0
2254,0,0,0,1
2255,1,0,0,0
2256,0,0,0,0
2257,1,0,0,0
2258,1,0,0,0
2259,0,0,0,0
2260,0,0,0,0
2261,1,1,0,0
2262,1,0,0,0
2263,1,0,1,0
2264,1,1,1,0
2265,0,0,1,0
2266,1,0,0,0
2267,0,0,1,0
2268,0,0,0,0
2269,1,0,0,1
2270,1,0,0,0
2271,1,1,0,0
2272,0,0,1,0
2273,1,0,0,0
2274,1,0,0,0
2275,1,0,0,0
2276,0,0,0,0
2277,1,1,0,0
2278,0,1,1,0
2279,1,1,0,0
2280,1,0,0,0
2281,1,1,0,0
2282,0,0,0,1
2283,0,0,0,0
2284,0,0,0,0
2285,0,1,0,0
2286,1,0,0,0
2287,0,0,0,0
2288,0,1,0,1
2289,1,0,1,1
2290,0,0,1,0
2291,1,0,0,1
2292,0,0,0,0
2293,0,0,0,0
2294,1,0,0,0
2295,0,0,0,0
2296,0,1,0,0
2297,0,1,0,1
2298,0,1,0,0
2299,1,0,0,0
2300,1,0,0,0
2301,0,0,0,0
2302,1,1,0,1
2303,1,1,1,0
2304,1,1,0,0
2305,0,0,0,1
2306,1,0,0,0
2307,0,1,0,0
2308,1,0,0,0
2309,1,0,0,0
2310,0,1,0,0
2311,0,0,0,0
2312,0,0,0,0
2313,0,0,1,0
2314,0,0,1,0
2315,1,0,0,0
2316,0,0,0,0
2317,0,1,1,1
2318,0,0,0,0
2319,0,0,0,0
2320,0,0,0,0
2321,1,0,0,0
2322,0,0,0,0
2323,1,1,1,1
2324,0,0,0,0
2325,1,0,0,0
2326,0,1,0,0
2327,1,0,0,0
2328,1,0,1,0
2329,1,0,0,0
2330,1,0,0,0
2331,1,0,0,0
2332,1,0,0,0
2333,1,0,0,0
2334,1,1,0,1
2335,1,0,0,0
2336,0,0,0,1
2337,0,0,0,0
2338,1,0,0,0
2339,0,0,0,0
2340,1,0,0,0
2341,0,1,1,0
2342,0,1,1,0
2343,1,0,0,1
2344,0,1,0,0
2345,0,0,0,0
2346,0,0,0,0
2347,0,1,0,1
2348,1,1,0,0
2349,0,0,1,1
2350,1,0,0,0
2351,0,0,0,0
2352,1,0,0,1
2353,0,1,0,0
2354,0,0,0,1
2355,0,0,1,0
2356,0,0,0,0
2357,0,0,0,1
2358,1,1,0,0
2359,0,1,1,0
2360,0,0,0,0
2361,0,0,0,0
2362,1,0,0,0
2363,0,0,0,0
2364,0,0,0,0
2365,0,0,0,0
2366,1,0,0,0
2367,1,0,1,0
2368,0,1,0,0
2369,0,0,0,1
2370,0,1,0,1
2371,1,0,0,0
2372,0,1,0,0
2373,1,0,0,0
2374,0,1,0,0
2375,0,0,0,0
2376,0,1,1,0
2377,1,1,0,0
2378,1,0,0,0
2379,1,0,0,0
2380,0,1,0,1
2381,0,1,0,0
2382,0,1,0,0
2383,0,1,0,0
2384,0,1,1,0
2385,0,0,0,0
2386,0,0,1,1
2387,0,0,0,0
2388,1,0,1,0
2389,0,0,0,0
2390,1,0,0,0
2391,0,0,0,0
2392,1,0,0,0
2393,0,0,0,1
2394,0,0,0,0
2395,1,0,0,0
2396,0,0,0,1
2397,1,1,0,0
2398,1,0,0,0
2399,0,1,0,0
2400,1,0,1,0
2401,1,0,0,0
2402,0,0,0,0
2403,1,0,0,0
2404,1,0,1,0
2405,0,0,1,0
2406,0,1,0,0
2407,0,1,1,0
2408,1,1,0,0
2409,1,1,0,1
2410,1,0,0,1
2411,0,0,0,0
2412,0,0,0,1
2413,1,0,0,1
2414,0,1,0,0
2415,1,1,0,0
2416,1,1,0,0
2417,0,1,0,0
2418,0,0,0,0
2419,0,0,0,0
2420,1,0,1,0
2421,1,1,0,0
2422,1,1,0,0
2423,0,0,0,1
2424,0,0,0,0
2425,1,0,1,0
2426,0,0,0,0
2427,1,1,0,0
2428,0,0,0,0
2429,0,0,1,0
2430,0,0,0,0
2431,0,1,0,1
2432,1,0,0,0
2433,0,0,0,1
2434,1,0,0,0
2435,0,0,0,0
2436,0,0,0,0
2437,0,1,1,0
2438,0,1,0,0
2439,0,0,0,0
2440,1,0,0,0
2441,0,1,0,0
2442,0,0,0,0
2443,0,0,0,0
2444,0,0,0,1
2445,0,0,0,0
2446,1,0,0,0
2447,0,1,1,0
2448,0,1,0,0
2449,1,0,0,0
2450,0,1,0,1
2451,0,0,1,0
2452,0,0,1,0
2453,0,0,1,0
2454,0,0,0,0
2455,1,1,0,0
2456,1,1,0,1
2457,1,1,0,0
2458,0,0,0,1
2459,1,0,0,0
2460,0,0,0,0
2461,0,1,1,0
2462,0,0,0,0
2463,0,0,1,0
2464,1,0,0,1
2465,1,0,0,0
2466,1,1,0,0
2467,1,1,0,0
2468,1,1,0,1
2469,0,1,0,1
2470,0,0,0,0
2471,1,0,1,0
2472,0,0,0,0
2473,1,1,0,0
2474,0,0,0,0
2475,0,0,1,0
2476,0,0,0,1
2477,1,0,1,0
2478,0,0,0,0
2479,1,0,0,0
2480,0,1,0,0
2481,1,0,0,1
2482,0,0,0,0
2483,0,1,0,0
2484,0,0,0,0
2485,0,0,1,0
2486,0,0,0,0
2487,1,0,0,0
2488,0,0,0,1
2489,0,0,0,0
2490,0,1,0,0
2491,0,0,0,0
2492,0,0,0,0
2493,0,0,0,0
2494,0,1,0,0
2495,0,1,1,0
2496,0,0,1,0
2497,1,0,0,0
2498,0,1,1,0
2499,0,0,0,0
2500,0,0,0,1
2501,0,0,0,0
2502,0,0,0,0
2503,1,0,1,0
2504,0,0,0,0
2505,1,0,0,0
2506,0,0,0,0
2507,1,0,0,0
2508,1,0,1,0
2509,0,1,0,0
2510,0,0,0,0
2511,0,0,0,1
2512,1,0,0,0
2513,0,0,0,0
2514,0,0,0,0
2515,0,0,0,1
2516,0,0,1,0
2517,1,0,0,0
2518,1,1,1,0
2519,0,1,1,1
2520,0,1,1,0
2521,0,0,0,0
2522,1,0,1,0
2523,1,1,0,0
2524,0,0,0,1
2525,0,1,0,1
2526,1,0,0,0
2527,0,0,1,0
2528,0,0,0,0
2529,0,0,0,0
2530,0,0,0,0
2531,0,0,1,0
2532,1,0,0,0
2533,0,0,1,1
2534,0,0,0,0
2535,0,0,0,0
2536,1,0,0,0
2537,0,0,0,0
2538,0,0,0,1
2539,0,0,0,0
2540,1,1,0,0
2541,0,0,0,1
2542,0,1,0,0
2543,0,1,0,1
2544,0,0,0,0
2545,1,0,0,0
2546,1,0,0,0
2547,0,0,1,1
2548,0,1,0,0
2549,0,1,0,0
2550,0,0,0,1
2551,1,0,0,0
2552,0,1,0,0
2553,0,1,0,0
2554,1,0,0,0
2555,0,0,0,0
2556,0,0,0,1
2557,1,0,0,1
2558,1,1,0,0
2559,1,1,0,0
2560,1,1,1,0
2561,0,0,0,0
2562,0,1,0,0
2563,0,0,0,1
2564,1,0,1,0
2565,0,0,0,0
2566,0,0,0,0
2567,1,0,0,0
2568,0,0,0,0
2569,0,0,0,0
2570,0,1,0,0
2571,0,0,0,0
2572,0,0,0,0
2573,0,0,0,0
2574,0,1,0,0
2575,0,0,0,0
2576,0,0,0,0
2577,0,1,0,1
2578,0,0,1,0
2579,0,0,1,0
2580,0,1,0,0
2581,1,0,0,0
2582,1,1,0,0
2583,0,0,0,0
2584,0,0,0,1
2585,0,0,0,0
2586,1,1,0,0
2587,1,0,0,0
2588,0,0,1,0
2589,1,0,1,0
2590,1,0,0,0
2591,0,1,0,0
2592,0,1,0,0
2593,0,0,1,0
2594,0,0,0,0
2595,0,0,0,0
2596,1,0,0,0
2597,0,1,0,0
2598,0,0,0,1
2599,1,0,1,0
2600,0,0,0,0
2601,0,0,0,0
2602,0,0,1,0
2603,0,1,1,0
2604,0,0,0,0
2605,1,0,0,1
2606,0,0,1,1
2607,0,1,0,0
2608,0,0,0,0
2609,1,0,0,0
2610,1,0,0,0
2611,1,0,0,0
2612,0,1,0,0
2613,1,0,0,0
2614,1,0,0,0
2615,1,0,1,0
2616,0,0,0,1
2617,0,0,0,0
2618,0,1,1,0
2619,0,0,0,0
2620,1,1,0,0
2621,0,0,0,0
2622,0,1,0,0
2623,0,0,0,0
2624,0,0,0,0
2625,0,0,0,0
2626,0,0,0,0
2627,1,0,0,0
2628,0,1,1,1
2629,1,1,0,0
2630,0,0,1,0
2631,1,0,0,0
2632,0,0,0,0
2633,0,1,1,0
2634,0,0,1,0
2635,0,0,0,0
2636,0,1,1,0
2637,1,0,0,0
2638,0,1,0,1
2639,0,0,0,0
2640,1,1,1,0
2641,0,0,1,1
2642,0,0,0,0
2643,1,1,0,1
2644,0,0,1,0
2645,1,0,0,0
2646,1,0,0,0
2647,1,0,0,0
2648,1,1,0,0
2649,0,0,0,1
2650,0,1,0,1
2651,1,0,0,0
2652,0,0,0,0
2653,0,1,0,0
2654,1,0,0,0
2655,0,1,0,0
2656,0,0,0,0
2657,0,0,0,0
2658,0,0,1,0
2659,0,0,0,0
2660,1,0,0,0
2661,1,0,0,0
2662,1,0,0,1
2663,0,0,1,0
2664,0,0,0,0
2665,0,0,0,1
2666,0,0,0,0
2667,0,0,0,1
2668,0,0,1,0
2669,0,0,0,1
2670,0,0,0,0
2671,1,0,1,0
2672,0,1,0,0
2673,1,0,0,0
2674,0,0,0,0
2675,0,1,0,0
2676,0,0,1,0
2677,0,0,0,0
2678,0,1,1,0
2679,0,0,0,0
2680,1,1,0,1
2681,0,1,0,0
2682,0,0,0,0
2683,0,1,0,0
2684,0,1,0,0
2685,1,0,1,0
2686,0,1,0,0
2687,0,0,0,0
2688,0,0,1,0
2689,1,0,1,1
2690,0,0,0,1
2691,1,0,1,0
2692,0,0,0,1
2693,1,0,0,0
2694,1,0,1,0
2695,1,0,0,0
2696,0,0,1,0
2697,0,0,1,1
2698,0,1,0,0
2699,0,0,0,0
2700,0,0,0,0
2701,1,0,0,0
2702,0,0,0,0
2703,0,0,0,0
2704,1,1,1,0
2705,0,1,1,0
2706,1,0,0,0
2707,1,0,0,0
2708,1,0,0,0
2709,1,0,0,0
2710,0,0,1,1
2711,0,0,0,0
2712,0,0,0,0
2713,0,0,1,0
2714,0,1,1,0
2715,1,0,0,0
2716,0,1,0,0
2717,0,0,1,1
2718,1,0,0,1
2719,0,0,0,0
2720,0,1,0,1
2721,0,1,0,1
2722,1,0,0,0
2723,1,0,0,0
2724,1,0,0,0
2725,0,0,0,0
2726,1,0,0,0
2727,0,0,0,0
2728,0,0,0,0
2729,0,0,0,1
2730,0,0,1,0
2731,0,0,0,0
2732,1,0,0,0
2733,0,0,0,0
2734,0,1,1,0
2735,0,0,0,0
2736,0,0,0,0
2737,0,0,0,1
2738,1,1,0,0
2739,1,0,0,0
2740,1,1,0,0
2741,1,0,0,0
2742,0,0,0,1
2743,1,0,0,0
2744,0,0,0,0
2745,0,0,0,0
2746,0,0,0,0
2747,0,0,0,0
2748,0,0,0,0
2749,0,0,0,0
2750,0,0,1,0
2751,1,0,0,0
2752,0,0,0,0
2753,0,0,0,1
2754,1,0,0,1
2755,0,0,0,0
2756,1,0,0,0
2757,1,0,0,0
2758,0,0,1,0
2759,0,0,0,0
2760,0,1,0,0
2761,0,0,0,0
2762,0,0,0,0
2763,0,1,0,1
2764,0,0,0,1
2765,0,1,0,0
2766,0,0,1,0
2767,1,0,0,0
2768,0,0,0,0
2769,1,1,1,1
2770,0,0,0,1
2771,1,0,0,0
2772,0,0,0,0
2773,0,0,0,0
2774,0,0,0,0
2775,0,0,0,1
2776,0,0,1,0
2777,0,0,0,0
2778,0,1,0,0
2779,0,0,1,0
2780,0,1,0,0
2781,0,0,1,0
2782,0,0,0,0
2783,1,0,1,0
2784,0,0,0,0
2785,1,0,1,0
2786,0,1,0,1
2787,0,0,0,0
2788,0,0,0,0
2789,0,0,0,0
2790,1,0,0,0
2791,0,0,0,0
2792,1,1,0,0
2793,0,0,0,1
2794,0,0,0,0
2795,0,0,0,0
2796,0,0,0,0
2797,0,1,0,0
2798,0,0,1,1
2799,0,0,0,0
2800,1,1,0,0
2801,0,0,0,0
2802,1,0,0,0
2803,0,0,0,0
2804,0,0,0,0
2805,1,0,0,0
2806,1,0,1,0
2807,0,1,0,0
2808,0,0,0,0
2809,0,0,0,0
2810,1,0,0,0
2811,0,0,0,0
2812,1,0,0,0
2813,0,1,0,0
2814,0,0,1,0
2815,1,0,0,0
2816,1,0,0,0
2817,0,1,0,0
2818,1,0,0,0
2819,1,0,0,0
2820,1,0,0,0
2821,1,1,0,0
2822,0,1,0,0
2823,1,1,1,1
2824,1,1,0,0
2825,0,0,1,1
2826,0,0,0,0
2827,0,0,0,0
2828,1,0,0,0
2829,1,0,0,1
2830,0,1,0,0
2831,0,0,0,1
2832,0,0,0,0
2833,0,1,0,0
2834,0,0,0,1
2835,0,0,0,1
2836,1,0,0,0
2837,0,0,0,0
2838,1,1,0,0
2839,0,0,0,0
2840,1,1,0,0
2841,0,0,0,0
2842,1,0,0,0
2843,0,0,1,0
2844,0,0,0,0
2845,0,0,0,0
2846,0,0,0,0
2847,1,0,0,1
2848,0,0,0,0
2849,1,0,0,0
2850,0,0,0,1
2851,1,0,1,0
2852,0,0,0,0
2853,0,1,0,1
2854,0,1,0,0
2855,1,1,0,1
2856,0,1,0,0
2857,0,0,0,0
2858,0,0,0,0
2859,0,1,1,0
2860,0,0,1,1
2861,0,0,0,0
2862,1,1,0,0
2863,1,0,1,0
2864,1,0,0,0
2865,0,0,0,0
2866,0,0,1,0
2867,1,1,0,0
2868,0,0,0,1
2869,0,1,1,0
2870,1,1,1,0
2871,0,0,0,0
2872,0,0,0,0
2873,0,0,0,0
2874,0,1,0,0
2875,0,0,0,0
2876,0,1,0,0
2877,0,0,1,1
2878,1,0,1,0
2879,0,1,0,0
2880,1,0,0,0
2881,0,0,0,0
2882,1,0,1,0
2883,1,1,0,1
2884,1,1,1,0
2885,1,1,0,1
2886,0,0,0,0
2887,0,0,1,0
2888,0,0,0,0
2889,0,0,0,1
2890,0,0,0,0
2891,0,0,1,1
2892,0,0,0,0
2893,1,1,0,0
2894,1,1,0,0
2895,0,1,0,0
2896,0,0,0,0
2897,1,0,0,0
2898,0,0,1,1
2899,0,0,0,0
2900,0,0,0,1
2901,0,1,0,0
2902,0,0,0,0
2903,1,0,0,0
2904,0,0,0,0
2905,0,0,1,0
2906,1,0,0,1
2907,1,0,0,0
2908,0,0,0,1
2909,1,0,0,1
2910,1,0,0,0
2911,1,0,1,0
2912,1,0,0,0
2913,1,0,0,0
2914,0,1,0,0
2915,1,0,0,0
2916,1,0,1,0
2917,0,1,0,0
2918,0,0,0,0
2919,1,1,0,0
2920,1,1,0,0
2921,0,0,0,1
2922,0,1,0,0
2923,1,0,0,0
2924,0,0,0,1
2925,0,1,0,0
2926,0,1,0,0
2927,0,0,1,0
2928,1,0,0,1
2929,0,0,0,1
2930,0,0,0,0
2931,0,0,1,0
2932,0,1,0,0
2933,1,0,0,0
2934,0,0,0,0
2935,0,0,0,0
2936,0,0,0,0
2937,0,0,0,0
2938,1,0,0,0
2939,0,1,0,0
2940,1,0,0,0
2941,0,0,0,1
2942,0,1,0,0
2943,1,0,0,0
2944,1,0,0,0
2945,1,1,1,0
2946,0,0,0,0
2947,0,0,0,0
2948,1,1,1,0
2949,0,1,1,0
2950,1,0,0,0
2951,1,0,1,1
2952,1,0,0,0
2953,1,0,0,0
2954,0,0,0,0
2955,1,1,0,0
2956,0,0,0,1
2957,0,0,0,0
2958,0,0,0,0
2959,0,1,0,0
2960,1,0,1,1
2961,1,0,0,0
2962,0,1,0,0
2963,0,0,0,0
2964,1,0,0,1
2965,1,0,0,0
2966,1,1,0,0
2967,1,1,0,0
2968,1,0,1,0
2969,0,0,0,0
2970,1,0,0,0
2971,1,0,0,0
2972,1,1,0,1
2973,0,0,0,0
2974,1,1,0,0
2975,0,0,0,0
2976,0,1,1,0
2977,1,1,0,0
2978,0,0,0,0
2979,0,0,1,0
2980,1,0,0,0
2981,1,1,1,1
2982,1,0,1,0
2983,0,1,1,0
2984,1,0,0,0
2985,0,0,0,0
2986,1,0,0,1
2987,0,1,0,0
2988,1,0,0,0
2989,0,0,0,0
2990,1,1,0,0
2991,0,1,0,0
2992,1,1,1,0
2993,0,0,0,0
2994,1,0,0,0
2995,0,0,0,0
2996,0,1,0,0
2997,1,0,0,0
2998,1,0,0,0
2999,0,1,0,0
3000,0,0,1,0
3001,1,0,1,0
3002,1,0,0,1
3003,0,0,0,0
3004,1,0,0,0
3005,1,1,0,0
3006,0,1,0,1
3007,0,0,1,0
3008,1,0,0,0
3009,1,0,0,0
3010,1,1,0,0
3011,0,0,1,0
3012,0,1,0,0
3013,0,1,0,0
3014,1,0,0,0
3015,0,0,1,0
3016,0,0,0,0
3017,0,0,0,0
3018,0,0,0,0
3019,0,0,0,0
3020,0,0,0,1
3021,1,0,1,0
3022,0,0,0,0
3023,0,0,0,0
3024,0,0,0,0
3025,0,1,1,0
3026,0,1,1,0
3027,0,0,0,0
3028,0,0,0,0
3029,1,0,0,1
3030,0,0,0,0
3031,0,0,0,0
3032,1,1,0,0
3033,0,0,0,0
3034,1,0,0,0
3035,0,1,0,0
3036,0,0,1,0
3037,0,0,0,0
3038,1,1,0,0
3039,0,0,0,0
3040,0,0,0,0
3041,0,1,0,0
3042,0,1,0,0
3043,1,1,0,0
3044,0,1,0,0
3045,1,0,0,0
3046,0,1,0,0
3047,1,1,0,0
3048,0,1,0,0
3049,1,1,0,0
3050,0,0,1,0
3051,1,1,1,0
3052,1,0,0,0
3053,0,0,0,0
3054,1,0,0,0
3055,1,1,0,0
3056,1,0,0,1
3057,0,1,0,0
3058,0,0,0,0
3059,1,0,0,0
3060,0,0,0,1
3061,0,0,0,1
3062,1,1,0,0
3063,0,0,0,0
3064,0,0,1,0
3065,0,0,0,0
3066,1,0,0,0
3067,1,0,0,0
3068,1,0,0,0
3069,1,0,0,0
3070,0,0,1,0
3071,0,0,0,1
3072,0,1,1,0
3073,0,1,1,0
3074,0,0,0,0
3075,1,0,0,1
3076,1,0,1,0
3077,0,0,0,0
3078,1,0,0,0
3079,1,0,0,0
3080,1,0,0,0
3081,0,1,0,0
3082,0,1,0,0
3083,0,0,1,0
3084,0,0,0,0
3085,0,0,1,0
3086,1,0,0,0
3087,0,0,0,0
3088,0,1,1,0
3089,0,1,0,0
3090,1,0,0,0
3091,0,1,0,1
3092,0,0,0,0
3093,1,0,1,0
3094,0,0,0,0
3095,1,0,0,0
3096,0,1,0,0
3097,0,1,0,0
3098,0,0,0,0
3099,1,1,0,0
3100,1,1,0,1
3101,0,0,0,0
3102,0,0,0,0
3103,0,1,0,0
3104,1,1,1,0
3105,0,0,0,0
3106,0,0,1,0
3107,0,0,0,0
3108,0,1,0,0
3109,1,1,0,0
3110,1,0,0,0
3111,0,0,0,0
3112,0,1,0,0
3113,0,0,0,0
3114,0,1,0,0
3115,1,0,0,1
3116,0,0,0,0
3117,0,0,0,0
3118,0,0,0,1
3119,1,1,0,0
3120,0,1,0,0
3121,1,1,0,0
3122,1,0,0,0
3123,1,0,0,0
3124,1,0,0,0
3125,0,1,0,0
3126,0,0,0,0
3127,1,1,0,0
3128,1,1,0,0
3129,1,0,1,1
3130,1,1,0,1
3131,0,1,0,0
3132,0,1,1,0
3133,1,0,0,0
3134,1,1,0,0
3135,0,0,1,0
3136,0,0,1,0
3137,0,0,0,0
3138,0,0,0,0
3139,0,1,0,0
3140,1,0,0,0
3141,0,0,1,0
3142,1,0,0,0
3143,1,1,1,0
3144,1,1,0,0
3145,1,0,0,0
3146,0,1,0,1
3147,1,0,0,0
3148,0,0,0,0
3149,1,1,1,0
3150,0,1,0,0
3151,1,1,0,1
3152,0,0,1,0
3153,0,0,1,1
3154,0,0,1,0
3155,1,0,0,0
3156,0,0,0,0
3157,0,0,0,1
3158,1,0,0,1
3159,0,0,1,0
3160,0,0,0,0
3161,0,1,0,0
3162,0,0,0,0
3163,1,1,1,0
3164,0,0,1,0
3165,1,0,0,0
3166,0,0,0,0
3167,1,0,0,0
3168,1,0,0,0
3169,1,1,0,1
3170,0,0,0,0
3171,0,0,0,0
3172,0,0,0,0
3173,1,1,0,0
3174,0,0,1,0
3175,1,1,1,0
3176,0,0,1,0
3177,0,0,1,0
3178,0,0,0,1
3179,0,1,0,0
3180,1,1,0,0
3181,0,0,0,0
3182,0,0,0,0
3183,0,0,0,0
3184,1,0,0,0
3185,0,0,0,1
3186,0,1,0,0
3187,1,1,0,0
3188,0,0,0,0
3189,0,1,0,0
3190,0,1,0,0
3191,1,0,0,0
3192,1,0,0,0
3193,1,1,0,0
3194,1,0,0,0
3195,1,0,0,0
3196,0,1,1,0
3197,0,0,0,0
3198,0,1,0,0
3199,0,0,0,0
3200,1,0,0,0
3201,1,0,1,0
3202,0,0,0,0
3203,0,0,0,0
3204,1,0,0,0
3205,0,1,0,0
3206,0,0,0,0
3207,1,0,0,0
3208,0,0,0,0
3209,1,0,0,1
3210,1,0,0,0
3211,0,0,0,1
3212,0,1,0,0
3213,1,0,0,0
3214,0,1,1,0
3215,0,0,0,0
3216,1,0,0,0
3217,0,0,0,0
3218,0,1,0,0
3219,0,0,0,0
3220,0,0,0,0
3221,0,0,0,0
3222,0,1,1,1
3223,0,1,0,0
3224,0,0,0,0
3225,1,0,0,1
3226,1,1,0,0
3227,0,1,0,0
3228,0,0,0,0
3229,1,1,0,0
3230,1,0,0,1
3231,1,0,0,0
3232,1,0,0,0
3233,0,0,0,0
3234,0,0,1,0
3235,1,0,1,0
3236,1,0,0,0
3237,0,0,1,0
3238,0,0,0,0
3239,0,0,0,0
3240,0,1,0,0
3241,0,0,0,0
3242,1,0,0,0
3243,1,0,0,0
3244,1,1,0,1
3245,1,0,0,0
3246,0,0,0,0
3247,1,1,1,0
3248,1,0,1,0
3249,0,0,1,0
3250,1,0,1,0
3251,0,1,0,0
3252,1,0,0,0
3253,0,1,0,0
3254,0,0,1,0
3255,0,1,0,1
3256,0,0,0,0
3257,0,0,0,0
3258,0,0,0,0
3259,0,0,0,0
3260,0,0,0,0
3261,0,1,0,1
3262,1,0,0,0
3263,1,0,1,0
3264,1,0,0,0
3265,1,0,0,0
3266,0,1,1,0
3267,0,0,0,0
3268,0,0,0,0
3269,1,0,0,0
3270,1,0,0,0
3271,0,0,0,1
3272,0,0,0,0
3273,1,1,0,0
3274,0,1,0,0
3275,0,1,0,0
3276,1,1,0,0
3277,0,0,0,0
3278,1,0,0,1
3279,0,1,0,0
3280,1,1,0,0
3281,1,0,1,0
3282,0,0,0,0
3283,1,0,0,0
3284,1,0,0,0
3285,1,0,0,0
3286,0,1,1,1
3287,0,0,0,0
3288,0,0,0,0
3289,1,0,1,0
3290,1,0,0,1
3291,0,0,0,0
3292,0,1,0,0
3293,1,1,0,1
3294,0,1,0,0
3295,0,0,0,0
3296,0,0,0,0
3297,0,1,0,0
3298,1,0,0,0
3299,0,1,0,1
3300,0,1,0,1
3301,1,0,0,0
3302,0,0,0,0
3303,0,0,0,0
3304,1,0,0,0
3305,1,0,0,0
3306,0,1,0,0
3307,0,1,0,0
3308,0,0,1,0
3309,1,0,0,1
3310,0,0,0,0
3311,0,0,0,0
3312,0,0,0,1
3313,1,0,0,1
3314,0,0,0,0
3315,0,0,1,0
3316,0,0,0,0
3317,0,0,0,0
3318,1,0,0,0
3319,1,0,1,1
3320,1,0,1,1
3321,1,1,0,0
3322,0,1,0,0
3323,1,0,0,0
3324,0,0,0,0
3325,0,0,0,0
3326,1,0,0,1
3327,1,1,0,0
3328,1,0,0,0
3329,1,0,0,0
3330,1,0,0,0
3331,0,1,0,1
3332,1,1,0,0
3333,1,0,0,0
3334,1,1,0,1
3335,1,0,0,0
3336,0,0,0,0
3337,1,0,0,0
3338,0,0,1,0
3339,1,0,1,0
3340,0,1,0,0
3341,0,1,0,0
3342,0,0,0,0
3343,0,0,0,1
3344,0,0,0,0
3345,0,0,0,1
3346,0,1,0,0
3347,0,0,1,0
3348,0,0,1,0
3349,0,0,1,0
3350,1,0,0,0
3351,0,0,1,0
3352,0,1,0,0
3353,0,1,0,1
3354,0,0,0,0
3355,1,1,0,0
3356,0,1,1,0
3357,0,0,0,0
3358,0,0,0,1
3359,1,0,0,0
3360,1,0,1,0
3361,0,0,0,0
3362,0,0,0,0
3363,0,0,0,0
3364,1,0,0,0
3365,0,0,0,0
3366,0,0,0,0
3367,0,0,0,0
3368,0,0,1,0
3369,0,0,1,1
3370,0,0,0,1
3371,0,1,0,1
3372,0,0,0,1
3373,0,0,0,0
3374,0,0,0,0
3375,1,0,0,0
3376,1,0,1,1
3377,1,0,0,0
3378,1,1,0,0
3379,0,0,1,1
3380,0,0,0,0
3381,1,1,0,0
3382,0,0,0,0
3383,0,0,0,0
3384,0,0,0,0
3385,0,1,0,0
3386,1,1,0,0
3387,0,0,0,0
3388,1,0,0,0
3389,0,1,0,0
3390,0,0,0,1
3391,0,1,1,0
3392,0,0,0,1
