StudentID,Gender,Age
1001,1,17
1002,0,18
1003,0,15
1004,1,17
1005,1,17
1006,0,18
1007,0,15
1008,1,15
1009,0,17
1010,1,16
1011,0,17
1012,0,17
1013,0,17
1014,0,17
1015,1,18
1016,0,15
1017,0,18
1018,1,18
1019,0,18
1020,0,17
1021,1,16
1022,0,15
1023,1,16
1024,1,18
1025,1,18
1026,1,16
1027,0,16
1028,1,16
1029,0,18
1030,0,18
1031,0,15
1032,0,15
1033,0,18
1034,0,16
1035,0,16
1036,0,15
1037,0,18
1038,0,15
1039,1,15
1040,1,17
1041,1,17
1042,0,17
1043,1,16
1044,1,18
1045,1,18
1046,0,18
1047,0,18
1048,0,17
1049,0,16
1050,1,16
1051,1,17
1052,1,16
1053,1,17
1054,0,18
1055,0,17
1056,0,18
1057,1,18
1058,0,15
1059,0,17
1060,1,15
1061,1,17
1062,0,17
1063,0,15
1064,0,15
1065,0,17
1066,0,16
1067,0,18
1068,1,15
1069,1,18
1070,1,16
1071,0,16
1072,1,16
1073,0,15
1074,0,16
1075,1,15
1076,0,16
1077,0,18
1078,1,18
1079,1,17
1080,1,18
1081,0,17
1082,1,18
1083,1,15
1084,0,18
1085,1,17
1086,1,17
1087,1,16
1088,0,15
1089,0,18
1090,0,16
1091,0,18
1092,1,18
1093,0,16
1094,0,16
1095,1,16
1096,1,16
1097,1,16
1098,0,18
1099,0,16
1100,0,15
1101,1,17
1102,1,16
1103,0,16
1104,1,18
1105,1,16
1106,1,16
1107,0,16
1108,1,18
1109,1,16
1110,0,17
1111,0,18
1112,1,17
1113,1,18
1114,0,16
1115,0,17
1116,1,18
1117,1,15
1118,1,16
1119,1,18
1120,0,15
1121,1,18
1122,1,15
1123,0,16
1124,1,17
1125,0,15
1126,1,18
1127,1,16
1128,0,15
1129,0,18
1130,1,18
1131,1,18
1132,1,15
1133,0,15
1134,1,15
1135,0,17
1136,0,15
1137,1,15
1138,0,15
1139,1,17
1140,1,15
1141,1,18
1142,1,15
1143,1,18
1144,0,18
1145,0,18
1146,1,17
1147,1,17
1148,0,17
1149,0,15
1150,0,18
1151,0,17
1152,1,17
1153,1,15
1154,0,17
1155,1,15
1156,0,16
1157,1,17
1158,0,16
1159,1,15
1160,0,18
1161,0,17
1162,1,15
1163,0,18
1164,1,18
1165,1,16
1166,0,15
1167,1,18
1168,1,17
1169,1,17
1170,1,16
1171,1,18
1172,0,15
1173,1,17
1174,1,18
1175,1,18
1176,1,16
1177,1,17
1178,0,17
1179,1,15
1180,0,17
1181,0,15
1182,0,17
1183,0,16
1184,1,17
1185,0,15
1186,0,15
1187,1,16
1188,1,17
1189,1,17
1190,0,16
1191,1,17
1192,1,17
1193,0,15
1194,1,17
1195,1,17
1196,1,16
1197,1,16
1198,0,18
1199,1,15
1200,1,17
1201,0,17
1202,1,18
1203,0,17
1204,1,15
1205,0,18
1206,0,15
1207,0,18
1208,0,18
1209,1,16
1210,0,15
1211,1,17
1212,0,17
1213,0,15
1214,0,17
1215,1,17
1216,0,15
1217,1,18
1218,1,15
1219,1,18
1220,1,17
1221,1,17
1222,1,17
1223,1,16
1224,1,18
1225,1,16
1226,0,16
1227,0,15
1228,0,16
1229,0,15
1230,0,15
1231,1,16
1232,1,18
1233,1,18
1234,1,18
1235,1,18
1236,1,18
1237,1,16
1238,0,16
1239,0,17
1240,0,18
1241,0,16
1242,1,17
1243,1,18
1244,1,15
1245,0,17
1246,1,16
1247,1,15
1248,1,15
1249,0,15
1250,1,17
1251,0,16
1252,0,15
1253,0,18
1254,0,15
1255,1,15
1256,0,17
1257,0,17
1258,1,16
1259,1,18
1260,0,17
1261,1,15
1262,0,16
1263,0,15
1264,0,15
1265,0,17
1266,1,16
1267,0,18
1268,1,18
1269,1,17
1270,1,17
1271,1,16
1272,0,18
1273,1,18
1274,0,18
1275,1,15
1276,1,18
1277,0,15
1278,0,16
1279,0,15
1280,1,16
1281,1,18
1282,0,18
1283,0,16
1284,0,17
1285,0,16
1286,1,17
1287,0,15
1288,0,15
1289,0,15
1290,0,18
1291,1,15
1292,0,17
1293,1,15
1294,0,16
1295,0,16
1296,1,18
1297,0,16
1298,1,17
1299,1,15
1300,0,18
1301,1,15
1302,1,15
1303,1,17
1304,1,16
1305,1,16
1306,1,15
1307,1,18
1308,1,16
1309,0,18
1310,0,16
1311,1,18
1312,0,17
1313,1,18
1314,1,17
1315,0,17
1316,1,18
1317,1,17
1318,1,15
1319,1,17
1320,0,16
1321,1,18
1322,1,15
1323,1,18
1324,0,16
1325,1,16
1326,0,16
1327,0,17
1328,1,17
1329,1,18
1330,0,18
1331,1,15
1332,0,15
1333,0,18
1334,1,17
1335,1,16
1336,0,18
1337,0,15
1338,0,17
1339,0,18
1340,1,18
1341,1,17
1342,1,18
1343,1,17
1344,1,16
1345,0,17
1346,1,17
1347,1,17
1348,1,18
1349,1,18
1350,1,17
1351,0,18
1352,0,15
1353,0,15
1354,1,18
1355,0,18
1356,0,17
1357,1,16
1358,1,18
1359,1,15
1360,0,17
1361,0,18
1362,1,15
1363,1,15
1364,0,16
1365,0,17
1366,1,17
1367,1,16
1368,0,16
1369,1,17
1370,0,17
1371,0,18
1372,0,18
1373,0,16
1374,1,18
1375,1,15
1376,0,18
1377,0,18
1378,0,15
1379,0,16
1380,0,15
1381,1,18
1382,1,16
1383,1,18
1384,1,15
1385,0,15
1386,0,18
1387,0,17
1388,0,17
1389,0,15
1390,1,15
1391,0,17
1392,1,17
1393,1,18
1394,1,18
1395,1,17
1396,0,18
1397,1,18
1398,1,16
1399,1,18
1400,0,15
1401,0,18
1402,0,18
1403,1,17
1404,1,15
1405,0,18
1406,1,18
1407,0,16
1408,0,18
1409,1,18
1410,1,16
1411,1,17
1412,1,18
1413,0,16
1414,0,15
1415,0,17
1416,0,15
1417,0,15
1418,1,16
1419,0,18
1420,0,16
1421,0,16
1422,1,16
1423,1,16
1424,1,17
1425,1,18
1426,0,15
1427,0,15
1428,1,18
1429,1,15
1430,0,18
1431,0,15
1432,1,16
1433,1,15
1434,1,18
1435,1,18
1436,0,18
1437,0,18
1438,0,18
1439,1,17
1440,1,17
1441,0,15
1442,0,18
1443,0,15
1444,0,18
1445,1,18
1446,0,17
1447,0,17
1448,0,16
1449,0,17
1450,0,16
1451,0,16
1452,0,16
1453,1,16
1454,1,16
1455,1,15
1456,1,17
1457,0,16
1458,1,18
1459,1,17
1460,0,17
1461,0,16
1462,1,15
1463,1,16
1464,0,15
1465,1,18
1466,0,17
1467,0,18
1468,0,15
1469,0,15
1470,1,18
1471,0,15
1472,0,18
1473,1,17
1474,0,18
1475,1,17
1476,1,18
1477,1,15
1478,0,18
1479,1,15
1480,1,18
1481,0,18
1482,1,16
1483,1,15
1484,1,16
1485,1,15
1486,1,16
1487,0,17
1488,1,18
1489,1,15
1490,0,15
1491,0,18
1492,0,15
1493,1,15
1494,0,16
1495,1,15
1496,1,17
1497,0,17
1498,0,18
1499,1,15
1500,0,18
1501,1,17
1502,0,15
1503,0,15
1504,0,18
1505,1,17
1506,0,15
1507,1,18
1508,1,17
1509,1,18
1510,1,16
1511,0,15
1512,1,16
1513,1,17
1514,0,16
1515,1,16
1516,0,17
1517,1,18
1518,0,16
1519,1,18
1520,0,16
1521,1,18
1522,1,17
1523,0,16
1524,0,17
1525,0,16
1526,0,17
1527,1,17
1528,1,16
1529,0,16
1530,1,16
1531,0,15
1532,0,18
1533,1,15
1534,1,15
1535,1,17
1536,1,16
1537,1,18
1538,1,17
1539,1,15
1540,0,16
1541,0,17
1542,0,16
1543,0,17
1544,0,16
1545,1,15
1546,0,18
1547,0,15
1548,0,18
1549,0,16
1550,0,17
1551,0,15
1552,0,18
1553,1,15
1554,1,18
1555,0,15
1556,1,18
1557,1,18
1558,1,16
1559,1,18
1560,0,16
1561,1,18
1562,1,17
1563,1,17
1564,0,17
1565,0,18
1566,0,16
1567,0,16
1568,0,18
1569,0,17
1570,0,17
1571,1,16
1572,1,17
1573,1,15
1574,0,16
1575,0,17
1576,0,16
1577,0,15
1578,0,16
1579,1,16
1580,1,16
1581,0,16
1582,0,15
1583,0,18
1584,0,16
1585,1,16
1586,0,17
1587,0,16
1588,0,17
1589,0,18
1590,1,15
1591,0,15
1592,0,18
1593,1,15
1594,1,18
1595,1,18
1596,0,18
1597,0,15
1598,1,17
1599,1,18
1600,1,16
1601,1,15
1602,1,18
1603,1,18
1604,0,16
1605,0,17
1606,0,17
1607,1,17
1608,1,18
1609,1,18
1610,1,18
1611,1,15
1612,1,16
1613,0,18
1614,0,16
1615,1,16
1616,0,17
1617,1,15
1618,0,18
1619,1,17
1620,1,17
1621,0,18
1622,0,16
1623,1,17
1624,1,16
1625,0,15
1626,0,16
1627,1,15
1628,0,16
1629,1,17
1630,1,17
1631,1,15
1632,1,18
1633,0,15
1634,0,15
1635,0,16
1636,0,16
1637,0,15
1638,0,17
1639,0,16
1640,1,18
1641,0,16
1642,0,16
1643,1,18
1644,0,15
1645,0,18
1646,1,15
1647,0,15
1648,0,15
1649,0,18
1650,1,15
1651,0,17
1652,0,18
1653,1,17
1654,0,15
1655,1,16
1656,1,15
1657,0,17
1658,1,17
1659,1,18
1660,0,16
1661,1,18
1662,1,17
1663,0,15
1664,0,16
1665,0,15
1666,1,15
1667,0,16
1668,1,18
1669,1,15
1670,1,17
1671,1,15
1672,1,16
1673,1,16
1674,1,16
1675,0,18
1676,0,15
1677,1,18
1678,1,18
1679,0,16
1680,1,16
1681,0,18
1682,0,15
1683,0,17
1684,1,18
1685,1,15
1686,0,16
1687,0,16
1688,0,15
1689,0,17
1690,0,16
1691,1,16
1692,0,16
1693,1,15
1694,0,18
1695,1,16
1696,1,18
1697,1,17
1698,1,16
1699,1,16
1700,1,17
1701,0,16
1702,1,18
1703,0,15
1704,1,18
1705,1,15
1706,0,15
1707,1,18
1708,0,18
1709,0,18
1710,0,18
1711,0,17
1712,1,16
1713,1,15
1714,0,18
1715,1,18
1716,1,18
1717,0,17
1718,1,18
1719,0,18
1720,0,18
1721,1,16
1722,1,17
1723,1,18
1724,0,15
1725,0,15
1726,1,15
1727,1,17
1728,1,17
1729,1,15
1730,0,18
1731,1,17
1732,0,15
1733,0,15
1734,1,18
1735,1,16
1736,1,17
1737,0,18
1738,1,15
1739,1,15
1740,0,18
1741,1,17
1742,0,16
1743,1,16
1744,0,15
1745,1,17
1746,1,16
1747,0,17
1748,0,17
1749,1,15
1750,0,16
1751,0,18
1752,0,15
1753,0,16
1754,1,16
1755,1,16
1756,0,16
1757,0,16
1758,0,17
1759,0,15
1760,1,17
1761,1,18
1762,0,16
1763,0,15
1764,0,16
1765,1,15
1766,0,17
1767,1,15
1768,0,18
1769,1,18
1770,0,15
1771,1,15
1772,0,15
1773,0,15
1774,0,18
1775,1,16
1776,0,15
1777,1,15
1778,1,18
1779,0,18
1780,0,17
1781,0,15
1782,1,17
1783,0,18
1784,1,18
1785,1,16
1786,0,15
1787,0,17
1788,0,18
1789,0,18
1790,0,17
1791,0,16
1792,1,18
1793,1,15
1794,1,18
1795,0,15
1796,1,17
1797,1,15
1798,1,17
1799,1,15
1800,1,17
1801,0,15
1802,0,16
1803,1,15
1804,1,15
1805,1,16
1806,0,18
1807,0,18
1808,1,15
1809,0,16
1810,0,15
1811,1,17
1812,0,17
1813,0,15
1814,1,18
1815,0,18
1816,0,15
1817,1,15
1818,0,17
1819,0,18
1820,1,15
1821,1,17
1822,1,18
1823,0,16
1824,1,17
1825,0,18
1826,1,18
1827,0,17
1828,1,16
1829,1,17
1830,1,18
1831,1,15
1832,0,15
1833,1,17
1834,1,18
1835,0,15
1836,1,18
1837,0,17
1838,1,15
1839,1,18
1840,1,15
1841,0,17
1842,1,18
1843,1,15
1844,1,17
1845,0,15
1846,0,15
1847,1,16
1848,0,16
1849,1,17
1850,1,16
1851,1,17
1852,1,16
1853,1,15
1854,1,17
1855,1,17
1856,0,15
1857,0,17
1858,0,17
1859,0,16
1860,0,17
1861,0,18
1862,0,15
1863,1,16
1864,1,16
1865,1,18
1866,1,15
1867,0,15
1868,0,16
1869,1,17
1870,1,16
1871,0,15
1872,1,18
1873,1,16
1874,1,15
1875,1,16
1876,0,17
1877,1,16
1878,1,16
1879,0,15
1880,0,15
1881,1,15
1882,0,16
1883,1,17
1884,1,18
1885,0,18
1886,1,15
1887,1,15
1888,1,16
1889,1,18
1890,0,15
1891,0,17
1892,1,17
1893,0,15
1894,1,15
1895,1,18
1896,1,18
1897,1,16
1898,1,18
1899,0,17
1900,1,17
1901,0,15
1902,0,18
1903,1,16
1904,1,17
1905,1,17
1906,1,16
1907,1,16
1908,0,17
1909,1,17
1910,1,16
1911,0,17
1912,0,15
1913,1,15
1914,0,16
1915,1,18
1916,0,16
1917,0,16
1918,1,18
1919,0,18
1920,0,18
1921,0,15
1922,0,17
1923,0,15
1924,0,17
1925,1,15
1926,1,17
1927,0,15
1928,1,18
1929,1,16
1930,1,15
1931,0,17
1932,1,18
1933,0,15
1934,1,15
1935,0,18
1936,0,15
1937,1,16
1938,1,15
1939,0,16
1940,1,16
1941,1,18
1942,1,15
1943,0,18
1944,0,15
1945,1,15
1946,1,17
1947,1,15
1948,0,18
1949,0,16
1950,1,15
1951,1,17
1952,1,18
1953,1,15
1954,1,18
1955,1,17
1956,0,17
1957,1,18
1958,0,15
1959,1,16
1960,1,17
1961,0,15
1962,0,15
1963,0,16
1964,0,17
1965,1,17
1966,0,15
1967,1,15
1968,0,16
1969,1,16
1970,1,17
1971,1,18
1972,1,17
1973,1,15
1974,1,17
1975,0,18
1976,1,16
1977,0,18
1978,0,18
1979,1,18
1980,0,16
1981,1,18
1982,0,18
1983,1,18
1984,0,15
1985,1,18
1986,1,16
1987,1,18
1988,1,18
1989,0,16
1990,1,18
1991,0,16
1992,0,18
1993,0,16
1994,1,18
1995,0,18
1996,0,15
1997,0,15
1998,1,18
1999,1,18
2000,0,17
2001,1,16
2002,1,17
2003,0,15
2004,0,15
2005,1,15
2006,0,15
2007,1,18
2008,1,15
2009,1,18
2010,1,18
2011,1,15
2012,1,15
2013,0,16
2014,0,17
2015,1,15
2016,1,16
2017,1,16
2018,0,17
2019,1,18
2020,0,15
2021,1,17
2022,1,15
2023,0,16
2024,0,16
2025,1,18
2026,1,16
2027,1,16
2028,0,17
2029,0,15
2030,0,15
2031,0,17
2032,0,18
2033,0,15
2034,1,16
2035,1,15
2036,0,16
2037,1,18
2038,1,17
2039,0,15
2040,1,17
2041,0,15
2042,0,16
2043,1,17
2044,0,15
2045,0,16
2046,0,17
2047,0,17
2048,0,15
2049,0,15
2050,0,15
2051,0,16
2052,1,15
2053,1,17
2054,1,17
2055,0,15
2056,0,15
2057,1,18
2058,1,17
2059,1,16
2060,0,18
2061,1,15
2062,1,15
2063,0,17
2064,1,15
2065,0,16
2066,0,17
2067,0,15
2068,1,17
2069,1,15
2070,0,15
2071,1,15
2072,1,16
2073,1,16
2074,1,17
2075,0,15
2076,1,15
2077,0,16
2078,0,15
2079,1,16
2080,0,15
2081,1,17
2082,1,15
2083,0,15
2084,0,18
2085,0,16
2086,0,15
2087,1,15
2088,1,18
2089,1,18
2090,0,16
2091,0,18
2092,0,17
2093,1,18
2094,0,17
2095,1,16
2096,0,16
2097,1,16
2098,1,16
2099,0,16
2100,0,17
2101,1,17
2102,1,16
2103,0,18
2104,0,15
2105,1,16
2106,0,18
2107,1,15
2108,1,16
2109,0,16
2110,0,17
2111,0,15
2112,0,15
2113,0,18
2114,1,17
2115,1,17
2116,0,17
2117,0,17
2118,0,15
2119,1,15
2120,0,16
2121,0,16
2122,1,17
2123,1,17
2124,0,17
2125,0,16
2126,0,18
2127,1,18
2128,0,16
2129,0,16
2130,0,16
2131,1,16
2132,1,16
2133,0,16
2134,0,17
2135,1,17
2136,1,17
2137,1,17
2138,1,16
2139,1,18
2140,1,15
2141,1,16
2142,1,15
2143,1,18
2144,0,17
2145,0,18
2146,0,16
2147,1,17
2148,0,16
2149,1,17
2150,1,15
2151,0,15
2152,1,15
2153,0,18
2154,0,16
2155,0,18
2156,1,15
2157,0,16
2158,1,15
2159,0,18
2160,0,18
2161,0,18
2162,1,15
2163,1,16
2164,1,16
2165,0,15
2166,0,16
2167,1,15
2168,1,16
2169,1,17
2170,1,17
2171,1,18
2172,1,17
2173,0,17
2174,1,17
2175,0,15
2176,0,17
2177,1,17
2178,1,18
2179,0,17
2180,1,17
2181,1,16
2182,0,18
2183,0,18
2184,0,18
2185,1,18
2186,0,18
2187,1,18
2188,0,15
2189,0,17
2190,0,18
2191,1,17
2192,1,17
2193,0,15
2194,0,18
2195,0,16
