StudentID,Gender,Age
2196,1,15
2197,0,16
2198,1,17
2199,0,17
2200,0,15
2201,0,15
2202,0,16
2203,0,18
2204,0,16
2205,1,15
2206,0,16
2207,1,15
2208,0,16
2209,0,15
2210,1,15
2211,0,15
2212,1,18
2213,1,16
2214,0,16
2215,1,16
2216,1,15
2217,0,16
2218,1,16
2219,0,15
2220,0,17
2221,0,15
2222,0,16
2223,1,15
2224,0,17
2225,0,15
2226,1,16
2227,0,17
2228,0,18
2229,1,16
2230,1,17
2231,1,17
2232,1,18
2233,1,15
2234,1,15
2235,1,16
2236,0,18
2237,1,15
2238,1,18
2239,1,15
2240,0,17
2241,0,15
2242,1,18
2243,1,17
2244,1,17
2245,0,17
2246,0,18
2247,1,16
2248,0,16
2249,1,16
2250,0,18
2251,0,17
2252,1,16
2253,1,18
2254,1,16
2255,1,15
2256,0,16
2257,0,16
2258,0,17
2259,1,18
2260,0,17
2261,1,17
2262,0,17
2263,1,17
2264,1,17
2265,0,16
2266,1,17
2267,1,17
2268,0,18
2269,1,15
2270,1,16
2271,1,16
2272,0,16
2273,0,17
2274,1,17
2275,0,17
2276,1,18
2277,1,15
2278,1,17
2279,1,15
2280,1,18
2281,0,16
2282,1,17
2283,0,15
2284,0,15
2285,1,17
2286,1,16
2287,0,16
2288,0,16
2289,0,18
2290,1,15
2291,0,15
2292,1,15
2293,1,18
2294,1,15
2295,0,18
2296,1,16
2297,1,17
2298,1,15
2299,1,15
2300,1,16
2301,0,17
2302,1,18
2303,1,17
2304,0,16
2305,1,16
2306,0,17
2307,1,18
2308,0,18
2309,0,15
2310,1,18
2311,1,17
2312,1,16
2313,0,15
2314,0,15
2315,0,16
2316,1,18
2317,0,16
2318,0,18
2319,1,16
2320,0,17
2321,0,18
2322,1,17
2323,0,15
2324,1,16
2325,1,15
2326,1,15
2327,1,15
2328,1,15
2329,0,16
2330,0,15
2331,1,16
2332,1,16
2333,0,17
2334,1,18
2335,1,18
2336,1,16
2337,0,17
2338,0,16
2339,1,16
2340,1,16
2341,0,17
2342,0,18
2343,1,17
2344,1,15
2345,0,17
2346,0,17
2347,0,17
2348,1,17
2349,0,18
2350,1,15
2351,0,18
2352,0,18
2353,0,17
2354,0,16
2355,1,16
2356,1,18
2357,0,18
2358,1,17
2359,0,18
2360,0,17
2361,0,16
2362,0,16
2363,1,15
2364,0,16
2365,0,18
2366,1,16
2367,0,17
2368,0,16
2369,0,15
2370,1,16
2371,0,17
2372,1,17
2373,0,18
2374,0,16
2375,1,17
2376,0,15
2377,0,18
2378,1,15
2379,1,16
2380,1,16
2381,1,16
2382,1,18
2383,0,17
2384,1,18
2385,0,15
2386,0,18
2387,0,15
2388,1,18
2389,1,17
2390,0,15
2391,1,16
2392,1,16
2393,1,18
2394,1,16
2395,0,15
2396,0,16
2397,1,17
2398,0,17
2399,1,18
2400,1,15
2401,0,17
2402,0,17
2403,0,15
2404,1,16
2405,0,16
2406,1,18
2407,0,16
2408,0,15
2409,1,17
2410,1,16
2411,1,18
2412,1,16
2413,1,15
2414,1,18
2415,1,16
2416,1,18
2417,0,15
2418,1,17
2419,1,15
2420,0,15
2421,1,15
2422,0,15
2423,0,17
2424,1,17
2425,0,18
2426,1,16
2427,0,17
2428,0,17
2429,0,16
2430,1,17
2431,1,15
2432,0,15
2433,0,16
2434,1,18
2435,1,18
2436,0,16
2437,0,16
2438,1,15
2439,1,18
2440,1,17
2441,1,15
2442,1,16
2443,0,18
2444,1,17
2445,0,17
2446,1,15
2447,0,18
2448,1,18
2449,1,16
2450,0,18
2451,0,18
2452,1,15
2453,1,18
2454,1,17
2455,1,15
2456,1,15
2457,0,16
2458,0,18
2459,1,16
2460,0,17
2461,0,15
2462,0,15
2463,1,15
2464,0,17
2465,1,17
2466,0,16
2467,1,16
2468,0,16
2469,1,18
2470,1,15
2471,0,15
2472,1,16
2473,1,15
2474,1,16
2475,1,18
2476,1,18
2477,1,17
2478,1,18
2479,1,16
2480,0,18
2481,0,17
2482,1,15
2483,1,16
2484,0,15
2485,0,17
2486,0,17
2487,1,17
2488,0,15
2489,1,15
2490,1,15
2491,0,15
2492,1,17
2493,1,17
2494,1,16
2495,1,16
2496,0,15
2497,0,18
2498,1,18
2499,1,17
2500,0,17
2501,1,17
2502,0,16
2503,1,16
2504,1,17
2505,0,17
2506,0,17
2507,0,18
2508,0,16
2509,1,18
2510,0,18
2511,1,17
2512,0,17
2513,0,15
2514,1,15
2515,0,18
2516,0,16
2517,0,17
2518,0,17
2519,1,18
2520,1,15
2521,0,16
2522,0,15
2523,0,15
2524,1,15
2525,1,15
2526,1,17
2527,1,17
2528,0,15
2529,0,16
2530,0,18
2531,1,16
2532,0,16
2533,1,16
2534,1,15
2535,0,17
2536,0,16
2537,0,15
2538,1,16
2539,1,16
2540,0,15
2541,0,17
2542,1,17
2543,0,18
2544,1,15
2545,1,18
2546,0,18
2547,0,18
2548,0,17
2549,0,15
2550,1,18
2551,1,15
2552,1,15
2553,0,17
2554,1,18
2555,0,18
2556,0,15
2557,0,16
2558,0,17
2559,0,17
2560,0,17
2561,1,17
2562,0,18
2563,1,18
2564,1,16
2565,0,17
2566,0,17
2567,0,15
2568,1,18
2569,0,17
2570,1,16
2571,0,16
2572,0,18
2573,1,16
2574,1,16
2575,0,18
2576,1,17
2577,1,17
2578,1,16
2579,1,16
2580,1,17
2581,0,18
2582,0,16
2583,1,15
2584,0,18
2585,0,16
2586,1,16
2587,0,15
2588,1,15
2589,1,17
2590,0,18
2591,1,18
2592,1,17
2593,1,18
2594,1,18
2595,1,18
2596,0,18
2597,0,18
2598,1,15
2599,1,18
2600,0,15
2601,1,18
2602,0,17
2603,1,16
2604,1,15
2605,1,18
2606,1,17
2607,1,16
2608,1,15
2609,1,16
2610,0,17
2611,0,15
2612,0,16
2613,1,18
2614,1,15
2615,1,16
2616,1,17
2617,1,17
2618,1,15
2619,1,16
2620,0,15
2621,1,15
2622,0,16
2623,0,16
2624,1,18
2625,1,16
2626,0,17
2627,0,15
2628,1,15
2629,1,17
2630,0,16
2631,1,17
2632,1,17
2633,1,18
2634,0,17
2635,0,15
2636,0,17
2637,1,15
2638,1,15
2639,0,15
2640,0,16
2641,0,18
2642,1,15
2643,0,15
2644,0,16
2645,1,15
2646,1,17
2647,1,17
2648,0,18
2649,1,15
2650,1,16
2651,0,17
2652,1,16
2653,0,16
2654,0,17
2655,1,16
2656,1,17
2657,1,16
2658,1,17
2659,1,15
2660,1,18
2661,0,17
2662,0,17
2663,1,18
2664,0,17
2665,1,17
2666,0,16
2667,0,18
2668,0,15
2669,1,17
2670,0,18
2671,1,16
2672,0,15
2673,0,18
2674,0,15
2675,0,15
2676,0,15
2677,1,17
2678,1,17
2679,0,16
2680,0,16
2681,0,18
2682,0,16
2683,1,15
2684,0,15
2685,1,17
2686,0,15
2687,1,18
2688,0,15
2689,0,15
2690,1,18
2691,0,16
2692,0,16
2693,0,18
2694,1,17
2695,0,15
2696,0,18
2697,1,15
2698,1,17
2699,1,15
2700,0,18
2701,0,15
2702,0,16
2703,1,17
2704,0,17
2705,0,17
2706,1,18
2707,1,17
2708,1,16
2709,1,18
2710,1,16
2711,0,15
2712,1,15
2713,0,15
2714,0,15
2715,1,16
2716,1,18
2717,1,18
2718,0,17
2719,1,16
2720,1,15
2721,1,16
2722,1,17
2723,1,17
2724,0,16
2725,0,16
2726,0,16
2727,1,18
2728,1,15
2729,1,16
2730,0,16
2731,1,16
2732,1,17
2733,1,17
2734,0,18
2735,1,15
2736,0,18
2737,1,15
2738,0,17
2739,0,17
2740,0,17
2741,1,18
2742,1,16
2743,0,16
2744,0,17
2745,1,16
2746,1,16
2747,0,18
2748,1,15
2749,1,17
2750,1,17
2751,1,18
2752,0,18
2753,1,16
2754,1,17
2755,0,15
2756,0,18
2757,1,15
2758,1,15
2759,1,17
2760,1,17
2761,0,18
2762,0,17
2763,0,17
2764,1,17
2765,1,15
2766,1,18
2767,1,16
2768,0,15
2769,0,17
2770,1,15
2771,0,17
2772,1,17
2773,1,15
2774,0,18
2775,1,17
2776,1,18
2777,0,16
2778,1,17
2779,1,18
2780,0,18
2781,1,16
2782,0,18
2783,1,18
2784,0,16
2785,0,17
2786,0,18
2787,1,18
2788,0,18
2789,0,15
2790,0,16
2791,0,15
2792,0,16
2793,1,17
2794,1,17
2795,1,18
2796,1,16
2797,1,17
2798,1,16
2799,1,17
2800,0,15
2801,1,17
2802,0,15
2803,0,17
2804,1,18
2805,0,15
2806,0,17
2807,0,18
2808,0,15
2809,1,18
2810,1,16
2811,1,16
2812,1,15
2813,1,17
2814,1,15
2815,1,18
2816,1,17
2817,1,16
2818,1,17
2819,0,16
2820,1,17
2821,0,17
2822,0,17
2823,0,18
2824,0,18
2825,1,15
2826,0,15
2827,1,16
2828,1,18
2829,0,16
2830,1,15
2831,0,16
2832,0,15
2833,1,18
2834,1,17
2835,0,18
2836,1,16
2837,1,16
2838,1,18
2839,0,18
2840,0,15
2841,1,16
2842,1,16
2843,1,18
2844,1,17
2845,1,16
2846,0,17
2847,1,18
2848,0,18
2849,1,15
2850,0,16
2851,1,17
2852,0,15
2853,1,16
2854,0,15
2855,0,18
2856,0,16
2857,0,15
2858,0,15
2859,0,17
2860,1,15
2861,0,16
2862,1,16
2863,1,17
2864,1,16
2865,1,18
2866,1,16
2867,0,16
2868,0,15
2869,0,15
2870,1,16
2871,0,17
2872,0,15
2873,0,17
2874,0,16
2875,0,16
2876,1,18
2877,0,15
2878,1,16
2879,1,18
2880,1,15
2881,1,16
2882,1,16
2883,0,15
2884,0,15
2885,0,15
2886,1,16
2887,0,16
2888,0,18
2889,1,17
2890,1,15
2891,1,16
2892,1,16
2893,0,15
2894,1,17
2895,1,15
2896,0,17
2897,0,16
2898,1,17
2899,0,18
2900,1,16
2901,1,18
2902,0,15
2903,0,15
2904,1,15
2905,1,17
2906,1,16
2907,0,15
2908,1,15
2909,1,16
2910,1,15
2911,1,18
2912,1,16
2913,0,16
2914,1,16
2915,1,18
2916,1,16
2917,1,18
2918,0,16
2919,0,17
2920,0,15
2921,1,17
2922,1,15
2923,0,18
2924,0,17
2925,0,16
2926,1,15
2927,1,15
2928,0,17
2929,0,18
2930,0,17
2931,1,18
2932,1,18
2933,1,15
2934,0,17
2935,0,17
2936,1,18
2937,0,17
2938,1,16
2939,0,16
2940,0,17
2941,0,17
2942,0,18
2943,1,16
2944,0,16
2945,1,15
2946,1,18
2947,1,15
2948,0,16
2949,1,18
2950,1,17
2951,1,18
2952,0,17
2953,0,17
2954,1,18
2955,0,17
2956,1,15
2957,1,16
2958,0,17
2959,1,15
2960,0,17
2961,0,16
2962,1,15
2963,0,16
2964,0,16
2965,1,15
2966,1,15
2967,0,15
2968,0,18
2969,1,15
2970,0,15
2971,0,15
2972,0,15
2973,0,17
2974,0,18
2975,0,16
2976,0,15
2977,1,17
2978,1,17
2979,1,17
2980,1,16
2981,1,15
2982,0,18
2983,0,18
2984,0,17
2985,0,16
2986,1,16
2987,0,16
2988,0,18
2989,1,17
2990,0,15
2991,0,18
2992,1,17
2993,0,17
2994,0,15
2995,0,15
2996,0,15
2997,0,16
2998,1,15
2999,1,17
3000,1,15
3001,1,17
3002,1,18
3003,1,16
3004,0,18
3005,1,18
3006,1,17
3007,0,18
3008,0,17
3009,1,15
3010,0,15
3011,1,17
3012,0,15
3013,1,16
3014,0,18
3015,0,16
3016,1,18
3017,1,15
3018,1,16
3019,1,15
3020,1,18
3021,0,17
3022,1,17
3023,1,16
3024,0,15
3025,0,15
3026,1,16
3027,0,17
3028,0,18
3029,1,16
3030,0,18
3031,0,17
3032,1,15
3033,1,17
3034,0,16
3035,0,15
3036,1,16
3037,0,16
3038,0,17
3039,0,16
3040,1,17
3041,0,15
3042,0,17
3043,1,15
3044,0,17
3045,0,18
3046,1,18
3047,1,16
3048,1,17
3049,1,17
3050,0,15
3051,0,16
3052,1,17
3053,1,16
3054,0,18
3055,1,17
3056,0,17
3057,1,16
3058,0,17
3059,1,16
3060,1,17
3061,0,15
3062,1,16
3063,0,17
3064,0,18
3065,0,17
3066,0,18
3067,0,18
3068,1,15
3069,1,16
3070,0,17
3071,1,15
3072,0,17
3073,1,18
3074,1,16
3075,1,17
3076,1,17
3077,0,18
3078,0,17
3079,1,17
3080,1,18
3081,0,15
3082,1,18
3083,0,15
3084,0,16
3085,0,15
3086,1,15
3087,0,16
3088,1,15
3089,0,18
3090,1,15
3091,1,16
3092,1,18
3093,0,16
3094,0,16
3095,1,17
3096,1,17
3097,1,16
3098,0,16
3099,0,16
3100,0,17
3101,0,17
3102,1,15
3103,1,15
3104,0,16
3105,0,18
3106,1,18
3107,0,17
3108,0,17
3109,0,17
3110,0,16
3111,0,18
3112,0,15
3113,1,16
3114,0,15
3115,0,15
3116,1,16
3117,1,15
3118,1,18
3119,0,15
3120,1,18
3121,0,18
3122,0,18
3123,0,17
3124,1,15
3125,1,16
3126,1,16
3127,1,15
3128,1,17
3129,0,17
3130,0,18
3131,0,15
3132,0,15
3133,1,16
3134,1,15
3135,0,17
3136,1,15
3137,1,16
3138,0,18
3139,0,16
3140,1,16
3141,1,18
3142,0,16
3143,0,16
3144,0,15
3145,1,15
3146,0,18
3147,0,15
3148,1,15
3149,1,16
3150,1,17
3151,1,15
3152,1,17
3153,0,15
3154,0,15
3155,1,18
3156,1,18
3157,1,18
3158,1,17
3159,1,16
3160,0,15
3161,0,15
3162,0,15
3163,0,17
3164,1,18
3165,0,16
3166,1,17
3167,1,18
3168,1,17
3169,0,16
3170,1,18
3171,0,17
3172,0,16
3173,1,15
3174,1,16
3175,1,15
3176,0,17
3177,1,18
3178,0,18
3179,1,17
3180,1,18
3181,0,18
3182,0,15
3183,0,17
3184,0,16
3185,0,15
3186,0,17
3187,1,15
3188,1,16
3189,0,16
3190,1,17
3191,0,16
3192,1,15
3193,1,16
3194,0,15
3195,0,15
3196,0,16
3197,1,17
3198,0,18
3199,1,16
3200,0,15
3201,1,15
3202,1,16
3203,0,17
3204,1,17
3205,1,15
3206,0,15
3207,1,17
3208,0,18
3209,0,16
3210,0,15
3211,0,15
3212,1,17
3213,1,16
3214,1,17
3215,0,16
3216,1,16
3217,1,16
3218,0,15
3219,0,18
3220,1,17
3221,0,18
3222,0,17
3223,0,16
3224,0,15
3225,1,18
3226,0,15
3227,0,17
3228,0,15
3229,0,15
3230,0,18
3231,0,16
3232,0,15
3233,0,16
3234,1,17
3235,0,15
3236,1,18
3237,0,17
3238,0,17
3239,0,18
3240,0,15
3241,1,15
3242,0,17
3243,0,15
3244,1,16
3245,1,18
3246,0,16
3247,1,15
3248,1,17
3249,1,18
3250,0,15
3251,0,15
3252,0,17
3253,1,17
3254,0,16
3255,1,18
3256,0,18
3257,0,17
3258,1,16
3259,0,18
3260,1,17
3261,1,15
3262,0,18
3263,1,16
3264,0,16
3265,0,16
3266,1,15
3267,0,18
3268,1,18
3269,0,15
3270,0,18
3271,0,15
3272,0,15
3273,0,15
3274,1,16
3275,1,18
3276,1,15
3277,1,18
3278,1,16
3279,1,15
3280,0,17
3281,0,16
3282,1,17
3283,1,18
3284,0,18
3285,0,16
3286,0,18
3287,1,17
3288,1,15
3289,1,15
3290,0,15
3291,0,16
3292,1,18
3293,1,17
3294,0,18
3295,0,18
3296,0,18
3297,0,15
3298,1,17
3299,0,17
3300,0,18
3301,0,15
3302,1,15
3303,1,17
3304,0,15
3305,0,15
3306,0,15
3307,1,16
3308,1,18
3309,1,17
3310,0,17
3311,1,16
3312,0,18
3313,0,17
3314,0,15
3315,1,17
3316,0,15
3317,1,16
3318,1,15
3319,0,17
3320,0,17
3321,1,17
3322,0,16
3323,1,16
3324,0,18
3325,1,17
3326,1,15
3327,1,16
3328,1,17
3329,0,17
3330,0,16
3331,1,18
3332,1,16
3333,0,16
3334,0,15
3335,0,15
3336,0,18
3337,0,17
3338,0,16
3339,1,18
3340,0,15
3341,0,16
3342,1,17
3343,0,15
3344,0,15
3345,0,15
3346,0,18
3347,0,17
3348,1,16
3349,0,18
3350,1,18
3351,1,18
3352,0,15
3353,1,17
3354,0,18
3355,1,16
3356,1,17
3357,0,16
3358,0,17
3359,0,16
3360,0,15
3361,0,18
3362,1,16
3363,1,17
3364,1,18
3365,1,18
3366,1,17
3367,1,16
3368,1,15
3369,0,15
3370,0,16
3371,1,18
3372,1,18
3373,0,18
3374,0,18
3375,0,16
3376,0,18
3377,1,17
3378,0,18
3379,1,15
3380,1,18
3381,1,16
3382,0,15
3383,0,16
3384,1,16
3385,1,15
3386,1,16
3387,0,16
3388,1,18
3389,0,17
3390,1,16
3391,1,16
3392,1,16
