StudentID,StudyTimeWeekly,Tutoring
1796,12.740951070072551,0
1797,3.232753875691836,0
1798,18.11698779998612,0
1799,10.32495646400121,0
1800,3.074986242058362,0
1801,18.434533389033227,0
1802,15.14938101446206,1
1803,14.63410545446303,0
1804,14.183614075888094,1
1805,4.006796421928847,1
1806,4.220133834150522,0
1807,13.7658599685451,1
1808,4.394455002207938,0
1809,8.773433936060977,1
1810,15.640036511878828,1
1811,15.679050361956818,0
1812,9.065235450517193,0
1813,15.843798765504902,0
1814,16.772435923961137,0
1815,13.095515025685206,0
1816,4.568517046168403,0
1817,5.48023560771095,0
1818,6.296823108174707,0
1819,2.33608215467904,1
1820,5.463192407398902,1
1821,4.190384486250642,0
1822,9.106574996172045,0
1823,18.168750957445297,0
1824,2.0896063350791616,0
1825,14.405358478947912,1
1826,13.745660088262554,0
1827,1.9150839732671527,0
1828,18.451448098116,1
1829,11.369444043136392,1
1830,7.274510422713685,0
1831,15.130771669906132,0
1832,5.147309168032681,0
1833,13.870196740926408,0
1834,0.7942241514449444,1
1835,16.78816075218544,0
1836,8.96341694042637,0
1837,12.733858287158837,1
1838,4.424756396133674,1
1839,13.54147425316896,1
1840,15.444805517865532,0
1841,9.464263737687975,0
1842,12.354538481235886,0
1843,9.126518476447972,0
1844,17.88182738515691,0
1845,9.957383610286383,0
1846,16.83617418057638,0
1847,16.02704116540497,1
1848,8.21009642696713,0
1849,4.6016898371495,1
1850,8.121642651195419,0
1851,16.524347515504402,1
1852,4.552650716387847,0
1853,10.488726917154986,1
1854,16.12193495921495,0
1855,7.069549502567575,0
1856,12.844192740053948,1
1857,4.912631480976291,0
1858,2.1855889073631984,0
1859,15.887684501857128,1
1860,1.9793724681741365,1
1861,5.427627901591691,0
1862,17.1021884399488,0
1863,6.929385741573344,0
1864,19.46090699028322,0
1865,19.594686695477197,1
1866,5.365520409071134,0
1867,0.819564444997809,0
1868,14.101265684107585,1
1869,9.019730052966874,0
1870,2.0150568791915258,0
1871,14.150456379560856,0
1872,0.6234981822384245,0
1873,17.403933809844844,0
1874,2.7730505822660745,0
1875,2.5462375749345,0
1876,3.5134459593716905,0
1877,19.205327169841333,0
1878,13.86338720507692,0
1879,16.027430709272735,0
1880,7.95269971465506,0
1881,6.726254550099111,0
1882,4.689680135663399,0
1883,9.612960566248178,0
1884,11.03657467068337,0
1885,12.635496873055107,1
1886,5.14237007997389,0
1887,18.97308161805981,1
1888,3.395169964142717,1
1889,19.313063495328247,0
1890,0.2971224501500757,0
1891,9.622513836336912,1
1892,6.667356762331256,0
1893,8.982468278605015,1
1894,11.41329157961578,0
1895,8.71178316025418,0
1896,8.2969370060319,0
1897,14.65446830826613,0
1898,13.717525501729291,0
1899,16.665425640716958,0
1900,4.999179624789911,1
1901,12.190570195081271,1
1902,11.703895707857075,0
1903,7.394756217453775,1
1904,9.721150838053616,1
1905,6.275642866114575,1
1906,2.836887952339704,0
1907,4.276024213254656,1
1908,2.1102729280240218,0
1909,13.661391503802482,0
1910,13.21454786218303,1
1911,19.012127431597456,0
1912,14.593568272944824,0
1913,1.040916775122629,1
1914,17.684903478579084,0
1915,17.253503258914517,1
1916,8.866406415453973,1
1917,11.717261010558431,0
1918,19.521566649450374,0
1919,10.646087276963325,1
1920,18.1064365675218,0
1921,1.6607751562037287,1
1922,3.821037374173657,1
1923,8.815098868826357,0
1924,11.695136166746094,0
1925,16.324557037256003,1
1926,19.765242302863737,0
1927,7.777029929482328,0
1928,0.9483127228016984,1
1929,16.023430065906496,1
1930,12.087614381656165,0
1931,3.970857177364033,0
1932,9.896569132428404,0
1933,14.846204910674489,1
1934,15.408235741372875,1
1935,9.99236823997524,1
1936,6.104290602577183,0
1937,19.47485164076987,1
1938,13.267252219129857,1
1939,8.164750386925974,0
1940,5.609264484093048,0
1941,14.622059660071242,1
1942,4.843668911875354,0
1943,3.4341997794737638,0
1944,10.596677779241404,0
1945,5.799747852882837,0
1946,12.5781028984723,0
1947,2.3587734974846697,0
1948,13.098822091346433,1
1949,5.665930559954044,1
1950,0.0048586886902546,1
1951,2.5387211534835274,0
1952,18.67230755670188,1
1953,17.347092782307158,1
1954,4.672180640724736,0
1955,15.567438090909825,0
1956,12.171431863479484,0
1957,19.41809422899739,1
1958,7.472113190681182,0
1959,13.629212250343423,1
1960,1.2707144484783717,0
1961,7.924946936328119,0
1962,19.27635322376361,1
1963,10.779617489002412,0
1964,5.757590066696892,0
1965,2.405419262572137,1
1966,14.070566803630609,1
1967,12.897120868594536,0
1968,7.478774272075492,0
1969,19.018827037316687,0
1970,0.4440562597570063,1
1971,6.074477032636516,0
1972,18.421389725991627,0
1973,6.418708766388807,0
1974,5.045056677103408,1
1975,10.684408198624949,1
1976,16.476034998410757,1
1977,2.062935217567221,0
1978,18.860414192914725,1
1979,15.90145762362328,0
1980,3.625005111031039,0
1981,14.240159223963254,1
1982,7.6991744527511425,0
1983,8.045893561526373,0
1984,15.665801848777328,1
1985,19.255696159614644,0
1986,2.5331174569438786,0
1987,8.412604737576387,0
1988,9.61883216168607,0
1989,7.526236339099952,1
1990,7.2637824743245,0
1991,1.0453733512319308,1
1992,13.710772411252464,0
1993,8.724288342400907,0
1994,3.8958760528785352,0
1995,16.320670046041368,1
1996,16.051214963032557,0
1997,9.727832561777875,1
1998,5.96901322295521,0
1999,12.761854515929048,1
2000,5.763042715548061,1
2001,4.720158606474241,1
2002,14.610293080526532,1
2003,0.806504794419014,0
2004,1.8953694206918792,1
2005,0.1357634804717955,0
2006,3.058863729508523,0
2007,1.3798001742091892,0
2008,19.916047355598373,0
2009,5.776199399081792,0
2010,2.985360253384945,0
2011,4.819925159918359,0
2012,18.72251143080269,0
2013,10.403204460487911,0
2014,7.296361926157138,1
2015,17.467829158184387,1
2016,7.899805410980649,1
2017,6.700171399153916,0
2018,4.145650450994712,0
2019,7.555936478188229,1
2020,6.333687120338521,1
2021,13.54607918596282,1
2022,5.791654093414542,0
2023,11.543994928451228,0
2024,1.317843300639454,1
2025,3.8257831339302872,0
2026,8.148105432226975,0
2027,18.738985078173908,1
2028,7.545039714313908,1
2029,13.281482423996682,0
2030,5.101744448427963,0
2031,2.5406715194646345,1
2032,1.1707320016010023,0
2033,6.1082699708550265,1
2034,3.1532205359381598,1
2035,3.480208960322484,1
2036,15.215186167739,1
2037,0.3167614188974843,0
2038,11.156202514708689,0
2039,7.589227611869296,0
2040,10.130999998170944,0
2041,11.256604744292058,0
2042,6.267353889145564,0
2043,5.902177203685706,1
2044,14.668036986698114,0
2045,17.425539762423142,0
2046,3.8516326491705577,0
2047,1.952375210702979,0
2048,17.955916127840517,0
2049,6.9979092729479735,0
2050,11.026347813256285,0
2051,7.190862890400069,1
2052,2.5160467269210263,1
2053,11.78663289895456,1
2054,10.502817035392592,0
2055,4.059871183823944,0
2056,9.037380893045556,0
2057,15.938950080312916,0
2058,11.808522062157827,0
2059,1.938346541339897,0
2060,10.9604299445827,1
2061,14.054765985791738,0
2062,15.854068115615028,0
2063,12.582351572685337,0
2064,3.0531632908156747,0
2065,14.203465331803214,1
2066,13.546836921630328,0
2067,0.4885376588126644,0
2068,8.234953351804863,0
2069,6.659004939247466,0
2070,13.38824128507287,0
2071,4.322716246218414,1
2072,11.817438459485173,1
2073,18.26411923628345,1
2074,15.956047444172157,0
2075,18.42915472433061,0
2076,19.5701193386538,0
2077,0.2134025401232553,1
2078,12.454825527549552,1
2079,8.25678795517813,1
2080,17.197089806702436,0
2081,5.036294040182634,0
2082,19.62058978230152,0
2083,12.274159390874946,0
2084,15.87074804457662,0
2085,1.7119910564553664,0
2086,3.669157695177301,1
2087,15.168073460684065,0
2088,0.4397304407864721,0
2089,16.337559717875656,0
2090,0.278980373838229,0
2091,13.142376781225469,1
2092,7.301878404636117,0
2093,12.229897054383985,0
2094,13.920628139782274,1
2095,6.849504383726083,0
2096,2.159248962216711,0
2097,1.3929173549653129,1
2098,11.778720451250956,1
2099,10.41310707468223,0
2100,14.84402018242265,0
2101,10.194710200078742,0
2102,8.448915800617582,1
2103,7.9617435647246175,0
2104,0.5289380519533493,1
2105,6.711144033933143,1
2106,19.520403150489884,1
2107,17.471111524541776,0
2108,6.587561340684354,0
2109,11.755908101327444,0
2110,16.94593491070988,1
2111,8.825486735001373,0
2112,0.3591572750030192,0
2113,1.4902092363728014,0
2114,10.207854426974132,0
2115,19.388787513517567,0
2116,13.864190844377354,0
2117,1.4183238287713906,0
2118,3.787217515837256,0
2119,15.426462864337,0
2120,16.828795199124894,1
2121,12.353891723771817,1
2122,12.888463392596332,0
2123,0.5667490076676929,0
2124,16.57060519163017,1
2125,15.765504163416592,0
2126,5.180702882066943,0
2127,14.17353439931014,0
2128,4.297092128499962,0
2129,0.8066032210302598,0
2130,4.0227308518075455,1
2131,3.57257753508599,1
2132,6.754959934696945,0
2133,8.368989943509161,0
2134,10.170777829954158,0
2135,9.535077510166564,0
2136,5.413492119305787,0
2137,0.5834133714814893,0
2138,12.102032444743012,1
2139,7.914896596947088,0
2140,5.973443147750994,1
2141,17.338820856610248,0
2142,14.934866155963196,0
2143,17.155310967448845,0
2144,9.89965589424922,0
2145,2.618625042535549,1
2146,13.924428722425448,0
2147,4.121475598743505,0
2148,8.824593381834337,0
2149,1.30001577897777,0
2150,16.50616804845965,0
2151,2.518812820950012,0
2152,18.061950140986195,1
2153,17.284612045231142,1
2154,9.291655288784922,0
2155,14.887364086079812,0
2156,12.388901476363063,0
2157,16.061512846754898,0
2158,8.63610201571824,1
2159,15.716169684887,1
2160,9.24913634130296,0
2161,18.819315756855875,0
2162,9.727442016502952,1
2163,9.25238543867459,1
2164,15.701437231270257,0
2165,16.43155383521676,0
2166,11.089782286423414,0
2167,3.595956269901508,1
2168,9.35516461915159,0
2169,19.36145005819357,1
2170,15.059723860783702,0
2171,16.223252077582643,0
2172,0.6565099763848026,0
2173,9.3571892526832,1
2174,12.932422673151107,0
2175,16.600653672561492,1
2176,0.9854730716554294,0
2177,17.048777712837463,1
2178,10.968018734838234,1
2179,3.946279411521199,0
2180,6.345104328994,1
2181,5.638591035031215,0
2182,10.617180685769515,0
2183,1.0337135982226364,0
2184,3.1707231699984706,1
2185,16.253860867515648,1
2186,2.652079814936221,0
2187,4.667925389162539,1
2188,9.067412112083147,0
2189,10.34241776226661,1
2190,15.272209592283172,0
2191,8.946648533323756,0
2192,15.797292420710775,0
2193,12.366926140909149,0
2194,2.261994788476449,0
2195,3.126628767856772,0
2196,8.740674508995417,0
2197,7.937787861780792,1
2198,14.870885392745892,0
2199,11.614742795947038,1
2200,7.762661620044986,0
2201,3.4152056690077126,0
2202,4.536742046509903,0
2203,11.51002036938118,1
2204,8.46877609799585,1
2205,10.29855017721344,0
2206,3.4135487060446734,0
2207,13.258125046891315,0
2208,17.05077481711934,0
2209,5.158790135738012,1
2210,9.830284516636532,0
2211,19.51054658041804,0
2212,6.664834811014552,1
2213,11.900926898475223,1
2214,1.8039140040048876,0
2215,12.120300049588865,0
2216,1.7926354660923582,0
2217,19.18470870647644,0
2218,14.313253041446227,0
2219,15.763195762714128,1
2220,14.082087215432736,1
2221,11.794580721529314,0
2222,8.998255621710108,0
2223,17.167467595221247,0
2224,19.13671335086126,0
2225,9.980723458081629,0
2226,18.63070098310524,0
2227,11.66665819977035,0
2228,10.767683737928664,0
2229,9.089654659107133,0
2230,4.185755230602397,0
2231,0.0743932163611837,0
2232,4.830124537121225,0
2233,10.194463432071304,0
2234,7.599199045195051,0
2235,8.969704560052676,0
2236,19.61296439128099,1
2237,7.005447413386552,0
2238,9.043658787202158,0
2239,2.6703110270563912,0
2240,0.9591546487397528,0
2241,15.508190291849893,1
2242,11.413663501439572,1
2243,15.2140961208779,0
2244,2.9972559777310326,0
2245,11.43657542365382,0
2246,5.072849486827511,0
2247,4.561236338000398,0
2248,0.2305202810597051,0
2249,2.606814471381438,0
2250,6.185362229993907,0
2251,2.337575211818781,1
2252,19.71716880821875,0
2253,6.172652970479014,0
2254,2.6064789340465637,0
2255,3.981646256559155,0
2256,11.75406456682953,1
2257,1.2808704772957702,0
2258,17.248682602823138,1
2259,19.229993584742942,0
2260,4.934948413347618,1
2261,9.001905371817188,1
2262,0.4426890205899414,0
2263,12.81420449454443,0
2264,8.278521161051778,1
2265,5.401169322031114,0
2266,4.1367422123321695,0
2267,13.080461553175208,0
2268,8.32434062064629,0
2269,3.5931857805982403,0
2270,13.78218162973648,0
2271,11.301445660733872,0
2272,17.173441098589922,0
2273,2.349517977529858,1
2274,15.713332038889122,0
2275,13.47033573634518,1
2276,2.3002187365619564,1
2277,13.896414597434417,1
2278,8.830945777596607,1
2279,18.899695711116863,1
2280,2.8322270123579862,1
2281,12.85666781631476,0
2282,7.6396009092589185,0
2283,19.136293411817554,1
2284,6.59949790580553,0
2285,19.243718189836,1
2286,18.02971702201498,1
2287,5.407664706213127,0
2288,16.070835536528556,1
2289,19.91208403607012,0
2290,5.053260043425647,0
2291,8.735543386466393,0
2292,10.403614731335193,0
2293,5.898622716077286,0
2294,0.3052967929205952,0
2295,4.402584883950533,0
2296,5.638737686835169,1
2297,8.871994026363744,0
2298,3.4220495682680374,0
2299,17.465087133833453,0
2300,14.098222654626722,1
2301,1.7040095511932396,1
2302,13.001849022798629,0
2303,13.073129528112409,0
2304,19.124423472872557,1
2305,0.0604174271232249,0
2306,4.958648996116144,0
2307,18.55582958750631,0
2308,18.64267830796566,0
2309,14.411728387412747,1
2310,15.3152664209508,0
2311,1.8296591585929425,0
2312,10.277516695564673,0
2313,4.631659825779988,1
2314,3.624360872272345,1
2315,16.20606598246665,1
2316,2.7007627336109485,0
2317,9.373032739927703,0
2318,18.77156479172066,1
2319,3.716641111306851,0
2320,19.55986847476469,1
2321,19.88575971522118,0
2322,11.112343093648056,0
2323,3.4028548035431583,0
2324,6.322097758817913,1
2325,8.489856653530703,1
2326,6.186484487164458,0
2327,5.612711597530316,0
2328,19.44459418432715,1
2329,3.067296548314913,0
2330,14.666558174337244,1
2331,0.0082057887834974,0
2332,11.923653388047535,0
2333,18.31886007908105,0
2334,5.75868188186438,0
2335,3.710519505154384,0
2336,13.03359589756854,0
2337,14.252028145967865,0
2338,13.760610379039626,0
2339,6.386337600427481,0
2340,5.044048043186617,1
2341,19.11837599924088,0
2342,18.46599016539859,0
2343,9.146332197856406,0
2344,16.923877323087467,0
2345,9.04646955268592,1
2346,8.487780361450207,0
2347,3.135258951985893,1
2348,8.528121129839457,0
2349,10.74833877199614,0
2350,0.4500865485737293,0
2351,8.882260103508129,1
2352,15.627124367904006,1
2353,13.600921127485396,0
2354,12.7031397772787,1
2355,18.19110856874405,0
2356,0.3606401965046002,1
2357,11.140951723844683,0
2358,15.746976968194142,0
2359,10.826707654025345,0
2360,6.477911051607583,1
2361,2.725011301839557,1
2362,17.751261436323826,1
2363,9.41524784775206,1
2364,17.562303939714027,0
2365,11.717042448663369,1
2366,13.483842332300016,1
2367,16.085223087569002,0
2368,13.183110892002688,0
2369,7.961096813578754,0
2370,10.27266767857302,1
2371,16.060910493517596,1
2372,7.473005927459684,1
2373,7.762429135369942,1
2374,1.913802321160023,1
2375,18.291688704434957,1
2376,1.8207262989088344,1
2377,12.964183548971118,0
2378,8.263889576055954,0
2379,8.112387805108847,0
2380,13.59103673145368,1
2381,1.3418746525975744,0
2382,11.874115659028693,0
2383,15.440635719447096,0
2384,16.564255157731886,0
2385,3.410607787875506,0
2386,17.948381001563472,0
2387,13.122921836948844,0
2388,17.637096016413658,0
2389,9.705614342203964,0
2390,10.84066690194404,0
2391,18.38076554057342,0
2392,17.998190867093435,0
2393,8.96321746738004,0
2394,5.488252632713635,0
2395,7.863408691285283,1
2396,7.755286570594995,0
2397,5.73733749965588,0
2398,5.371592086659332,0
2399,17.22125872959439,0
2400,1.3972384136932336,0
2401,13.552223641991883,0
2402,3.456401029129046,0
2403,6.890117867881265,0
2404,1.2308606826967372,0
2405,5.399472737109241,1
2406,15.36842142234484,0
2407,17.700306490945174,1
2408,4.430543038047341,0
2409,9.270956785178438,0
2410,9.406480958744128,0
2411,17.471506115194686,1
2412,15.255981057516108,0
2413,10.261544367360996,0
2414,13.414944009435468,0
2415,16.947101078187337,0
2416,0.1907790805108988,1
2417,8.057800621000972,0
2418,18.144863345541573,0
2419,14.806260616879028,0
2420,10.856827486681492,0
2421,10.592890540702667,0
2422,6.955401952088756,0
2423,10.41041067283029,0
2424,13.107663989269064,1
2425,8.36726076857586,0
2426,14.28306292784348,1
2427,17.224644545207717,0
2428,3.093696963697224,0
2429,9.030940456348487,0
2430,8.160401825701623,1
2431,13.74929608099456,0
2432,4.997349305158587,0
2433,12.805018299045525,0
2434,17.54978483462976,1
2435,8.362631995872453,0
2436,18.2203139995844,0
2437,19.86327477866957,0
2438,2.121840998959041,1
2439,4.661063759697173,1
2440,19.007595029641863,0
2441,19.166553729627736,0
2442,1.95414550773517,1
2443,0.2999700075427336,1
2444,3.222000465128445,0
2445,19.92025566764497,1
2446,3.5999923322137373,0
2447,10.050952134440465,0
2448,16.96835452861022,1
2449,0.4080322137641268,0
2450,12.08977964516919,1
2451,5.540508977392486,0
2452,17.246698328794633,0
2453,5.669222985281584,1
2454,13.735114405638178,0
2455,13.48439264894794,0
2456,4.429870977192801,1
2457,0.6959839973670023,0
2458,8.184991475707946,0
2459,5.783863039317394,1
2460,16.179554992274173,0
2461,16.007283769106905,1
2462,9.14047904385251,1
2463,12.13024450646438,0
2464,12.085190319738505,0
2465,16.543162968552465,1
2466,8.50004828246395,0
2467,5.5089335958101815,0
2468,5.30069836281095,0
2469,10.723845585644083,0
2470,8.98296405464425,0
2471,8.802415419698724,1
2472,1.8227467817941445,1
2473,14.372074813803913,0
2474,4.274733759638214,0
2475,3.9390726041744273,0
2476,8.255166405547868,0
2477,4.555566832356028,1
2478,11.677165346160308,1
2479,7.42926678668943,1
2480,8.978234451855801,0
2481,10.743386432080577,0
2482,4.070710449636097,0
2483,3.115032457310596,0
2484,17.608438057472096,0
2485,8.674474056628421,1
2486,8.241872192650783,1
2487,0.7122430054568296,1
2488,9.959526051747863,1
2489,11.083394432220002,0
2490,11.17681741909333,0
2491,14.140623386457689,0
2492,3.549636699820236,0
2493,5.044462684612377,0
2494,16.214609304608253,1
2495,18.94341233686788,0
2496,2.7186549473464128,0
2497,9.952991090104364,0
2498,4.2835250547917365,0
2499,1.2014633670996488,0
2500,6.510066762522708,0
2501,2.873752503684255,0
2502,14.198661468684923,1
2503,10.674508273428888,0
2504,2.8766894198062176,0
2505,0.1848317681102873,0
2506,16.163140980484254,1
2507,3.5238881232849506,0
2508,12.12433284441532,1
2509,6.738438261534911,1
2510,11.709718766300712,1
2511,6.31307253964648,0
2512,1.7387912138450834,0
2513,4.459000171155072,0
2514,3.761171329581512,0
2515,8.560387048792876,0
2516,13.165675668523146,1
2517,5.276121498927151,1
2518,0.241398706012359,0
2519,10.378747285295136,0
2520,12.11518978717944,1
2521,19.257409880036192,0
2522,11.789416061864936,0
2523,9.423451187562836,0
2524,11.468032517954075,1
2525,18.55801259724054,0
2526,16.567562912032926,1
2527,6.45957466727616,0
2528,4.745087273142746,0
2529,5.252672247321472,0
2530,10.08842079430426,0
2531,14.880989024571557,0
2532,10.06438414365924,0
2533,1.3559279165622518,1
2534,14.471614008799618,0
2535,16.119402573419077,1
2536,5.789957302394393,1
2537,13.282514785667008,1
2538,8.531838021087868,1
2539,17.782387114548857,0
2540,16.904511163214796,0
2541,10.508639966192844,1
2542,13.83011091627189,1
2543,17.66699402044208,1
2544,9.91434020156551,0
2545,6.265014809776439,0
2546,15.073322758191626,0
2547,4.401325095693835,1
2548,7.770622960120841,0
2549,17.314544742135872,0
2550,14.4884468053863,0
2551,8.076220104949986,0
2552,4.294890048167148,0
2553,7.119367816644731,1
2554,5.68208298454866,1
2555,3.5217857588770785,0
2556,14.866658271313131,0
2557,5.041397737003431,1
2558,9.083349403355276,0
2559,7.717188936722181,1
2560,19.641547572712614,0
2561,7.82184488296441,0
2562,1.599649655935096,0
2563,1.7965150514416806,1
2564,11.815074427061296,0
2565,11.987271034765312,0
2566,8.3751798096531,0
2567,8.636873846240594,0
2568,1.0786516568174245,0
2569,10.330930207785244,0
2570,10.094789507607034,0
2571,2.9909863711388907,0
2572,2.076787722218552,0
2573,2.47144981198981,0
2574,2.0205649298251704,0
2575,12.194163910735195,0
2576,3.929653048058373,0
2577,5.0286030437492695,0
2578,3.4714428830287947,0
2579,19.15670608897006,0
2580,17.09234926303671,0
2581,4.609896747030417,0
2582,6.55132587844252,0
2583,4.197856846099944,1
2584,9.837519189216476,1
2585,0.3922106494850719,0
2586,13.427360177935912,0
2587,10.463162996352832,1
2588,17.972778566022065,1
2589,3.287853686568283,0
2590,16.082184921222634,0
2591,15.839220289334314,0
2592,2.5436237843377385,0
2593,7.971184482882552,0
