StudentID,StudyTimeWeekly,Tutoring
2594,3.403052822890338,0
2595,5.0944100091509785,1
2596,5.264923496610887,0
2597,11.124727880515454,0
2598,8.22821863520931,0
2599,18.954656080126107,0
2600,2.527402838940102,0
2601,19.47384269700397,0
2602,4.612772804285279,0
2603,15.457478727637062,0
2604,6.779398523456428,1
2605,2.861627908346278,0
2606,17.1577837049248,0
2607,6.177217984729264,0
2608,13.177108084536844,0
2609,11.328873701732531,0
2610,9.435126187817486,0
2611,9.91638945297078,0
2612,14.644758281845752,0
2613,1.7554582824688114,1
2614,13.363613239158102,0
2615,17.916242027971574,0
2616,1.155763940397283,0
2617,2.813066784673335,1
2618,14.332638734040628,0
2619,8.745632964892351,0
2620,8.070972416273767,1
2621,2.739332690884717,0
2622,10.135400814355762,0
2623,2.530906223927545,0
2624,9.532409126210808,1
2625,15.272305979233137,1
2626,5.16528715774327,1
2627,9.615723363594546,1
2628,19.840319387936717,1
2629,13.733008467080746,0
2630,16.827135426103972,1
2631,8.296952131210915,0
2632,15.357218462517109,0
2633,0.8101834588264367,0
2634,2.4582236508449,0
2635,4.061411858401243,1
2636,8.03903849230439,0
2637,16.914897566515265,0
2638,6.92532101575861,0
2639,13.092423870309258,1
2640,14.186285896069668,0
2641,11.723647081766828,0
2642,7.144839363402724,0
2643,11.541066834270886,0
2644,6.845311855794924,0
2645,1.6774747710402416,0
2646,19.85607956372029,1
2647,2.543649072650218,0
2648,1.446967676721147,0
2649,17.57061498414312,0
2650,6.036693217857902,0
2651,13.005939481470152,0
2652,6.580114593244657,0
2653,7.829085415889423,0
2654,5.24225944033593,1
2655,6.860880115860204,0
2656,8.214008011730861,0
2657,14.408321381846855,0
2658,10.230723884695836,0
2659,18.87130434313954,0
2660,0.8376078767755102,0
2661,10.061366452640565,1
2662,11.684495776634362,0
2663,18.40393972148548,0
2664,0.9831704724285516,1
2665,11.46999169870432,0
2666,17.07259857055914,1
2667,4.838554562384731,0
2668,17.52584697047875,0
2669,0.3808681854858364,0
2670,14.649092582674594,1
2671,18.66226442337306,1
2672,13.143953232801245,0
2673,8.78058487960896,0
2674,0.8976203294543605,0
2675,18.40227626645257,0
2676,9.405924453831496,0
2677,0.5799348867189602,0
2678,13.796421426575238,0
2679,9.636745071525164,0
2680,2.4869063488482146,0
2681,4.285436186205192,1
2682,1.2898136091169254,1
2683,11.485870794171472,0
2684,12.440589585040184,1
2685,10.114845967108888,0
2686,16.3420426600523,1
2687,17.220176426160272,0
2688,12.312487933662531,0
2689,0.2551295941486109,1
2690,13.904593114954713,0
2691,8.359984338407031,1
2692,11.31114966452774,1
2693,12.981612040377687,1
2694,7.004732286541535,0
2695,18.341970103435884,0
2696,2.679497334995624,0
2697,13.430236145620748,1
2698,0.0871915991316085,0
2699,18.493022108103617,0
2700,2.25008266476183,0
2701,1.8976846029514929,0
2702,6.660152661044885,0
2703,7.471325720781612,0
2704,4.286001446457572,1
2705,11.702433218542494,0
2706,8.858281960839271,1
2707,0.6835117808217483,0
2708,6.393041245106012,0
2709,16.20865827146341,0
2710,13.794030697237371,0
2711,14.49741707159761,0
2712,13.962338481670471,1
2713,6.219460427660666,0
2714,1.9932784415355176,0
2715,5.44934368066192,0
2716,16.635706003703184,1
2717,19.609415955661422,0
2718,9.876940294831227,0
2719,0.1940070984608444,0
2720,2.8008962426845807,1
2721,6.441611506325316,0
2722,11.571706971858994,0
2723,1.5018729161062794,0
2724,18.867145974197637,1
2725,7.3016734656880145,0
2726,18.251684358496465,1
2727,15.610436055140436,0
2728,15.108745450311623,0
2729,12.13439159564464,0
2730,12.535676341036892,1
2731,12.760064704324964,0
2732,12.57442774051164,1
2733,11.074564627967224,0
2734,19.728280369657774,1
2735,14.645811348513922,0
2736,15.538927767850424,0
2737,17.449256301673483,0
2738,4.312795254516983,0
2739,1.6760831819012156,0
2740,9.657888731971973,0
2741,10.281613912385463,0
2742,16.583635598998356,0
2743,8.875671585646714,0
2744,11.417060510886255,0
2745,10.541418770269166,0
2746,0.7640556751478211,0
2747,12.30429793193828,0
2748,16.560865715485043,0
2749,3.1500109615160765,1
2750,11.886634678531916,1
2751,11.872210888928286,0
2752,3.283699281127175,0
2753,2.4692714746147204,0
2754,19.60103885952969,0
2755,7.874383393060751,0
2756,4.548434574470585,0
2757,3.426490889087499,0
2758,13.3520342716647,0
2759,12.188905946545576,0
2760,12.871042459748349,0
2761,1.7601205502290451,0
2762,17.87069166996874,0
2763,7.785327936180966,0
2764,6.267388128607159,1
2765,9.247228944954784,1
2766,7.801321314952565,0
2767,17.27154006278292,0
2768,18.58521950395784,0
2769,6.069064328992124,0
2770,17.278716149199095,0
2771,15.630462590661342,0
2772,18.61615344689524,0
2773,4.915006243717757,0
2774,11.539183002419582,1
2775,5.490891694808893,1
2776,16.481889809687484,0
2777,0.1064838114212851,0
2778,11.29638325772792,0
2779,6.78406862543836,1
2780,6.453674141556405,1
2781,12.89812647729834,1
2782,17.02968898627988,0
2783,12.183907827866523,1
2784,17.06345957293445,0
2785,5.291942237620599,1
2786,10.390037095299622,1
2787,9.01073078134152,0
2788,0.2328979900619243,0
2789,11.136242862814802,1
2790,13.230486482923498,0
2791,11.8382880883814,0
2792,14.72559797566843,0
2793,11.42679056906154,0
2794,1.3350050970151384,0
2795,2.3289104816942285,0
2796,11.929491550879048,0
2797,5.499583839472804,0
2798,1.5929025806953168,0
2799,8.592054868970935,0
2800,11.086451961673108,0
2801,6.574919766992132,0
2802,14.40867404451556,0
2803,12.875412162024894,1
2804,6.656367221833439,0
2805,15.097450578171212,1
2806,12.973900850660709,0
2807,12.74890757435804,1
2808,11.06855401574136,0
2809,0.2277933617710559,0
2810,13.930143669537784,0
2811,7.5208358221831295,0
2812,18.852194203173116,0
2813,16.359695421544107,0
2814,11.753889390626243,0
2815,5.043639636385389,1
2816,4.074347865553332,0
2817,6.807696753550983,0
2818,9.531358871600371,0
2819,5.921310200778942,0
2820,10.298589907849657,1
2821,3.3074085102637185,1
2822,19.55425625651,1
2823,2.1584910992998774,1
2824,18.63888279308744,0
2825,18.271560228053897,0
2826,10.50720963638996,0
2827,14.498205436721689,1
2828,8.720965959451757,1
2829,12.600691550848763,0
2830,6.811518748422374,0
2831,6.023180395708907,1
2832,11.564595723390276,0
2833,9.962593483679608,1
2834,11.59072738299962,0
2835,5.733211625740459,0
2836,7.339156636339905,0
2837,1.677959212578186,0
2838,1.0455274454441144,0
2839,5.069142593460326,0
2840,1.4849371866109151,1
2841,2.075494172694814,0
2842,16.25856810787874,1
2843,0.777473940333786,0
2844,13.178855878694854,1
2845,5.45115497630801,0
2846,17.430913614162527,0
2847,9.69984569154999,0
2848,6.111529186556515,0
2849,10.352778713788693,1
2850,7.639160380905377,0
2851,11.286021293396605,0
2852,2.2906573665269647,1
2853,19.939810056251023,0
2854,8.511117553934351,1
2855,6.964612794147373,0
2856,14.204196966325298,1
2857,7.27798812990665,0
2858,16.66548610057515,1
2859,9.085414487208505,0
2860,14.391168265308698,0
2861,2.149064328837731,0
2862,16.922383711102235,0
2863,14.714359735562198,0
2864,4.234335569239313,0
2865,2.905720194915733,0
2866,6.325846974512488,1
2867,19.521411720638085,0
2868,5.136631491341173,1
2869,9.122544178932666,0
2870,0.6004045143467263,0
2871,7.944550591324651,1
2872,11.426400308662055,1
2873,19.062492250159305,0
2874,10.334720898801288,0
2875,16.382146523553757,0
2876,10.94255285137801,0
2877,0.815700268710362,0
2878,6.300165503795481,0
2879,11.510990156622064,0
2880,19.011879318622487,0
2881,17.182607195024666,1
2882,4.567112283576953,1
2883,4.40219660038327,0
2884,4.023459342278015,0
2885,18.449977926050064,0
2886,17.053323062034412,1
2887,15.497668645058976,0
2888,7.854702284484551,0
2889,10.087614085975336,0
2890,9.286634895903056,0
2891,5.067962151187453,0
2892,10.10056092297534,1
2893,0.6099309570550893,0
2894,2.6362074699491838,0
2895,17.73179192337893,0
2896,15.033595340628466,0
2897,8.457368181181742,0
2898,10.343007245677544,0
2899,7.399977719199549,0
2900,14.81559734321345,1
2901,15.683743584641592,1
2902,15.265703804063184,0
2903,14.452234496688993,1
2904,4.090086773855917,1
2905,6.759399584809575,0
2906,9.3969086996735,0
2907,6.615859828553113,0
2908,15.09880400316658,0
2909,6.587070484999094,1
2910,2.764641735706743,0
2911,7.980809040966081,0
2912,19.598288655647607,0
2913,4.517628258671518,0
2914,12.24317317886458,0
2915,8.659460996794126,0
2916,1.4204913529865326,0
2917,9.75753211996119,1
2918,14.043286572966249,1
2919,10.264399516556376,1
2920,17.442121274931623,1
2921,5.778740333151653,1
2922,1.7249834260792984,0
2923,18.73131223316012,0
2924,7.56392699056438,0
2925,11.528111029072669,0
2926,15.84006252260392,0
2927,6.486273277511612,1
2928,14.323290763552222,0
2929,2.7083769963565607,0
2930,5.825874944110105,0
2931,2.894212722730398,0
2932,16.224611168027156,1
2933,4.452984704535707,0
2934,14.348071108104206,0
2935,18.86596794491305,0
2936,10.55544418137754,1
2937,10.800583845213756,0
2938,9.22067136195624,0
2939,6.517802867872855,1
2940,9.513100618498342,0
2941,12.056150645335189,0
2942,19.719831443413188,0
2943,18.755291186364484,1
2944,17.243059165862434,0
2945,17.782610714097167,0
2946,9.35698366584086,0
2947,13.148886543549295,0
2948,17.901334458724282,0
2949,7.859015299827061,0
2950,19.23524956690937,0
2951,8.31572124138366,0
2952,12.021653307864312,0
2953,14.19609426544744,0
2954,19.011840261518767,0
2955,4.8923254810453205,0
2956,14.922619564772845,0
2957,10.416311722881645,1
2958,5.371142812412821,0
2959,15.532136795927812,0
2960,11.04444560347693,0
2961,13.219476412993515,0
2962,6.45802137155802,1
2963,9.6254790365521,0
2964,12.34708501976134,0
2965,8.09821628539688,0
2966,3.967450796954026,0
2967,19.23280984630608,0
2968,10.229350800852348,0
2969,14.67840740575401,1
2970,8.220943871121163,1
2971,7.102635280514327,0
2972,8.1432859693425,0
2973,8.183932875712996,1
2974,10.883602318839072,0
2975,10.869397399627264,0
2976,9.943076317657432,1
2977,2.695715698348762,0
2978,9.921509570010622,0
2979,3.3820780084130297,0
2980,2.5227157259153032,0
2981,18.652914346823355,1
2982,12.099000262954084,0
2983,13.189801162491683,1
2984,8.035873406667275,0
2985,18.179617838297283,0
2986,12.75860979159331,0
2987,15.38339739047175,0
2988,7.371249380554277,0
2989,19.20023761638251,0
2990,16.4092258031663,1
2991,17.078969260290872,1
2992,3.443885348515085,0
2993,5.41926415742439,0
2994,5.712531993671542,1
2995,5.418184464937424,0
2996,17.10816324208576,0
2997,0.6376959041718422,1
2998,1.521999779615486,0
2999,5.478297412598074,0
3000,3.997459492988873,0
3001,4.637192277656967,0
3002,15.958863785066,0
3003,11.26253187784094,0
3004,0.1154132258593598,1
3005,8.586455314083905,0
3006,8.157698537007178,0
3007,2.2789053888908706,0
3008,13.522835772029143,1
3009,14.04194376758982,1
3010,14.417864381041952,1
3011,14.56941891117184,0
3012,0.001056538645936,1
3013,19.078416076934445,0
3014,16.28417534109326,0
3015,18.079633931785708,0
3016,0.3128659061486827,0
3017,18.677175915714788,1
3018,16.195770573762093,0
3019,16.74438285917397,0
3020,1.8657476944393705,0
3021,14.775560578371952,0
3022,19.19833379284182,0
3023,13.570946828363212,0
3024,11.411228092492127,0
3025,18.91259355497994,0
3026,8.85874243468872,1
3027,11.985871326209574,1
3028,9.526765869887324,1
3029,18.656924427205983,1
3030,1.5216945353101452,0
3031,10.022394016506963,1
3032,13.739048827708766,0
3033,15.83813076844474,1
3034,11.660372948882728,0
3035,18.17835488242908,1
3036,18.839828937677435,0
3037,1.2863844638716704,0
3038,8.047410790827488,0
3039,0.4691804344230887,0
3040,6.588333147488859,1
3041,10.737364359412044,0
3042,18.215898610198977,0
3043,16.931086449308058,1
3044,2.5499945334397145,0
3045,1.860607494817914,0
3046,11.78534677513334,0
3047,10.642359449175654,0
3048,5.327552828600477,1
3049,17.989061691076703,1
3050,18.54732818923107,1
3051,8.052228766803253,0
3052,17.806051142270405,0
3053,7.678977885259453,0
3054,14.736336636594004,1
3055,9.518844350954485,0
3056,2.45166313014366,0
3057,18.55868402474043,0
3058,9.081931867550733,0
3059,14.689740806448071,1
3060,7.343476288625843,0
3061,0.3776175715246932,0
3062,2.010607173836718,0
3063,9.924389589798489,1
3064,13.799287142527248,0
3065,6.694706531585581,0
3066,13.909769183553006,0
3067,13.97271178863912,0
3068,14.078718146556618,1
3069,9.850437080410169,0
3070,18.29772300243008,1
3071,9.783930359612311,0
3072,9.005303869932764,1
3073,3.98761638021254,1
3074,6.15310174712673,0
3075,0.8466898503660669,0
3076,12.670705872323405,0
3077,4.970714878541857,0
3078,6.083105089709302,0
3079,15.416290433286424,0
3080,6.544423663229077,1
3081,4.843917840262844,0
3082,3.381154982674115,1
3083,15.497168043639116,0
3084,2.5941251598005377,0
3085,9.07507520500707,1
3086,10.138602321543887,0
3087,13.747798253714292,0
3088,12.665669646659907,1
3089,16.214413458903497,1
3090,0.895028678524763,0
3091,5.928814495587944,0
3092,5.6026823755075945,0
3093,2.9203381118421645,0
3094,5.783565077128863,0
3095,6.195306282858068,0
3096,10.437689238549568,0
3097,13.27408957852512,1
3098,7.622010272236281,1
3099,14.389404626267623,0
3100,6.7233067715916,0
3101,5.805673546295207,0
3102,10.823761117140489,0
3103,0.4743272061158121,0
3104,1.5957824726800074,0
3105,8.359390871730541,0
3106,18.85825422783513,1
3107,14.430235596868473,1
3108,1.762531390011155,1
3109,16.926360255617475,0
3110,14.64601541216362,0
3111,12.218930514053064,0
3112,16.405859212183547,1
3113,8.082196954859143,0
3114,4.430021017077054,0
3115,10.240467782175187,0
3116,10.976835111869477,0
3117,10.766527440198242,0
3118,11.301475829602106,0
3119,18.97409836478361,0
3120,18.04491246192463,0
3121,17.514340731178788,0
3122,16.028336218172544,0
3123,18.868562145305702,1
3124,1.969892833588065,0
3125,5.30246522891479,0
3126,9.901118913091697,0
3127,16.930689862468103,1
3128,10.10331423045465,0
3129,14.960694786831771,0
3130,2.7791981049783243,0
3131,5.048276259531203,0
3132,14.635521900753448,0
3133,3.294680177754481,0
3134,7.027118693098535,1
3135,5.2973251562714285,1
3136,6.997233884449569,1
3137,14.166480981559406,0
3138,7.35694362285602,1
3139,11.105266452158803,0
3140,1.998637541088193,0
3141,16.100353864692558,1
3142,7.397772512962497,0
3143,12.97068318066685,0
3144,14.507792033236653,0
3145,4.193218442234008,0
3146,17.693499699066997,1
3147,12.32448503213906,0
3148,8.57450283502963,0
3149,3.646703671564391,0
3150,18.846018758024133,1
3151,15.101364082632502,0
3152,4.1604912546649775,0
3153,6.75421549448449,1
3154,16.193485161761465,0
3155,13.91355326430678,0
3156,15.315685854314488,1
3157,8.824022044258648,0
3158,14.329525252843338,1
3159,7.729874457278274,0
3160,4.225258338763929,1
3161,12.6535406968272,1
3162,19.520278511975885,0
3163,6.212019427906592,0
3164,9.219391844250794,1
3165,13.480027421397072,0
3166,10.830125642449758,0
3167,16.868555914180984,0
3168,15.234854129390316,1
3169,1.1659440772471408,1
3170,19.96842467847548,0
3171,15.048049074389343,0
3172,17.278066325882264,1
3173,13.023954241906928,1
3174,17.125702560935245,0
3175,2.247659498574188,1
3176,6.954756711186311,1
3177,17.528418872089855,0
3178,4.033104225337844,1
3179,1.564841971600455,0
3180,15.76237879890438,0
3181,16.709723112865923,0
3182,3.253044363798012,1
3183,17.08691965565431,1
3184,13.735355911943392,0
3185,10.40165366433168,0
3186,16.6050038556277,0
3187,8.384984986379315,1
3188,3.879879124467944,1
3189,5.697053532212273,0
3190,10.103280365866295,0
3191,10.626615853463514,0
3192,16.111616528824673,0
3193,15.827054473046688,0
3194,11.627331144091498,1
3195,15.615709667309527,0
3196,3.83546916587342,0
3197,1.0012905418658868,0
3198,17.472676452694003,0
3199,1.5110898752553914,0
3200,4.933768594879946,0
3201,13.906378992487692,0
3202,8.188958752546183,1
3203,17.526279398310177,0
3204,5.959595893245391,1
3205,0.2374269333871859,0
3206,6.013112811214882,0
3207,11.561500983696632,0
3208,7.518767508065867,1
3209,10.697455115175105,0
3210,17.531962376700374,0
3211,18.24970108460737,1
3212,5.319481293082243,0
3213,9.242809465398016,1
3214,10.982880304829024,0
3215,18.982249137764946,0
3216,19.972346383287693,0
3217,4.708144976830533,1
3218,14.539597426916307,0
3219,7.560621244663903,0
3220,0.1621639377242645,0
3221,0.1850504487180471,0
3222,9.211320151245117,1
3223,9.766698260086692,0
3224,0.4513939314688531,0
3225,13.73854833548605,0
3226,5.880067771899062,0
3227,11.197862030718987,0
3228,6.018381463308375,0
3229,3.342686297386144,1
3230,8.143474771977505,1
3231,4.645467295810015,0
3232,10.69601953838336,1
3233,3.976570605729599,0
3234,10.168119532892542,0
3235,3.147570297377351,0
3236,13.4194941897157,0
3237,15.07875368882848,0
3238,2.2078846849986755,1
3239,9.356048240746784,1
3240,1.4174340130974716,0
3241,11.963648910840048,0
3242,5.288085958592907,1
3243,10.552489136774156,0
3244,10.349220187685823,0
3245,18.487086923876006,0
3246,10.981664451374458,0
3247,11.659969594366313,0
3248,8.033062515287606,1
3249,18.981592063656336,1
3250,15.543718188792193,0
3251,5.708105806056832,1
3252,16.88419171552464,0
3253,8.6479272037018,0
3254,16.57334287067188,1
3255,16.45776136587004,0
3256,3.777403735257088,0
3257,14.022822627671538,0
3258,5.812859386130622,1
3259,5.949853399853364,1
3260,5.926961537611614,1
3261,14.511364951198964,0
3262,4.596520835850722,1
3263,0.0181167049218045,0
3264,14.304737069652662,1
3265,3.423694876702505,0
3266,2.089647906156693,0
3267,4.750322411881203,0
3268,7.598010446454079,1
3269,9.518126549464014,1
3270,0.8914008142526164,0
3271,19.411466652547208,0
3272,14.321261068391165,1
3273,6.463881306486723,0
3274,6.373945145707946,1
3275,8.970850987369188,1
3276,12.52489645526066,0
3277,2.927461331779355,0
3278,3.7785962752990474,0
3279,17.18869165667102,0
3280,5.125098477781451,0
3281,7.603899959503551,1
3282,17.42543701900234,0
3283,13.26295658799645,0
3284,6.834237586833767,0
3285,13.673990914492416,0
3286,0.3936643076282742,1
3287,14.712853200227304,0
3288,9.74032081032479,0
3289,16.263642945689224,1
3290,19.092753040129367,0
3291,18.515770989891365,0
3292,18.18530086910681,0
3293,10.243399118677743,1
3294,7.202842282778761,0
3295,9.300706494613456,1
3296,13.797920066267215,1
3297,17.679955537423734,0
3298,4.139726060002391,0
3299,18.36386316923406,0
3300,16.303604639397783,0
3301,19.57712030356469,1
3302,17.605035465633744,0
3303,5.598746593838133,0
3304,2.119118226880954,1
3305,2.2448214398317723,0
3306,5.8244663715655225,0
3307,12.283674479690784,0
3308,16.086406521943452,0
3309,17.985006139631295,1
3310,12.475067687384657,0
3311,0.1126262549610745,0
3312,3.7263355303706702,0
3313,1.994524077067359,0
3314,7.2664895113802,0
3315,10.027019872674918,0
3316,0.8679435715712169,1
3317,6.969559515913106,1
3318,3.583593492506452,0
3319,12.94140332517748,0
3320,9.2854473864868,0
3321,9.906352938678175,0
3322,8.553835760669221,0
3323,19.12039420973134,0
3324,4.294702502431265,0
3325,10.333285196877489,0
3326,14.72034736730672,1
3327,11.13688826269125,0
3328,18.580417714336026,1
3329,7.559367112825683,0
3330,9.27351611546356,0
3331,1.7704463042945684,1
3332,12.17998222103857,0
3333,5.764239368962121,1
3334,3.206180790311377,0
3335,10.89062585809016,0
3336,10.646205267598212,0
3337,1.517432824480951,0
3338,13.964309069889456,1
3339,12.475443813017058,1
3340,3.780345654929944,1
3341,9.388697243080877,0
3342,14.4064583295712,0
3343,10.58871481082553,0
3344,7.909781523671404,0
3345,6.446769161618873,1
3346,12.207877332881072,0
3347,18.78217396620481,0
3348,13.434896809549668,0
3349,1.49491807272631,1
3350,9.213699469642677,1
3351,17.81648263021255,0
3352,1.8892485160217376,0
3353,19.77751424275087,0
3354,18.981387872908428,0
3355,1.5654896145975172,1
3356,18.668266408991094,0
3357,7.262651805189244,0
3358,16.89418334151725,0
3359,8.36766675426543,0
3360,8.817102254050317,1
3361,12.684861819550852,0
3362,15.489548385519669,0
3363,0.6757830189649727,1
3364,11.863119910542686,0
3365,3.73465988194742,1
3366,6.918990357264059,0
3367,6.95937332310433,0
3368,9.381206804423073,0
3369,6.682728237523468,0
3370,2.147222369013355,0
3371,2.912574770509029,0
3372,0.6687597112219534,0
3373,9.404981706575086,0
3374,19.08895389705977,0
3375,2.313504472962331,1
3376,18.92528986006164,0
3377,14.667230294641872,0
3378,12.749976058683265,1
3379,12.905555106471258,0
3380,16.53455296792564,0
3381,2.1383972875964274,0
3382,10.095086471310834,0
3383,13.941822765215171,0
3384,11.736408901471274,1
3385,16.655581420465893,1
3386,1.44543418022703,0
3387,13.81402078998332,0
3388,10.680554607694354,0
3389,7.583217279598868,1
3390,6.8054996446806175,0
3391,12.416652655483858,0
3392,17.819907492885296,0
